speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
lil,ih,5.35303863,12.63481693,14.70308879,130,0.09207863,2.714592771,15.09807763,-0.512287916,2.528703272,1.673481135,en,cds
lil,ah,7.010619729,9.894717805,16.22304306,80,1.369897026,0.549168337,16.62581593,-0.552422822,2.51682086,-0.01349151,en,cds
lil,iy,4.7793453360000004,14.24987179,15.34625052,70,0.079468539,3.205476318,15.72602547,0.105052059,0.697887532,0.290119745,en,cds
lil,ah,4.584046243,11.4150495,15.01577706,30,0.080921502,-3.953903983,15.33718735,0.062524362,-0.093091065,0.088638079,en,cds
lil,uh,5.559337539,12.32684015,13.93038778,30,0.032734064,0.388434035,14.29807608,-0.082029543,0.293788913,-0.087689554,en,cds
lil,ih,5.769617486,13.7865145,14.94042296,70,0.772566049,-0.338130419,15.27860036,-0.399923893,-0.792886185,-0.768164896,en,cds
lil,ah,4.584046243,12.44440232,14.45826772,40,0.04488199,-1.090606172,14.80439787,0.017900952,-1.977703551,1.064802908,en,cds
lil,ae,4.858230738,13.54427533,15.8992019,110,-0.301351256,0.293682716,16.24916983,-0.017480024,-0.587703319,-0.010263791,en,cds
lil,ah,7.964349948,11.39399433,16.08647915,180,2.941469689,0.205206281,16.46430123,-0.00638621,-3.140615261,0.167266322,en,cds
lil,ao,6.875420975,9.833176839,15.17291904,155.222,-0.064277222,-0.982550059,15.55578726,0.10689265,-2.326881733,0.145962891,en,cds
lil,ah,5.378011138,12.8954865,15.81651932,30,0.066726221,0.165667006,16.17351719,0.024912978,0.138332507,-0.113733486,en,cds
lil,eh,5.394626391,13.66352941,15.83938804,50,-0.066197698,0.097683779,16.18510216,-0.033256964,-0.184406391,0.120973312,en,cds
lil,uw,3.212572432,13.54118788,16.00676442,41,-0.040433703,-1.022513348,16.3390231,1.227194817,0.067579905,-0.314634658,en,cds
lil,uw,4.788139059,10.32748027,15.01819117,30,-0.405344087,0.206028853,15.41045544,-0.141568454,0.470021206,-0.055787552,en,cds
lil,aa,6.554924925,11.12349582,15.556,69,-0.526098093,-0.329303279,15.93025215,0.658456788,-0.330557415,0.015298146,en,cds
lil,ah,5.469069307,8.122570836,14.0681478,30,-0.18785377,-5.696532792,14.41044561,0.212106702,2.684048716,1.007673092,en,cds
lil,ah,5.857302759,9.30177706,15.18230201,40,0.18420472,0.804382813,15.59657153,0.243127348,0.531399779,0.011706432,en,cds
lil,ao,7.20646098,9.268798964,15.37574601,111,0.027733245,-0.837732276,15.76821227,0.034553513,-1.511040769,0.056277116,en,cds
lil,ih,5.616374361,13.28924598,15.92783294,160,-0.121170596,0.535011748,16.28450115,-0.097970568,-0.080788271,-0.28715264,en,cds
lil,ah,4.832,14.06530916,15.33486357,30,0.00875786,0.178611045,15.67624972,0.01749429,0.087388741,-0.050385646,en,cds
lil,aa,6.465671192,9.703470032,15.30743788,40,0.007474285,-0.38312473,15.70017406,0.00746865,-0.347012705,0.255123818,en,cds
lil,ah,6.200672526,10.49045673,15.4632853,40,0.139064215,-3.115254798,15.80846159,0.053565279,0.715647687,-0.060453591,en,cds
lil,ao,5.952108317,8.47329041,14.26637403,31,-0.179272051,-0.822999183,14.66981434,-0.12660423,-0.787628697,0.40602712,en,cds
lil,ah,5.681176009,8.664311096,15.11391415,91,0.228603675,1.238850027,15.5427278,-0.253398232,0.631978497,0.080094287,en,cds
lil,ao,5.857302759,7.996214335,15.27526702,91,-0.374013532,-0.802880808,15.68544588,-0.379994763,-0.456442581,0.617779041,en,cds
lil,ih,5.048646465,14.21396096,16.36348745,125.504,0.138146261,-0.206955307,16.69767066,0.345979926,-0.731720341,0.172844832,en,cds
lil,aa,7.109040496,9.960869565,15.24058824,130,0.733434436,0.609864411,15.64328719,-0.04205695,0.155611518,-0.009284619,en,cds
lil,iy,4.919186992,15.25217209,16.307026,186.652,1.726884707,-0.066709848,16.6291106,0.408819388,-0.618360031,-0.490506686,en,cds
lil,uh,5.713424658,12.99698686,15.10203786,38.71,0.227884491,1.208878747,15.47175737,0.456510283,-0.084476044,0.392329952,en,cds
lil,ih,5.591968504,12.06257576,15.58872838,130.334,2.178635171,0.350804202,15.95947965,-0.106428338,0.155984585,-0.089934784,en,cds
lil,ae,5.983514871,12.13148088,15.3621525,50,-0.09364007,0.291601795,15.73117231,0.124661713,0.62971284,0.34488975,en,cds
lil,aa,4.919186992,11.96185286,15.58655271,71,0.017380645,0.153788967,15.9560025,-0.008686789,-0.058761206,0.056281302,en,cds
lil,iy,4.717587197,12.61707748,16.05673152,110,-0.931238873,0.227534792,16.4183248,-1.885869214,-0.402280909,-0.21526946,en,cds
lil,ah,6.488060264,12.05102627,15.4899384,59,-2.122941754,0.371637547,15.86112738,0.081662167,0.338516425,0.25103232,en,cds
lil,iy,4.901806347,13.66958483,16.26902648,110,0.052312056,-0.036210812,16.61285264,-0.017408952,0.474710779,0.041783612,en,cds
lil,iy,4.494096186,14.54014298,16.15327038,50,0.395438524,0.100521534,16.48720146,0.125722446,0.279093656,-0.033285848,en,cds
lil,ah,5.125571659,7.906713287,15.27296188,50,1.359539096,-5.029558933,15.62717239,0.177342513,1.295743652,0.159061245,en,cds
lil,aa,8.926103038,9.394524422,15.23594788,160,1.379650275,-1.105415518,15.62308901,-0.476981898,5.892253821,2.65790466,en,cds
lil,iy,5.142590507,10.92418469,15.1986841,30,-0.042427558,0.126683214,15.58179888,0.481906349,0.102520683,-0.207105152,en,cds
lil,ah,6.322688948,11.78411034,16.28806237,29,-0.015147864,0.310421982,16.66203209,1.46765588,1.969644125,0.094103764,en,cds
lil,uh,5.737544957,12.0817833,15.18230201,30,0.186381249,0.084903715,15.54920016,0.151457759,-0.112131886,0.046678015,en,cds
lil,eh,6.584497751,13.35316113,15.49436782,70,0.383825225,0.609379576,15.85117716,-0.051810791,-0.083213125,-0.05786761,en,cds
lil,ah,6.584497751,10.48571085,15.60176387,80,0.577491578,0.042841652,15.98967737,0.022121493,0.155122483,-0.192181743,en,cds
lil,ah,5.721471049,8.977530458,15.62557989,80,0.863240311,0.987680127,16.04673385,0.08809654,0.202697333,-0.010812279,en,cds
lil,ao,7.164830848,9.645748655,15.24985726,160,-0.17909708,-1.032232343,15.63458915,-0.736587553,-1.142338641,0.091841322,en,cds
lil,aa,6.767337542,10.2153103,15.3097286,40,0.30166635,0.335934522,15.70527059,0.26445733,0.150819316,-0.027551958,en,cds
lil,iy,4.275142379,13.4038422,15.45883031,30,0.195226874,-0.165078946,15.80450294,0.477778555,0.090853668,0.055424963,en,cds
lil,ah,6.925451197,12.32684015,15.81443537,30,1.731968051,-0.479416262,16.17040118,0.239379651,0.208038219,0.066277077,en,cds
lil,ah,5.542983425,11.82001101,14.80922943,100,0.024579632,0.325492155,15.18291753,-0.19828223,0.106642913,-0.095947454,en,cds
lil,ah,5.134084507,11.80806389,15.52307062,40,0.094019834,0.460601547,15.89874701,0.059398639,-0.397220657,0.056949738,en,cds
lil,eh,7.289179617,12.49521511,15.73885657,89,-0.075197633,-0.114753672,16.09747284,-0.399437919,-0.201800151,-0.684577569,en,cds
lil,eh,5.936368564,11.53600449,14.94531493,91,-0.156309116,-0.049476495,15.31777332,-0.039456229,-0.150448934,0.113758317,en,cds
lil,iy,5.591968504,14.19453542,14.76397984,290,0.603540627,0.55528596,15.10870369,-0.172468702,-0.706064143,-0.017693622,en,cds
lil,uh,4.512145816,13.85739953,15.47884892,29,0.04518027,-0.081689247,15.8195285,0.071900427,0.09037799,0.174740563,en,cds
lil,aa,5.721471049,13.89546076,15.11154091,30,0.096974193,0.345015022,15.4574628,-0.064547972,0.359916815,-0.309828376,en,cds
lil,ah,5.485540166,12.86473321,15.44990932,70,0.359968508,-0.245442224,15.80177238,-0.057762388,-0.10701834,0.099520948,en,cds
lil,ao,8.002573913,10.38538415,15.63852572,169,0.376319032,-0.024002742,16.02689238,-0.076608143,0.147657504,-0.213225161,en,cds
lil,ae,5.745572489,13.55969015,15.83523753,61,-0.103789875,-0.214931461,16.17813531,-0.276503182,-0.232019455,-0.17735194,en,cds
lil,ah,6.07715494,12.46259269,15.5625617,70,0.493334539,-0.309026847,15.91899517,-0.01554663,-0.095115857,-0.030690149,en,cds
lil,iy,5.048646465,10.22022005,15.67717514,210,2.175149805,-2.495608552,16.03436193,0,4.683378133,0.566995982,en,cds
lil,ae,5.452572335,13.66655785,15.70704225,60,0.191612335,-0.668090935,16.04238836,-0.049648219,-0.364478323,-0.074985516,en,cds
lil,uw,4.061141649,11.41925339,15.05188034,29,-0.241610338,0.239138451,15.42981972,-0.151341734,0.033545703,0.080983468,en,cds
lil,eh,5.559337539,13.1068739,14.46092668,61,-0.162133509,0.187565487,14.8153662,-0.382791355,0.163074104,0.494159531,en,cds
lil,iy,5.302914172,14.4075192,16.66470265,51,0.168829665,1.277569255,17.01629881,0.083407896,-0.535453089,-0.993949574,en,cds
lil,ah,8.008929068,11.98911069,15.30285356,261,0.395927292,-0.635068106,15.66127793,-0.290426772,-0.55306549,0.95853824,en,cds
lil,ah,6.904041298,11.23631263,15.5625617,70,3.530580095,0.209607255,15.94257592,0.568657342,0.357382176,0.753919153,en,cds
lil,ah,5.991351351,11.4360452,15.28217664,150,0.797868205,0.338824741,15.66123712,0.278138367,-2.150741187,0.30655174,en,cds
lil,aa,8.587205387,10.16110429,16.19989258,200,0.533913677,-0.962391523,16.57859768,-4.192919673,0.931728075,-1.49680379,en,cds
lil,iy,6.169934941,15.15174926,16.3951994,80,1.061409558,0.228481483,16.72261289,-0.288847984,0.185393598,0.055470262,en,cds
lil,eh,6.345402124,12.63481693,14.93062635,30,0.198582201,0.096344127,15.29020815,0.179861033,0.077509431,-0.445822758,en,cds
lil,ah,5.624496855,12.54565604,14.34007726,39,0.304847872,-0.120976087,14.69792835,0.264505861,-0.017972185,0.168506974,en,cds
lil,aa,7.150913724,10.65942925,13.26994801,50,0.340198644,-0.398206902,13.64954387,-0.055871738,-2.084146232,0.966137256,en,cds
lil,aa,7.088035062,11.23200458,14.63381206,160,-0.689288882,-0.208232639,15.00823404,-0.255703456,0.686803836,0.415668602,en,cds
lil,ah,6.861079084,12.99026808,15.95224843,100,0.181079084,-0.12980204,16.30397794,0.028662614,-0.383856425,-0.213391858,en,cds
lil,iy,3.862081911,13.30528395,15.75363782,31,0.00956804,0.09357542,16.10413052,-0.134699937,0.025578543,0.261154131,en,cds
lil,ah,7.75122708,12.02400434,14.84417845,210,-0.116859815,0.779083025,15.22124143,-1.33048634,0.36553835,0.794347264,en,cds
lil,ae,7.343927928,12.83727808,16.04079501,56.103,0.319186264,0.083043842,16.39746322,0.101806839,-0.588679945,-0.526539736,en,cds
lil,uw,4.330292398,9.619378567,15.67075308,81.624,0.119843007,0.624773304,16.07828176,-0.250376893,-0.624773304,-0.015015109,en,cds
lil,iy,4.840750714,15.47440674,17.54971258,150,0.382843737,1.230045774,17.88627588,-0.319591294,-0.031197836,0.181792222,en,cds
lil,ah,5.125571659,11.58137063,15.396072910000001,60,0.293571659,0.208491197,15.77140562,0.084821284,0.278322016,0,en,cds
lil,eh,6.650713485,12.58859823,15.17761251,119,0.659362134,-0.306888272,15.53237363,1.080892586,0.074506203,-0.188459092,en,cds
lil,ah,4.619818631,11.6468616,16.08054348,30,0.008932034,-1.306331402,16.43452556,0.097768566,0.173149409,-0.197773395,en,cds
lil,eh,7.777323944,10.10653124,16.59915991,40,0.501880906,-0.118595555,16.99002066,0.110096427,0.350644309,-0.309197934,en,cds
lil,ae,5.583820402,12.64189982,15.80609129,50,0.057216926,0.110617767,16.1657702,-0.205809264,-0.817910822,-0.029309359,en,cds
lil,ah,6.665367675,8.711427616,15.64283401,31,0.472370733,0.005875777,16.05428106,0.267209645,-0.280476529,0.299255309,en,cds
lil,ah,4.219714526,8.05961165,15.22665545,30,0.196216008,-0.249252919,15.64348182,0.621036188,0.569195874,0.225485496,en,cds
lil,ah,5.857302759,8.640657939,15.74097072,50,0.347105131,0.047497387,16.15394164,0.023784197,0.175865823,-0.13053417,en,cds
lil,uw,5.142590507,11.36441669,15.20335582,80,-0.067802436,1.032094991,15.59276555,-0.111114567,1.227747936,0.190462289,en,cds
lil,ih,5.361369427,13.71781975,15.69852598,50,0.033363047,-1.369933182,16.0237236,0,-1.476719025,-0.051387166,en,cds
lil,ih,5.227275641,10.77923304,15.83523753,30,0.144371244,-0.185232132,16.21609364,0.084009275,-0.022896258,-0.08581869,en,cds
lil,iy,4.884397394,15.62125761,15.80400319,30,0.140299033,0.133535282,16.12381417,0.034789598,-1.297480587,-0.050365369,en,cds
lil,ih,6.07715494,15.31888194,16.4909538,70,0.917572947,7.541557992,16.91499158,-0.72411631,-0.552378868,0.092127949,en,cds
lil,ah,5.142590507,12.44804422,16.25183206,30,-0.498132195,-0.505148778,16.60581415,-0.042598568,-0.36626092,-0.155475472,en,cds
lil,ah,5.452572335,12.09328294,16.01077975,40,-0.106765205,-0.307266455,16.37222437,-0.082878741,-0.096403351,0.018030235,en,cds
lil,iy,3.995182358,15.52747289,16.78287367,150,0.591804038,2.390944623,17.13438104,1.104809581,-0.082029588,0,en,cds
lil,eh,6.458196907,12.68775996,15.17761251,130,0.388812291,-0.607905967,15.52697217,-0.451190734,-0.556279075,-0.03057861,en,cds
lil,iy,4.858230738,12.58502997,15.18464527,70,0.473064071,-0.736252396,15.53365924,0.112929035,1.03289774,-0.217368629,en,cds
lil,ae,7.599729826,12.38954269,16.20182585,59.186,0.934362151,0.498261201,16.57015099,NA,NA,NA,en,cds
lil,ah,6.09267768,11.25352016,16.18827732,65.371,1.190871333,1.597246829,16.58684084,0.454840157,0.348379281,0.23843185,en,cds
lil,ih,6.139103105,9.518405104,16.2671189,100.69,-0.099859519,-0.132607555,16.66575368,-1.350964045,-0.529487697,-0.214366859,en,cds
lil,uw,4.302751987,8.676113903,15.51204918,99,0.392952072,0.14868147,15.92591137,0.352721264,0.788654097,0.054882522,en,cds
lil,ah,7.213381713,11.80008818,14.6698365,59,0.762664731,-0.922739479,15.02692878,-0.083381713,-0.646052485,0.073917616,en,cds
lil,ih,6.562326454,11.65500696,15.78936315,51,-0.022171297,0.040817731,16.16143346,-0.469648774,-0.012221443,0.089290852,en,cds
lil,ih,5.944241486,12.38219519,15.09489996,41,0.230816829,0.171164397,15.45890467,0.117366825,-0.451621729,-1.046650423,en,cds
lil,ih,5.057221325,10.13634409,15.91149171,30,0.00857486,0.287738708,16.30745039,0.042770614,0.391977257,-0.202322531,en,cds
lil,uw,5.227275641,9.022988506,16.47268384,40,0.282070607,0.579919938,16.88769008,-0.195799701,-0.137096417,0.358008484,en,cds
lil,ah,6.299923954,12.26730667,15.42754234,50,0.442621195,-0.292693333,15.78683341,0.105794654,-0.54342855,-0.306514519,en,cds
lil,ae,8.652492452,11.83193841,15.26373166,180,1.026237571,0.181002999,15.63530525,-0.155098205,-0.124206852,0.439054173,en,cds
lil,ih,5.785616225,11.55666013,14.37793884,30,0,1.137692426,14.76617583,0.095470732,-1.316831069,0.059014051,en,cds
lil,ih,6.192996942,11.21906563,14.6954321,60,0.225173208,-2.679313253,15.03666071,-2.494690109,-4.941958669,0.484525654,en,cds
lil,ah,6.904041298,12.52408377,15.58002036,40,0.423438434,-0.177725016,15.93739646,0.26774052,-0.097919783,-0.061355607,en,cds
lil,iy,6.108176583,15.43426213,16.307026,150,1.206370237,-0.09101008,16.62633138,-0.435078544,-1.626989399,-0.679286289,en,cds
lil,ah,6.767337542,11.88734045,15.42978319,50,0.168086605,-0.247948913,15.79481119,-0.182839791,0.003941035,-0.138407199,en,cds
lil,iy,4.7793453360000004,15.58002036,16.06269493,240,0.869545421,2.226859231,16.41127872,1.188478399,0.33147135,-0.072023298,en,cds
lil,ah,6.752835377,12.86815722,15.65573797,30,0.422569622,0.030879147,16.01128495,0.115417301,-0.089596072,0.015015109,en,cds
lil,ih,5.991351351,13.08040191,16.35974325,51,0.959875411,0.456223115,16.71816762,-0.173812411,0.170190702,0.035456147,en,cds
lil,iy,3.242911004,12.93288291,15.59742224,90,-0.542397215,1.148772561,15.96719577,0.406770305,-0.196078782,0.204492017,en,cds
lil,ah,6.208342246,13.36904177,15.82068471,120,0.295629068,0.050955928,16.16974182,-0.519094597,0.5000938,0.182061228,en,cds
lil,iy,5.361369427,14.22503326,15.6406803,69,0.564443834,1.295541395,15.99498234,-0.184823242,0.230574296,-0.137464549,en,cds
lil,iy,4.875682281,14.20286831,14.90359818,89,0.052440141,-0.156169806,15.2386155,0.155793659,-1.192464266,-0.34773919,en,cds
lil,iy,4.575084676,13.29887352,15.19166913,180,0.513943027,0.430716295,15.54679921,0.089283897,1.201794494,-0.224392487,en,cds
lil,iy,4.945205035,13.02044915,14.18062169,30,-0.03459229,-0.984942109,14.52040714,0.077675224,-0.536091055,0.052702473,en,cds
lil,aa,6.254237805,11.98522307,15.06386339,30,0.38900082,-0.356421494,15.42610367,0.241274243,-0.289624956,0.192935431,en,cds
lil,ah,7.199535221,9.219090909,15.39156237,30,0.403257876,0.252962408,15.79947703,0.205608457,-0.133986197,-0.160258754,en,cds
lil,ih,5.865236985,11.744011070000001,14.41556107,30,-0.047476193,-1.621857699,14.76397339,0,-1.568087069,-0.18776291,en,cds
lil,ah,5.269364254,13.07376728,17.71059361,40,0.169372316,0.090224768,18.064166,-0.367557908,-4.685357336,-4.531466208,en,cds
lil,ih,5.75359375,12.07410652,14.98429923,40,-0.308014561,0.084995827,15.35130235,-0.080495711,0.35935857,0.002427617,en,cds
lil,ao,7.00355099,9.443216918,15.96036135,90,-0.175176745,0.064985975,16.36269143,-0.741684324,-0.403243164,-0.287466721,en,cds
lil,ah,5.01427762,13.58120831,16.42301257,40,0.556370644,-0.009199801,16.76839531,-0.051762407,-0.702789542,-0.059525118,en,cds
lil,ah,5.493765823,14.02257056,15.90535044,50,0.008225657,-0.360757489,16.24004033,-0.157408708,-0.106711739,0.038772294,en,cds
lil,iy,4.884397394,13.29887352,15.3893057,91,0.034903104,2.321028439,15.76998082,-0.034903104,0.427949225,-0.006775629,en,cds
lil,aa,6.953924237,11.02670537,15.70916918,59,0.179343687,-0.656739074,16.08030334,-0.157646892,-0.53150561,-0.087911575,en,cds
lil,ah,5.729511146,13.10357071,16.65942146,50,0.227526172,-0.502140817,17.00459775,-0.145690744,-0.543570712,-1.138553316,en,cds
lil,aa,6.882583979,9.421610523,16.08647915,209.815,-0.37221689,-0.503705381,16.48139904,0.70385501,0.664984238,-0.623193844,en,cds
lil,ah,6.832331606,9.486263982,15.52086814,30,-0.021568579,-0.005365411,15.92166191,-0.01440568,0.605319505,0.017594656,en,cds
lil,eh,5.967823734,11.69154914,15.45214094,50,0.351449373,0.390910599,15.82845047,0.078214002,-0.114291165,0.028927696,en,cds
lil,eh,6.495512048,13.75673975,15.50542547,69,-0.162531268,0.352897557,15.85332538,-1.018204051,0.34536917,-0.154626798,en,cds
lil,ah,6.435740181,10.46669877,15.4899384,50,0.227397935,1.392854627,15.89639313,-0.120633798,1.002816454,-0.060155206,en,cds
lil,aa,8.116294504,10.68261205,15.31659503,180,0.075655837,-0.845113946,15.6898342,-0.267581772,-0.54130984,0.074967336,en,cds
lil,ao,7.282313811,10.8157269,15.5669317,40,0.048200001,-0.135334945,15.94796912,0.041120533,-0.128486542,-0.01969314,en,cds
lil,ah,5.745572489,12.13148088,15.73462573,30,0.317794711,0.003810536,16.09975666,0.127592559,-0.042029087,0.025334232,en,cds
lil,ah,5.640722702,13.21170853,15.01819117,30,0.179898614,0.299197719,15.37272246,0.184781385,0.188977744,0.024084279,en,cds
lil,ao,7.698811881,10.21039755,16.04876947,220,-0.019690415,-0.194194591,16.43720102,-0.744887644,0.820734193,-0.679815982,en,cds
lil,uw,6.554924925,12.20349317,15.06386339,40,0.066864661,-1.25376403,15.41104258,-0.255000971,0.975634231,-0.069859957,en,cds
lil,ah,4.893105413,13.61792771,15.5952501,30,0.535341542,-1.178768093,15.92436896,0.484905725,0.315361763,0.179432025,en,cds
lil,iy,5.01427762,10.5235982,15.81860243,30,0.323266938,-0.445329538,16.19939817,0.102774333,-0.603374041,0.016635099,en,cds
lil,eh,3.472881944,13.97953184,16.50006328,30,0.270440135,1.652691687,16.86250353,0.235124928,0.578942401,0.666582576,en,cds
lil,ah,7.868086896,10.0214604,16.02080437,30,-1.035061253,-4.539627918,16.35309827,-0.241832015,0.030127004,-0.115453929,en,cds
lil,aa,8.122570836,11.10160601,15.89715076,40,0.267395521,-0.275501196,16.27242631,0.368803571,-0.78381743,-0.23068338,en,cds
lil,ah,6.428243294,11.31769932,16.0607079,30,-0.052359569,0.154960536,16.43888226,-0.151136328,0.640251079,-0.555282429,en,cds
lil,ao,6.925451197,9.682526848,15.75363782,70,0.042867218,-0.073070637,16.15085608,-0.452311355,-0.710695491,-0.348555039,en,cds
lil,ah,4.682137279,13.20195122,15.90739834,31,0.188041093,-0.179766994,16.25559679,-0.026664028,-0.178157072,-0.183364593,en,cds
lil,ih,5.889002716,12.09711201,15.5821987,51,-0.327003393,0.07310767,15.94873032,-0.215904677,0.270364823,0.537785835,en,cds
lil,ae,6.510398796,12.13148088,15.87041204,90,0.894024435,0.299542472,16.23953917,0.037119041,-0.562455127,-0.033098849,en,cds
lil,iy,5.218837675,11.89522037,15.33030215,70,0.334440281,0.379929555,15.70370942,-0.247677902,1.831602376,-0.209274327,en,cds
lil,ae,6.658043316,13.40699657,15.69212976,83.254,0.029352216,-0.485544684,16.0334371,0.422979702,-1.707351731,-0.311860107,en,cds
