speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
HS4,o,4.256697402,8.509421711,15.74730808,80,1.013786398,0.151522666,0.378354589,0.318387274,0.513566795,0.077538719,sp,ads
HS4,a,7.486151645,11.88339726,15.36442044,140,1.125636103,-0.450849024,-0.107763846,-0.567831822,0.255698542,0.219955705,sp,ads
HS4,e,6.918319823,13.15950062,15.77468213,69.07,0.460122916,0.095697807,-0.114255978,-0.136501641,-0.53532183,-0.403463526,sp,ads
HS4,a,7.432223816,12.18083177,14.45294621,87.226,0.267392969,-0.296278818,-0.524063902,-0.471194405,-0.11056676,1.043634954,sp,ads
HS4,o,4.275142379,8.47329041,15.17526627,100,0.931676643,-0.833970572,1.406599606,1.002619412,0.285002354,-0.585499865,sp,ads
HS4,i,4.394285714,14.81173287,15.56911537,108.52,-0.252284891,1.043066201,-0.013083328,-0.054828512,0.354138537,-0.026262897,sp,ads
HS4,e,3.814159897,12.4298155,15.35988362,30,0.440698694,-0.3626075,-0.171987924,1.712443578,-0.047620312,0.241880245,sp,ads
HS4,a,7.579786477,11.68749792,15.39832678,100,1.417550642,1.42322483,-0.20126672,-0.604562377,-0.524759137,-0.125364899,sp,ads
HS4,e,5.785616225,13.09365119,15.31888194,50,-0.244826935,-0.134287208,-0.228356626,0.055799567,-0.335936318,0.013701398,sp,ads
HS4,a,6.939698197,12.52768385,16.35037037,80,1.274684466,2.263410765,1.573785432,-0.311007097,-0.003600083,-0.963322278,sp,ads
HS4,e,5.501984974,12.83039672,14.94286947,94.959,0.419080577,0.17788635,-0.288434145,-0.367900467,-0.477669451,0.218298535,sp,ads
HS4,o,6.628691099,9.910031153,15.1986841,79.294,0.621684927,1.122574428,0.417064844,-0.328767145,0.67474782,0.224373752,sp,ads
HS4,o,4.699876797,11.17577465,15.30743788,50,0.287375756,-0.188642042,0.039089178,-0.742561589,-1.652024648,-0.203022736,sp,ads
HS4,e,4.512145816,11.28353881,13.94488263,90,0.108748647,-2.395118262,-1.150017328,0.196589816,2.736171873,1.364845972,sp,ads
HS4,i,3.881193521,14.64670356,15.7219128,100,0.618101099,0.516437668,-0.090437799,0.273501216,-0.083002338,-0.066174829,sp,ads
HS4,e,4.575084676,13.46038546,14.81673647,80,0.318387274,-0.399950158,-0.804521132,0.265666038,-0.483575333,0.337368967,sp,ads
HS4,o,4.7793453360000004,7.93877836,14.56631297,70,0.550373451,0.292679069,-0.080390591,-0.28524915,0.743231018,0.662667047,sp,ads
HS4,o,4.814477124,8.775802798,15.22200337,110,-0.182574314,-2.601304405,0.44793724,0.035017166,-0.621915251,0.542167135,sp,ads
HS4,e,5.25254902,12.94642984,15.29367343,80,0.473203684,1.102583686,0.701306879,0.183500167,-0.013546934,-0.127802022,sp,ads
HS4,o,4.691010682,10.2349313,15.3621525,60,0.611095177,-0.452309058,0.128526269,-0.351553479,-1.470797964,-1.77174439,sp,ads
HS4,o,4.691010682,8.903148148,14.95264497,80,-0.536264959,-1.380626585,0.478441417,-1.277677349,-0.818300503,0.094434982,sp,ads
HS4,a,5.769617486,10.66871064,15.31888194,40,0.267632512,0.637195484,-0.356153382,0.27642025,0.480969756,-0.269401277,sp,ads
HS4,o,3.610629853,8.412743965,15.66432323,50,0.894576042,-0.872560046,1.176872604,1.133468507,0.666732304,-0.114892969,sp,ads
HS4,e,5.444314036,13.64228956,15.135228,90,-0.008258298,0.509049632,0.040328038,-0.430036416,-0.009124701,0.158445431,sp,ads
HS4,a,5.889002716,12.32313413,15.33714286,78.366,0.25638975,0.127186663,0.126786843,-0.071463776,0.124910092,0.43753927,sp,ads
HS4,e,5.142590507,13.11677355,15.135228,60,0.102525834,0.248616324,0.177701601,-0.232090304,0.081921997,0.130812667,sp,ads
HS4,a,7.017683284,12.36379237,14.01684947,120,2.659919413,-0.014726146,-0.260500913,0.394237721,0.10606308,0.869481835,sp,ads
HS4,e,4.691010682,14.09928605,15.44320891,70,0.915336164,-0.516429826,-0.004467859,-0.196914496,-0.303866706,0.119352788,sp,ads
HS4,o,4.796925593,8.046967384,14.73361459,69.223,0.411758926,-0.012644267,1.000797016,0.104880754,-0.018999339,0.088121127,sp,ads
HS4,a,7.790344828,11.65907624,14.53489495,157.924,4.386966508,0.311613891,-0.353906265,-0.150855647,0.664057892,0.358842863,sp,ads
HS4,e,5.32800638,14.02257056,15.90535044,93.692,1.052864001,0.310759991,-0.17123208,0.600483163,0.374209176,0.063111094,sp,ads
HS4,o,5.2103929430000004,10.10155172,15.52747289,110,1.046386209,0.166061833,0.423057745,0.291592031,0.118668325,0.303610827,sp,ads
HS4,e,4.5481555,12.61352406,15.28447792,100,0.172115484,0.147299031,-0.0754057,-0.181249746,0.144190817,0.216527204,sp,ads
HS4,e,4.962515213,12.38586991,14.66727072,50,0.244928016,0.649905338,-0.458494512,0.390523417,0.127402293,0.176907737,sp,ads
HS4,o,4.744098361,13.63620789,15.97250687,120,1.360656095,-0.392078422,-0.008081139,-0.026511163,-1.812218896,-0.639923532,sp,ads
HS4,e,5.099991939,14.0794892,15.4409736,130,-0.093491207,0.799885047,0.301020237,0.211292977,-0.157814698,-0.053925504,sp,ads
HS4,o,4.752920934,8.382316076,15.29137599,150,0.795605726,0.977172398,0.085685793,0.218238839,0.902987934,-0.102047163,sp,ads
HS4,e,4.832,14.16388287,15.33486357,155.224,0.052654664,0.330022139,-0.043144729,-0.529248013,0.297043807,-0.183114311,sp,ads
HS4,e,5.378011138,13.6937485,15.97452834,78.879,0.226921471,0.544083336,0.166349782,-0.432806103,0.068957548,-0.071226601,sp,ads
HS4,e,4.321119933,13.66958483,15.47440674,50,0.344855077,-0.237540196,-0.514249738,0.325450672,0.588543741,-0.243103128,sp,ads
HS4,i,3.900272572,13.89546076,15.5821987,40,-0.503124597,-0.01748817,-0.158772021,-0.057334912,-0.34809948,-0.074564421,sp,ads
HS4,a,5.983514871,12.57431403,15.78936315,70.618,0,0.870624712,-0.105735668,-0.530942536,1.08315414,-0.078067893,sp,ads
HS4,o,2.663101124,9.79706399,14.84417845,70,0.300989153,-1.185235864,-0.614651858,0.720341142,-1.543684916,0.219684939,sp,ads
HS4,e,4.875682281,13.30207953,16.04079501,70,0.965882366,0.565275402,-0.031823481,0.095477492,-0.492369195,-0.151856906,sp,ads
HS4,e,5.510197628,14.33736364,15.77468213,120,-0.114299227,0.471159998,0.131848119,0.008206165,-0.159528537,0.228063815,sp,ads
HS4,a,7.559800499,12.95657201,15.26142168,90,3.147299458,-0.818049601,-0.177315682,-0.18861662,-0.396572008,0.112061091,sp,ads
HS4,e,5.235706848,13.29566593,16.14545805,100,0.247278971,0.228539951,0.070857159,0.100650266,0.541142031,0.071807363,sp,ads
HS4,o,4.884397394,8.308864569,16.72241542,99.144,0.318281692,0.331755548,0.480161365,-0.701790161,-0.473090613,-1.203750669,sp,ads
HS4,o,4.439767249,7.835773956,15.135228,100.473,0.38802444,0.242687185,-0.091427452,0.719814745,0.509891573,0.151550247,sp,ads
HS4,e,5.729511146,12.81661286,15.64498684,70,1.528334675,-0.146712024,0.091175863,0.095992941,0.359247487,0.102321233,sp,ads
HS4,a,7.234113809,12.14290019,15.03746684,71.754,0.495802169,-0.094448823,-0.292835308,-0.387397833,-0.640065543,-0.126484579,sp,ads
HS4,a,6.502958224,10.84298472,15.1186576,81.791,0.550849906,0.963608944,-0.073011524,-0.01489796,0.820158531,0.446089541,sp,ads
HS4,u,4.457906977,9.838322904,15.59307708,40,1.074464711,-0.071708249,-0.060512405,0.811457278,-0.129625332,0.194191291,sp,ads
HS4,a,7.220297425,12.13148088,14.97701011,90,0.912779371,0.252028979,-0.202947643,0.164485028,0.202765401,-0.00729853,sp,ads
HS4,u,3.688598452,11.38555556,16.14350309,70,0.235531554,-0.922734793,-0.035074384,0.106335223,-0.501863789,-0.302041028,sp,ads
HS4,o,3.433217391,9.416200257,14.42894001,56.824,-0.029761332,0.570705897,-0.634923385,-0.220644959,0.852952699,1.24181307,sp,ads
HS4,a,7.109040496,11.70773156,15.58437614,80,0.37799883,0,0.3973886,-0.458327011,-0.471418933,-1.519066986,sp,ads
HS4,o,4.265923754,10.85657763,15.46551142,90,0.86254543400000006,0.529097367,-0.288126398,-0.018460441,-0.921087743,-0.103358918,sp,ads
HS4,e,5.737544957,13.63316486,15.03506099,22.661,-0.470797289,1.159680889,-0.069354154,-0.688898492,-0.216714433,0.128459214,sp,ads
HS4,a,7.192604432,12.13148088,14.68776528,65.88,0.238680195,0.263878031,-0.475754926,-0.097562445,0.202765401,0.035691948,sp,ads
HS4,e,5.151089666,13.51023086,15.46551142,122.664,0.756803952,0.031107842,-0.12321696,0.025456518,-0.204946912,0.183778483,sp,ads
HS4,e,4.52115942,13.15622378,15.47218429,140,0.018034679,-0.155464279,-0.044276181,-0.045142823,-0.019695512,-0.094175988,sp,ads
HS4,a,4.988427877,11.80407713,15.17291904,36.419,0.324059304,0.181706145,-0.090812612,0.238847764,-0.064088203,-0.341197912,sp,ads
HS4,e,5.065789261,13.69977496,15.61043655,92.069,-0.008561021,0.327561743,-0.311274471,-0.085991937,-0.426606641,-0.065390583,sp,ads
HS4,a,4.664368573,11.5442737,15.09728027,66.668,1.391198695,0.316579626,-0.09906649,-0.251867532,-0.196811349,-0.07667603,sp,ads
HS4,o,4.875682281,8.160137931,16.30513288,95.226,0.702371385,1.177824306,1.364709917,0.095477492,0.074669761,-0.093651751,sp,ads
HS4,a,6.882583979,10.87917937,15.97250687,180,1.177212014,0.294400394,0.104157351,0.822796014,0.404359446,0.068288146,sp,ads
HS4,o,6.05382602,8.758292764,15.93802007,197.031,1.239348896,-0.292985924,-0.232784081,-0.72581964,0.647076536,-0.532937293,sp,ads
HS4,o,4.988427877,8.339542506,15.63852572,121.932,-0.272532123,-1.395243388,0.33108784,-1.012163021,-0.887059525,-0.054149574,sp,ads
HS4,e,5.074350282,14.13868762,15.62773971,245.321,0.216119545,0.441925163,0.846120456,-0.753230349,0.789486936,0.917617828,sp,ads
HS4,o,5.277761791,9.219090909,14.7412209,80,0.874364622,1.273912961,-1.123001097,-0.186310178,1.426395553,1.135373829,sp,ads
HS4,e,5.656923077,11.33046942,15.48328745,30,0.204350742,0.085548101,-0.166002459,0.10468567,0.012748321,0.004434879,sp,ads
HS4,o,5.817538941,9.608807107,15.79773389,73.569,1.126528259,1.250908062,-0.078860842,0.007965146,0.824510143,0.022950821,sp,ads
HS4,e,5.493765823,11.0620446,15.85802459,30,0.190851651,0.269106196,-0.045277144,0.122608538,0.100694181,0.020629405,sp,ads
HS4,o,4.893105413,9.945651228,16.03879945,100,0.264362109,-1.854436951,0.216033285,0.567718676,0.376984666,-0.05821145,sp,ads
HS4,i,3.717698583,14.76397984,15.89304606,130,-0.086852315,0.833592059,0.228722824,-0.048541957,-0.453820385,-0.053658018,sp,ads
HS4,e,5.091451613,12.93965981,15.68358943,80,0,-0.410320503,0.13415917,-0.918140717,-0.013560702000000001,-0.055849721,sp,ads
HS4,e,5.689247649,11.67533074,15.49215356,60,0.361241269,0.503898882,0.191593595,-0.327878222,0.212009715,0.167878774,sp,ads
HS4,o,4.610886598,7.731606071,15.85595715,90,1.52047177,0.6998112,0.51425856700000006,-0.171119349,-0.019662608,-0.153171322,sp,ads
HS4,a,7.337101658,11.69154914,15.21967586,80,0.796996474,-0.128461868,-0.230233458,-0.123719946,-0.871272587,-0.065570416,sp,ads
HS4,a,6.996477064,12.487979,15.32116788,50,0.265435398,-0.057677035,0.041293485,-0.156950612,-0.398527207,-0.064369058,sp,ads
HS4,e,5.427777778,12.65957491,15.07343144,30,0.81689118,-0.337411946,-0.016704851,0.641606838,0.059754123,0.143915933,sp,ads
HS4,o,4.673256579,8.209986245,15.46105827,29.59,-0.035479053,0.188360116,0.330559646,-0.288089912,-0.163018861,0.097129858,sp,ads
HS4,e,4.646570605,13.16932136,15.51425528,55.425,0.576038061,0.5132778,0,-0.152474419,0.518394914,-0.086712938,sp,ads
HS4,e,5.065789261,12.87157948,15.67717514,60,0.392532682,0.544739336,-0.66380462,-0.508649947,-0.732483683,0.240450574,sp,ads
HS4,o,4.646570605,8.046967384,15.58002036,80,0.996889296,0.882136536,0.661663606,0.237826789,0.329250674,0.259367676,sp,ads
HS4,e,4.82324214,13.10357071,15.43426213,50,0.043896804,-0.356814748,-0.171839844,0.061155254,-0.335424659,-0.044956426,sp,ads
HS4,e,4.664368573,13.33405272,15.55162107,30,0.179308432,0.545092517,-0.067474081,0.053218625,0.126332738,0.163923763,sp,ads
HS4,o,5.444314036,10.57539749,16.09240791,79.26,0.74443724,0.018796652,0.689576198,0.106849672,0.144164252,-0.117879571,sp,ads
HS4,e,3.98572762,12.41519789,15.49658116,80.709,0.384881698,-0.14121893,-0.453637042,0.122289258,0.258484141,-0.002213345,sp,ads
HS4,e,5.269364254,13.99391162,15.89509881,77.111,0.306849041,-0.961174587,0.093184557,0.016788363,-0.372933543,0.147690977,sp,ads
HS4,e,5.134084507,14.02257056,15.19166913,120,-0.277130743,0.995433109,-0.147752067,-0.822144708,-1.563612119,-0.784149924,sp,ads
HS4,o,3.814159897,8.740747664,14.41020104,70,-0.405554628,-1.610910415,-0.865065977,-0.203530044,-1.723064379,0.287784414,sp,ads
HS4,o,5.591968504,10.56130422,15.9704846,80,1.409361271,0.410094887,0.711373861,-0.040804796,0.102767105,-0.276221907,sp,ads
HS4,e,5.117051953,12.74726758,15.49658116,120,0.250091888,3.012481682,-0.072534207,0.143908047,0.303225878,0.048464804,sp,ads
HS4,o,5.040064673,8.265738773,16.06269493,174.47,-0.697480284,-1.875563439,0.471791752,-0.429178075,-0.256809705,-0.254516368,sp,ads
HS4,a,7.052923527,12.24485043,15.30743788,120,0.639691013,-0.446424463,-0.429303695,0.132745077,0.177660121,0.086380228,sp,ads
HS4,o,4.945205035,8.234807692,15.49436782,81.784,0.688507633,-0.388068652,0.865720366,0.077675224,0.080200855,0.643265845,sp,ads
HS4,e,5.427777778,14.18897377,15.68786132,190,-0.540045956,0.564946794,-0.078413192,-0.008277976,-0.429250157,-0.405684675,sp,ads
HS4,a,7.438981714,12.55283177,15.61043655,100,0.628266634,-0.19094979,-0.090219784,-0.315963121,-0.181672422,-0.508398684,sp,ads
HS4,a,6.918319823,11.93449085,14.87891517,64.871,0.28228244,-0.231192734,0.059678525,-0.452648632,-0.608275715,0.032067093,sp,ads
HS4,a,7.192604432,12.31571618,15.04227545,60,0.210290807,-0.103138999,-0.043093107,0.082838606,-0.280118461,-0.121462652,sp,ads
HS4,e,5.108525383,14.22779817,16.16496631,111.138,0.094247762,0.570329993,0.381890005,0.261168211,-0.438313972,-0.373509228,sp,ads
HS4,a,6.108176583,13.24412801,15.75995996,40,0.163935097,0,-0.188227221,0,-0.5598848,-0.219301877,sp,ads
HS4,e,5.665013731,12.92949187,16.19408829,40,0.113850023,0.315967813,0.534055955,0.136576293,0.094302277,-0.081967549,sp,ads
HS4,o,4.788139059,10.07161012,15.8269266,80,0.698848519,0.693379175,0.24037389,0.396879006,0.313774033,0.430643497,sp,ads
HS4,e,3.492662619,12.34903499,16.01880102,22.657,0.079329286,0.259583199,0.034177191,0.009877476,1.235241401,-0.337348817,sp,ads
HS4,o,3.938333333,9.67728278,14.86901194,60,0.269176707,0.942391295,0.294870709,0.419430538,1.037669826,0.424661483,sp,ads
HS4,a,7.343927928,11.93057346,15.2080236,120,3.245270266,-0.359117704,-0.541395239,-0.06848489,-0.715825751,-0.623460946,sp,ads
HS4,o,4.182607233,10.09158349,16.11605416,70,-0.074090169,-1.604014625,0.231227255,-0.358846549,-2.236408172,-1.301818942,sp,ads
HS4,e,4.936539399,13.10357071,15.90739834,42.714,0.424393583,0.228570712,-0.085287641,0.069128617,-0.194461297,0.032656755,sp,ads
HS4,e,4.840750714,13.9245803,15.88688291,100,-0.069749489,0.495546303,0.156491424,-0.382843737,0.197252189,0.101773571,sp,ads
HS4,e,4.866960065,14.73361459,16.08845617,186.159,-0.043540138,0.685365056,-0.003951742,0.147317555,-0.508581326,-0.115949302,sp,ads
HS4,a,6.315106383,11.10160601,15.69426269,49.153,0.402393205,0.345269228,0.01708755,-0.068503257,0.483874976,-0.168990485,sp,ads
HS4,o,5.394626391,10.18578867,15.77048,40,2.427669869,1.421655334,0.764369723,0.414941198,0.117440277,-0.084754194,sp,ads
HS4,o,5.03147594,8.658403756,15.95427785,128.266,-0.857526776,-1.581425304,-0.198992525,-0.429528745,0.169719791,-0.356855614,sp,ads
HS4,o,5.419499802,9.33462754,15.83108371,78.872,0.02487341,-0.978310777,0.07323029,0.024814235,-1.062715271,0.279069179,sp,ads
HS4,a,6.540105184,11.9579504,15.08298317,61.861,0.818634136,-0.16209272,-0.028557748,-0.014842026,0.112314613,0.125040432,sp,ads
HS4,e,4.927866721,13.03381901,15.98260631,30,0.37971122,0.251789723,0.147368783,0.206217786,0.079656313,-0.00605729,sp,ads
HS4,e,4.032921253,14.04824953,15.39381811,70,1.04529714,-0.299961183,-0.393450264,-0.237987578,-0.36959246,0.197085067,sp,ads
HS4,e,4.682137279,10.92867076,15.55381098,42.109,-0.44343438,0.887113278,0.032942841,-0.315231524,1.168441254,-0.090525679,sp,ads
HS4,o,5.427777778,10.01139319,15.79355019,95.599,0.124863606,-1.125206235,0.008377431,-0.124863606,-0.509043253,-0.014669294,sp,ads
HS4,a,6.014824528,12.46259269,15.11391415,110,0.795986852,-0.104568062,-0.311386406,-0.213234504,-0.18408483,0.035477926,sp,ads
HS4,a,5.469069307,12.01626493,15.60393336,70,1.559269392,0.180355089,0.46398,0.800420411,-0.019385343,-0.330971484,sp,ads
HS4,e,4.366905755,13.69073311,15.92375246,30,0.268248093,0.189818713,0.016354122,0.145240061,0.190116348,0.148866029,sp,ads
HS4,e,4.512145816,14.69287762,16.09635659,50,0.072378568,0.512255928,0.133968998,0,0.494109926,-0.037636496,sp,ads
HS4,e,4.201176471,13.80134885,15.9502182,60,0.009280716,-0.289460709,-0.084587802,0.129115927,-0.328465592,-0.119134489,sp,ads
HS4,o,5.311284916,8.903148148,15.8848269,54.581,0.646916344,1.257048857,0.616478203,-0.245495655,0.108498253,-0.214073825,sp,ads
HS4,o,5.142590507,7.816331694,14.8242337,254.782,2.062413906,-4.330370835,-1.117855613,-0.913618623,-0.336904144,0.009981064,sp,ads
HS4,e,5.227275641,14.58976641,16.11998453,160,-0.413447061,1.236605276,0.171797352,-0.447930306,0.012989148,0.05665073,sp,ads
HS4,o,5.25254902,9.682526848,15.70065633,130,-0.436698629,0.676557091,-0.080322689,0.707420045,1.643688292,-0.15341777,sp,ads
HS4,e,4.953863636,13.7983848,15.63421394,85.202,0.121863636,0.635608962,0.008634052,-0.687939883,0.866319004,0.370541635,sp,ads
HS4,e,4.717587197,13.68469799,15.68999597,110,0.151471495,0.634204532,0.136184988,-0.026576515,0.160943282,-0.160323302,sp,ads
HS4,a,5.022880259,11.7761082,13.33724138,220,0.147197978,-0.267207977,-2.45630881,2.225029919,0.126983458,1.426738459,sp,ads
HS4,e,5.176546185,13.70880383,15.79564246,50,0.059494231,0.438855821,0.04622362,-0.025456518,0.244759391,-0.008374087,sp,ads
HS4,o,5.444314036,10.58946551,15.78726837,70,1.215342152,-0.334719175,1.226180057,-0.25083089,-0.046991718,0.033416343,sp,ads
HS4,o,4.875682281,8.740747664,15.97452834,48.956,1.542232499,-1.86276069,-0.597804933,0.477356349,0.783002336,0.01211221,sp,ads
HS4,e,5.117051953,12.00464004,15.24754147,30,0.137254629,-0.042532221,-0.134988605,0.118654895,-0.156829003,-0.119409038,sp,ads
HS4,e,3.775674518,13.1431,15.53626661,30,0.412203083,0.092606546,-0.140908529,0,-0.434277686,-0.135686902,sp,ads
HS4,u,3.313391608,11.93840611,15.76627451,40,0.387880497,0.590943766,0.212463528,0.169384964,-0.439728195,0,sp,ads
HS4,a,7.213381713,12.5132722,15.26373166,90,0.673276529,-0.086019648,-0.177241941,-0.09036312,-0.112722811,-0.147445274,sp,ads
HS4,e,5.022880259,13.41330069,15.67075308,100,0.465740945,0.541721201,0.119132009,0.128209407,-0.169172678,0.087100345,sp,ads
HS4,a,7.123018593,11.9657532,15.17057082,130,1.971928927,-0.357380929,-0.042116623,0,-0.102104367,-0.188700259,sp,ads
HS4,a,3.131277533,11.79609702,15.81860243,87.633,0.092144406,0.572715934,0.873287502,0.605779524,-0.491189642,-1.984741699,sp,ads
HS4,e,4.032921253,14.09928605,16.31270106,87.633,0.432075332,-0.103582261,0.356394579,0.168255217,-1.207209612,-0.087733592,sp,ads
HS4,a,5.801590023,11.71177156,15.84560763,60,1.693573146,0.729471701,2.310599136,0.885717956,0.060332255,-0.123694826,sp,ads
HS4,a,5.632612967,9.545095541,14.30197401,60,1.722813052,0.409500109,0.265124061,0.591051156,-1.335109297,0.013636186,sp,ads
HS4,o,3.462978723,8.851276949,14.73107692,30,0.3623347,-0.672473051,-0.10064421,0.176952341,1.294980343,0.866345317,sp,ads
HS4,a,6.115917114,13.11017544,14.96484065,30,2.082995861,1.266329285,0.05631869,-1.998548915,-1.318071772,-0.080980321,sp,ads
HS4,o,4.7793453360000004,7.989850331,15.58002036,50,0.898151815,-0.656726851,0.316288706,0.052654664,-0.450078576,-0.11673506,sp,ads
HS4,i,3.620405347,15.33030215,15.53406953,200,0.107996335,0.97396904,-0.432368154,-0.098135966,-0.758769169,0.581984629,sp,ads
HS4,e,5.277761791,12.8818358,15.92171102,54.714,0.75660237,0.180027013,-0.026476161,-0.169236408,0.037472618,-0.201920022,sp,ads
HS4,e,4.770544413,12.28596538,15.79773389,70,-0.008800923,-0.151147371,-0.087093012,-0.898902622,1.307506373,0.548882365,sp,ads
HS4,o,4.893105413,9.157940697,14.11056971,76.145,0.318020737,-0.044516241,-0.645833801,0.164115912,1.666882832,1.530110591,sp,ads
HS4,i,4.275142379,14.55585899,16.11408783,40,0.195226874,-0.37231556,-0.575183934,-0.120447642,-0.05519098,-0.379462104,sp,ads
HS4,i,3.65942316,14.50858423,15.81651932,130,-0.34520592,0.651184702,0.137205214,0.019458561,-0.375509796,-0.014605058,sp,ads
HS4,e,4.840750714,13.51333333,15.52967267,90,0.123163517,0.07174037,-0.035074477,0.147677163,0.153224516,0.052526029,sp,ads
HS4,a,4.875682281,12.38954269,15.22665545,71.699,0.078756688,0.144692264,-0.182926679,0.155793659,-0.044201933,-0.394934315,sp,ads
HS4,o,4.788139059,9.13,15.94818718,60,1.464713983,1.001157168,0.286008963,-0.348371811,0.345522865,0.10058229,sp,ads
