speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
s08,ah,5.2103929430000004,9.598222222,15.93598425,60,0.999943552,-0.042259095000000003,16.33476167,-0.110401004,-0.362529715,0.010171107,en,ads
s08,ah,6.420740741,9.838322904,15.88893811,98.627,-0.28116686,0.020603605,16.28531505,-0.80436638,-0.547524326,-0.201076787,en,ads
s08,uh,4.265923754,12.16568359,13.15950062,30,0.120548859,-0.101623078,13.52274509,0.064368644,-0.45795203,0.065195028,en,ads
s08,uw,3.814159897,11.83987909,15.21734737,210,0.125561445,2.715478174,15.62311693,0.057481894,1.143663422,-0.00232947,en,ads
s08,eh,5.983514871,12.07410652,16.10227387,70,0.630476241,0.186766061,16.47065227,0.39209119,0.09915523,-1.149628905,en,ads
s08,ih,4.228971884,12.32313413,16.04278979,25.894,0.224342804,0.025997355,16.40563129,-0.4052112,0.073748301,0.252866678,en,ads
s08,ah,4.164006734,12.58145985,16.0607079,70.579,0.870708396,0.133415632,16.42151101,-0.701028011,0.378489449,0.193037573,en,ads
s08,eh,4.357763872,12.36379237,15.72827309,60,0.036643938,0.118941946,16.09182092,-0.055011885,-0.100223421,0.00423594,en,ads
s08,eh,6.918319823,11.69154914,15.97654902,40,-0.085231167,0.036542181,16.34806757,-0.252952149,-0.008104695,-0.130941395,en,ads
s08,ah,6.628691099,11.56078431,15.61909515,30,-0.431265009,0.324471688,15.99627454,-0.435694158,1.348325101,0.259558847,en,ads
s08,ae,7.275443038,12.74378156,15.67503532,90,0.602756471,0.379989183,16.03697643,-0.131495478,0.110669134,-0.220663666,en,ads
s08,ah,3.561625594,13.95934349,15.27065577,27.17,0.698559641,0.962356638,15.62404667,0.50890695,-0.292785644,-0.109487765,en,ads
s08,iy,3.688598452,12.96332489,15.57129815,37.897,0.285220133,-0.408888329,15.91962485,0.577325301,0.143549017,-0.070293017,en,ads
s08,uw,5.616374361,11.61418923,15.30743788,192.892,0.048869434,2.263184072,15.71013683,-0.533469964,1.059492803,0.22443367,en,ads
s08,ih,4.173310896,12.3305442,15.65144013,44.603,0.140389643,0.214317785,16.01672568,-0.093395391,0.753172526,0.185873066,en,ads
s08,ah,3.966794055,12.5204818,15.62557989,55.769,0.385541355,-0.035935017,15.98491935,-0.287912335,0.025174236,0.151202044,en,ads
s08,iy,4.357763872,15.11154091,15.84353525,93.09,-0.244183323,1.134889076,16.18370827,0.886367434,-0.480310588,-0.200701245,en,ads
s08,iy,4.256697402,14.81923664,15.73250903,90,0.471389182,1.405935956,16.08028132,0.155803639,0.235042359,0.231904002,en,ads
s08,ih,6.621339319,12.74029374,15.65144013,158.328,0.451404378,-0.072868742,16.0073127,-0.007357283,-0.006981029,-0.185928707,en,ads
s08,eh,6.599250936,13.03715726,16.08450136,66.685,1.105485114,0.199879182,16.44004834,0.710496356,-0.581834974,-0.267982043,en,ads
s08,ah,7.665901523,11.98133333,15.72403375,80,0.046270841,0.570490096,16.09885315,-0.655281795,0.289709055,0.411641927,en,ads
s08,uh,5.099991939,12.54565604,15.54504597,167.681,0.172125218,0.156113347,15.90663925,-0.111564062,-0.04682572,0.102092845,en,ads
s08,ae,7.652704715,12.03945799,15.94818718,100,0.066265725,0.007722637,16.31461434,-0.261130308,-0.388522583,-0.411920568,en,ads
s08,ih,4.717587197,12.14290019,15.5995935,48.711,-0.825396228,-0.139337425,15.96263626,-0.088843893,-0.149903995,-0.032661794,en,ads
s08,iy,5.656923077,14.86901194,15.52527221,166.666,1.98776645,0.082362775,15.85452644,0.778817104,-0.545234924,0.076491663,en,ads
s08,ae,7.411921005,10.87917937,15.35988362,100,0.157120136,0.095375179,15.74318372,-0.109024653,1.24849098,0.029422075,en,ads
s08,ah,4.628743304,10.31293832,15.27296188,40.036,0.98881224,0.216369176,15.66556302,0.238216761,-0.102540763,-0.083633046,en,ads
s08,uh,3.75638234,13.22145129,15.58437614,152.846,-0.952353292,0.661451292,15.94366722,1.629939727,0.432984075,-0.383355694,en,ads
s08,ah,7.613001776,12.81661286,15.45214094,80.554,-0.046303681,-0.15345806,15.80589519,-1.939903737,-4.217501153,-0.446030667,en,ads
s08,uw,5.912713178,11.82001101,15.07820934,138.681,0.626560561,2.740534739,15.48458774,-0.727695113,1.640374453,0.486537808,en,ads
s08,ah,7.705379993,11.78411034,16.42116323,110,-0.316246136,-0.083492507999999993,16.78980836,-0.666537078,0.17384005,-0.501494457,en,ads
s08,ih,7.513,13.21495773,16.08647915,62.095,0.446016453,0.394896257,16.44225857,-0.026848355,-0.221329414,0.128858911,en,ads
s08,aa,7.045885798,10.07660808,15.24290695,98.685,0.358577819,0.558202975,15.643338,-0.409848415,-0.176782643,0.018514729,en,ads
s08,eh,7.738151023,10.98229985,15.53187155,130.815,1.175824569,2.636634325,15.94819878,-0.770021659,0.87343443,0.25330121,en,ads
s08,ah,7.059956108,11.5318664,14.8566087,30,0.063479044,-0.061828397,15.22895605,-0.077642484,-0.369127625,0.061748061,en,ads
s08,aa,7.302896352,11.81603083,14.94531493,68.184,0.586410872,0.230549844,15.31777332,0.041031575,-0.144760325,-0.078781477,en,ads
s08,uh,4.41250104,12.19217158,15.74519647,40.448,1.373367913,1.649697787,16.131762,2.127604144,0.331912188,0.725656618,en,ads
s08,ah,3.40337832,12.65251037,15.76206565,65.427,0.302734297,-0.170997949,16.11779854,0.458703592,0.014121751,-0.046520819,en,ads
s08,uw,4.311939799,12.5384728,15.28217664,54.316,-0.127827449,0.875329549,15.65358522,-0.036797421,0.673235727,0.326093056,en,ads
s08,ih,4.682137279,10.93763504,14.75387585,56.628,-0.132339845,-0.163970972,15.13287701,-0.242370031,-0.067488409,0.110178028,en,ads
s08,ah,7.045885798,12.14670253,15.34625052,80,0.417194698,0.15759184,15.71325365,0.352475682,0.139262851,-0.043396958,en,ads
s08,ih,5.25254902,12.3305442,16.12979718,130.53,-1.615703659,-0.541035285,16.48488106,1.183191162,-0.360892784,-0.161335641,en,ads
s08,ah,3.957315208,12.2223221,15.24290695,41.604,0.085673417,0.12138308,15.60839906,-0.066578097,-0.12138308,-0.373895009,en,ads
s08,eh,5.25254902,12.47348397,16.60450746,117.878,0.152557081,0.187518593,16.96749986,-0.368151625,-0.102324629,-0.831925973,en,ads
s08,ah,4.979797325,11.22769407,15.89509881,39.217,-0.481026764,0.307998075,16.27656052,-1.013003269,1.043348318,-0.091095624,en,ads
s08,ah,7.526395432,10.09158349,16.57591874,166.748,0.278485254,-1.916933623,16.94265964,-0.722896544,-0.806279477,-0.16772036,en,ads
s08,ih,4.00462908,12.75771487,15.49658116,30,0.01890146,0.144190817,15.85514942,-0.056800776,-0.017421135,0.103012334,en,ads
s08,ah,5.713424658,12.34903499,16.08647915,58.939,0.008052692,0.171987222,16.45094297,-0.154087118,-0.209939193,-0.087754826,en,ads
s08,ah,5.378011138,12.14290019,16.02080437,62.407,0.642742585,0.235876118,16.38891676,0.246485718,0.143065191,-0.062470058,en,ads
s08,ah,3.717698583,14.63639264,16.22881408,48.538,0.576227865,-0.089605598,16.55888557,0.192101332,-0.148942015,-0.1482706,en,ads
s08,ih,4.752920934,13.47288326,15.49658116,50,-0.226876391,0.319937965,15.84786695,-0.477778555,0.776988539,-0.26760114,en,ads
s08,ah,7.038842915,11.32621514,15.71766834,56.628,-0.236600123,0.330566507,16.09810264,-1.102474351,0.004254277,-0.177010259,en,ads
s08,ah,6.480602864,11.09283237,15.79773389,35.826,0.029885882,0.039607218,16.17738941,-1.044553677,0.095955683,-0.044096071,en,ads
s08,eh,7.192604432,13.59653391,16.01278624,146.77,0.534561116,0.176935283,16.36047355,-0.832088889,-0.064617367,-0.16717862,en,ads
s08,ih,4.593000413,12.71932903,15.90125222,70,-0.195138647,0.227731026,16.26146709,-0.541257604,-0.049171042,-0.020539774,en,ads
s08,ah,5.142590507,9.776356784,16.12194858,57.922,0.389669573,0.759037467,16.5291694,0.235420631,1.048466745,0.097243456,en,ads
s08,ah,6.745576208,10.67334719,16.14741226,142.629,0.102198032,-1.358388165,16.51383943,-2.251480022,-2.500721418,-0.106617252,en,ads
s08,eh,6.584497751,13.1791274,16.09438263,85.289,0.624528687,0.484339396,16.45185353,0.153813889,0.013051928,0.064739093,en,ads
s08,eh,6.591877108,12.56,15.82276617,52.005,0.171136367,0.543735071,16.18940237,-0.360560816,-0.266585041,0.080535569,en,ads
s08,eh,4.997051438,12.19217158,15.92375246,46.418,0.130091373,0.226418381,16.29107122,-1.16369817,0.281312391,0.09705191,en,ads
s08,eh,5.873165049,12.82350832,16.09438263,68.707,-0.118186303,-0.19024578,16.4475472,-0.119571299,-0.29582447,-0.111776322,en,ads
s08,ih,5.361369427,13.18239282,15.98664055,146.169,0.21027976,0.533417465,16.34473007,0.46413466,0.061735186,-0.014133683,en,ads
s08,iy,4.584046243,14.31833371,15.52967267,233.207,0.457334607,-0.22705262,15.86217819,0.142385258,-1.49482539,0.315934957,en,ads
s08,eh,5.881086957,13.51953375,15.66217822,38.137,0.207988917,0.696025432,16.0179111,-0.362683164,0.3730075,-0.049575701,en,ads
s08,ih,7.425461069,12.42616399,15.6793141,85.665,0.471536832,-0.338506796,16.0358414,0.377886329,-0.820165662,-0.269731975,en,ads
s08,eh,4.366905755,11.31343777,15.75785342,86.091,-0.199209948,-1.199834436,16.11777557,-0.184298522,0.660109742,0.060749005,en,ads
s08,eh,6.613982036,12.89207643,15.72403375,49.268,0.638309702,0.041056755,16.0793952,-0.973259334,-0.342831594,-0.218608282,en,ads
s08,iy,5.567504927,14.80171254,15.68358943,115.892,1.082444786,-0.357102277,16.00782986,-0.156289677,-0.510669873,0.044683659,en,ads
s08,eh,6.53268696,14.80171254,15.69852598,68.161,0.126968352,1.147277171,16.04304497,-0.891964258,-0.002507819,-0.081594158,en,ads
s08,eh,6.584497751,13.09695936,15.62989866,59.933,0.822889005,0.544127592,15.98928654,-0.337894625,-0.056465531,0.240513382,en,ads
s08,ih,6.911183192,12.90570629,15.98664055,142.524,1.931385867,-0.58587804,16.33335658,-0.371078008,-0.027287516,-0.101813644,en,ads
s08,ae,7.35074928,12.25234383,15.46996091,55.472,0.192874461,0.58107333,15.84125963,-0.165080675,0.122496071,0.107880227,en,ads
s08,ah,3.852513871,10.57539749,15.18698754,46.227,0.163915419,-0.153374336,15.57103221,0.5781722,-0.977175267,-0.224583927,en,ads
s08,ih,4.566115702,11.27068837,15.83316103,47.343,0.31865239,0.789726258,16.220559,-0.026951449,0.380247037,-1.086874818,en,ads
s08,iy,7.20646098,12.5384728,15.83316103,70,1.005788454,-0.766811147,16.1823909,0.648714336,-1.332368386,0.560178571,en,ads
s08,iy,3.343465735,14.77658494,16.35599622,106.662,-0.885506149,0.28913431,16.68928261,1.023440019,-0.725488825,-0.793434526,en,ads
s08,ae,6.352961699,12.23734901,15.82276617,90,0.369446828,-0.096897273,16.18510638,0.052756909,-0.147897215,-0.234037787,en,ads
s08,uw,4.530165563,9.174661458,13.94488263,100,0.601335278,0.352335877,14.35474657,-0.054148965,0.694470334,-0.19112816,en,ads
s08,iy,4.182607233,10.97338771,15.19400844,94.136,-0.866039232,0.407382923,15.58025553,-0.591553692,1.43082671,0.377289707,en,ads
s08,ah,8.153887547,13.2667261,16.60628866,74.692,0.594087049,-0.159164309,16.95389107,-1.249846249,-4.187249834,-3.133405404,en,ads
s08,ah,6.038243451,12.03945799,15.75574604,110.342,1.31181195,-0.763342724,16.11175851,-0.405630485,-2.414798724,0.259045907,en,ads
s08,eh,6.9752241,12.34534076,15.7219128,220.216,0.509552908,-0.236119096,16.08091406,-0.607160439,0.44708224,0.352688095,en,ads
s08,eh,5.936368564,12.75771487,15.71342047,57.063,0.533444448,0.524119579,16.07712035,-1.415209143,0.509011228,-0.124692088,en,ads
s08,ih,5.03147594,12.5132722,15.3051462,60.476,0.225770995,-0.0252006,15.664728,0.22948406,0.064615672,0.070599807,en,ads
s08,ae,4.953863636,15.01819117,16.00475557,129.81,-0.911373349,1.845599501,16.35577621,-0.289495064,-1.601740742,-0.570493447,en,ads
s08,iy,5.745572489,12.24859813,16.35224636,84.127,0.602981982,0.243958087,16.71903965,0.393530615,-0.263375062,0.156909457,en,ads
s08,ih,5.168067497,11.87550439,16.17469231,65.654,0.214203861,0.075416207,16.54424989,0.333917477,0.06681485,-0.029234256,en,ads
s08,eh,6.169934941,12.2223221,15.98865648,71.991,-0.213207808,-0.015026914,16.35230565,-0.875398199,0.104518051,-0.066945463,en,ads
s08,ae,7.900286814,11.61418923,16.05076114,79.409,0.260797633,0.618540594,16.43119545,-0.327157586,0.363252254,0.045595445,en,ads
s08,ih,4.910500203,12.17704777,15.31430718,57.394,1.163776361,-0.860109486,15.66715583,-0.507103034,-0.897789993,0.42877684,en,ads
s08,iy,3.65942316,14.70308879,16.62938476,36.953,0,0.108123253,16.96122208,-0.068369619,-0.015323509,0.080846531,en,ads
s08,uw,4.593000413,13.65746817,15.79773389,36.953,-0.062472838,0.560508814,16.14977534,-0.645172108,0.057347706,0.08914902,en,ads
s08,ih,4.457906977,13.37855144,15.33486357,46.387,0.538587828,-0.502298021,15.6763286,-0.118449774,-0.374852598,0.17718561,en,ads
s08,eh,6.694610511,12.60285268,14.87644097,209.218,0.470946388,-0.582803935,15.22728527,-3.113357811,-0.444755395,1.164354039,en,ads
s08,eh,5.928489543,13.35951807,15.36895349,183.973,0.344669141,-0.153815261,15.71537608,1.717609748,0.364305106,0.922907375,en,ads
s08,eh,5.624496855,13.45099609,15.66003234,44.677,0.016251379,0.301330926,16.0113624,-0.254803262,-0.245790819,-0.327449003,en,ads
s08,iy,3.323425076,12.85787995,14.73361459,130,0.294575519,-0.421724207,15.083191,0.595894072,1.02004311,1.236870009,en,ads
s08,eh,6.53268696,12.83039672,15.38704809,56.75,0.007423802,0.317124521,15.74697024,-0.619973781,-0.04836744,0.368697952,en,ads
s08,iy,4.699876797,13.02379415,13.99678354,28.396,-0.070667616,0.318477692,14.35411227,-0.008866115,-0.214083817,-0.384960979,en,ads
s08,eh,6.046037736,12.83383828,16.16691301,71.604,0.212574701,0.288182243,16.5263978,-0.454069232,0.432887822,-0.549981192,en,ads
s08,iy,4.403397169,12.25234383,14.08798144,90,-0.296479628,0.703939011,14.46094105,-0.183682643,1.669330673,0.211261608,en,ads
s08,eh,5.469069307,13.12665832,13.29887352,160,-0.731603219,1.052551808,13.66472817,0.024696516,-0.23458189,2.395389174,en,ads
s08,ih,4.089290541,12.05102627,13.5164343,56.568,0.896988256,-1.098638902,13.86776436,0.3232105,-2.085090221,0.785539717,en,ads
s08,ih,3.947828304,12.70180879,15.9502182,53.317,0.095314433,-0.00350767,16.30754693,-0.644478938,1.575541603,-0.186047701,en,ads
s08,ah,5.534796684,12.65604356,15.28217664,76.103,0.140170293,-0.290386283,15.63625003,0.234820803,-0.437483215,-0.142223283,en,ads
s08,ih,4.840750714,13.4101494,15.81443537,46.662,0.602529237,0.111275882,16.16375174,0.139046611,-0.015779611,-0.217013131,en,ads
s08,ih,5.03147594,13.15294529,15.3097286,60,0.719536141,0.704901069,15.67053172,0.145070245,-0.172768121,-0.146208398,en,ads
s08,ih,6.672686567,12.03559772,14.79418579,119.109,-0.029221033,0.187786682,15.1630984,-0.418448762,-0.156145818,-1.240657093,en,ads
s08,iy,3.852513871,12.1390958,14.65699624,50,0,0.064989287,15.02285089,0.00956804,-0.698858581,0.214493122,en,ads
s08,ih,5.286152617,13.18239282,15.97250687,78.25,0.524416335,2.289684183,16.35433365,-0.737997116,-0.922563579,-0.903857409,en,ads
s08,ae,4.84949429,13.19543825,15.65573797,148.406,-1.541179442,0.327281024,16.01086805,-1.986428337,-0.413408964,-0.289050535,en,ads
s08,eh,5.912713178,12.63127273,16.01679687,70.298,-0.35677654,-0.48550082,16.36857088,-0.727695113,-0.107188958,-0.250522365,en,ads
s08,ih,6.046037736,12.64543851,15.66217822,50.173,1.170355455,0.121354736,16.02195435,0.100782188,0.428328773,0.06821327,en,ads
s08,aa,7.566467236,12.12385776,15.1986841,99.588,0.013338227,-0.176998852,15.56147535,-0.981969485,-0.003814644,-0.058730739,en,ads
s08,iy,4.997051438,13.02379415,13.67865707,80.214,0.095245091,-0.703028595,14.0221996,0.221786238,-0.413825365,-0.221399876,en,ads
s08,ih,5.091451613,12.89889483,15.60610197,30,0.085783597,0.06505655,15.96169539,-0.42708304,0.044150855,-0.10288622,en,ads
s08,iy,4.191895755,15.00852853,15.5952501,160,-0.534535747,0.171821211,15.92382984,0.666334983,-0.219366053,-0.043629032,en,ads
s08,ah,4.840750714,12.24110072,15.49658116,26.723,0.301586461,0.263659241,15.86374197,0.095788685,0.111626551,0.152708743,en,ads
s08,iy,4.061141649,13.22145129,14.68520741,90,0.113313345,0.558346861,15.04310614,0.028148891,-1.131999496,0.073722645,en,ads
s08,eh,5.065789261,11.15838849,15.88277008,61.912,-1.134883265,-0.923394813,16.24852101,-0.799865508,-1.33551345,-0.415033458,en,ads
s08,eh,6.352961699,11.91488245,13.32128237,144.094,-0.060270815,-0.783416853,13.67870585,0.305081617,0.994226965,3.227680596,en,ads
s08,iy,3.823760684,12.99026808,13.95645403,60,0.009600786,-0.721542489,14.30019906,0.019176976,-1.634323749,0.318154145,en,ads
s08,ih,3.804550898,12.40787751,15.95224843,50,0.115952446,0.314594571,16.31784398,0.057531013,0.370683643,-0.405009866,en,ads
s08,ah,6.621339319,11.823989,16.307026,70,-0.014698064,0.337795302,16.68082666,-0.827733081,0.039659838,-0.093616039,en,ads
s08,iy,3.273169877,14.96971158,16.2671189,170,-0.75032864,-0.115656976,16.59234865,0.608023643,-0.471684674,-0.557949721,en,ads
s08,ah,7.47269864,12.41153866,16.31459131,50,0.705361098,-0.098125906,16.67456218,0.107087837,-0.06250367,-0.114698738,en,ads
s08,uw,4.430686071,12.11622642,16.21340996,150,-0.081459745,-0.177188544,16.57630174,-0.036400356,-0.436837696,0.051800635,en,ads
s08,ae,5.099991939,12.8818358,15.83108371,150,0.189491735,-0.171987509,16.18370741,0.110401004,0.101706712,0.022805174,en,ads
s08,ih,3.966794055,12.46985545,15.93802007,60,0.104712144,0.206286502,16.30131503,-0.095152264,-0.165280985,-0.186491323,en,ads
s08,ih,6.760089153,14.04540163,15.99268598,68.916,-0.556504135,0.814222092,16.3429159,-0.714051417,-0.303602537,-0.132594767,en,ads
s08,ae,7.711943463,11.54014025,15.28677824,51.084,0.02628175,0.364365605,15.66477631,-0.079069084,1.019859748,0.185406044,en,ads
s08,iy,4.201176471,14.95508621,16.21148113,60,0.074464835,4.88347609,16.60442019,-0.938084048,0.135050079,0.669913973,en,ads
s08,ah,6.946813834,10.59414925,15.44767677,70,0.792283003,1.081092457,15.84818027,-0.08573475,1.57532443,-0.02013443,en,ads
s08,ah,4.997051438,9.507705075,15.10441514,37.348,-0.094400175,-0.663282049,15.4960088,-0.448895937,-0.321914574,-0.210677331,en,ads
s08,iy,5.311284916,14.29651083,15.2150179,92.944,1.769320399,0.340056799,15.5554633,0.0916392,-0.271081728,0.13578077,en,ads
s08,ah,6.591877108,12.58502997,15.6406803,200,0.647635621,-0.752211408,15.98947891,-0.096365059,-1.250308697,0.192480734,en,ads
s08,iy,3.804550898,14.8267306,15.25679883,60,-0.095721674,-0.157568625,15.58339009,-0.077168924,-2.195457874,-0.006941562,en,ads
s08,ae,7.39836148,12.29341496,15.7641705,130,0.352475682,0.557450386,16.13459477,0.067603432,0.223462988,-0.014751665,en,ads
s08,ae,6.73831164,13.4572572,15.9704846,100,-0.043506542,0.664834201,16.32663719,-0.801943076,1.301672861,-0.098010842,en,ads
s08,ih,4.284353286,13.52572816,15.09013629,39.054,0.821374562,-0.213078527,15.43351716,-0.861073599,-0.522029318,0.410868842,en,ads
s08,uw,3.532121212,14.53751955,15.15174926,52.157,0.118787879,-0.291706858,15.4804298,0.058932328,-0.816697373,-0.06399633,en,ads
s08,ah,7.764284708,10.5988302,15.5384628,146.825,0.197817471,-0.828823842,15.91305491,-0.184498231,0.920608002,-0.669450853,en,ads
s08,iy,3.909799915,14.69798545,16.00877248,155.004,0.279627501,0.020458405,16.33949716,0.244894822,0.341886205,0.043979565,en,ads
s08,iy,3.600845921,14.61571587,15.51204918,68.604,0.327676044,2.222502341,15.87359288,0.048835388,0.302640886,0.350107838,en,ads
s08,aa,6.322688948,11.30063854,14.99157895,30,0.168158117,-0.256021588,15.36442695,0.128028033,-0.444060906,-0.59479921,en,ads
s08,ih,4.098657661,13.9622316,14.35633311,27.338,0.255720001,0.757026324,14.70691357,0.322939676,-0.624990219,-0.008122389,en,ads
s08,ih,5.534796684,13.24412801,15.5625617,75.74,-0.218797066,-0.266102855,15.90902615,-0.451892287,-0.290935008,0.201608805,en,ads
s08,eh,5.817538941,12.50966457,15.40733292,142.673,0.27455551500000003,-0.248050304,15.76395413,0.360089215,-0.693633742,0.278392887,en,ads
s08,eh,4.136047198,11.7640884,15.71129525,128.774,-2.118190607,-0.806649927,16.07044131,0.102174279,0.431859069,-0.049117036,en,ads
s08,ih,3.363471435,13.87206612,15.5384628,40,-0.791223302,-0.196081688,15.87740199,-1.265523897,-0.634409129,0.379162918,en,ads
s08,ae,7.945177948,12.19594747,15.46551142,150,0.266098302,-0.338930901,15.82514177,-0.642281596,0.568723315,0.10796861,en,ads
s08,aa,8.015279805,11.57314302,15.62557989,44.663,0.211932407,0.336830392,16.00275927,-0.277128782,0.254821779,0.316509431,en,ads
