speaker,vowel,f1,f2,f3,duration,df1_on,df2_on,df3_on,df1_off,df2_off,df3_off,language,register,z_f1,z_f2
Tre,a,778,1626,3017,80,110,-77,-31,111,-176,34,sp,ids,0.525750934658858,-0.48289476955606586
Tre,o,779,1445,2835,100,-85,54,-28,124,-19,-87,sp,ids,0.5310876840605631,-0.829473994180191
Tre,e,642,1666,2721,130,1,156,77,-2,-161,116,sp,ids,-0.20004698397303486,-0.40630267571648027
Tre,a,1065,1897,2932,220,-292,-432,-306,115,-154,-73,sp,ids,2.05739801294822,0.03601666620712684
Tre,i,537,2678,3116,90,91,64,-86,26,122,68,sp,ids,-0.7604056711520698,1.5314772984250364
Tre,a,824,1790,2406,140,4,369,914,312,-120,-800,sp,ids,0.7712414071372923,-0.16886718481376475
Tre,i,591,2773,3325,50,-75,-119,157,-23,215,215,sp,ids,-0.4722212034599947,1.7133835212940525
Tre,a,837,1804,2720,94.853,-189,213,283,88,-85,12,sp,ids,0.8406191493594586,-0.14205995196990978
Tre,i,664,2079,2871,71.567,0.9,438,-101,-2,-162,-417,sp,ids,-0.08263849713552278,0.3845106931772415
Tre,a,705,1970,2170,80,-12,2,826,23,258,-229,sp,ids,0.13616822833438608,0.17579723746437065
Tre,i,657,1316,2600,40,11,1251,894,-1,-527,-28,sp,ids,-0.11999574294745843,-1.0764834968128547
Tre,a,745,2047,2759,100,-34,-26,-20,74,-97,-790,sp,ids,0.34963820440258986,0.323237018105573
Tre,e,724,1680,2006,90,-36,14,726,3,140,-237,sp,ids,0.23756646696678288,-0.37949544287262527
Tre,o,725,1801,2953,84.646,0.8,-68,643,114,-49,635,sp,ids,0.24290321636848797,-0.1478043590078787
Tre,a,837,1350,2719,90,-8,107,84,68,257,-11,sp,ids,0.8406191493594586,-1.0113802170492068
Tre,o,751,1383,2751,200,-96,-441,97,-202,-636,-893,sp,ids,0.38165870081282044,-0.9481917396315487
Tre,a,890,1814,3189,170,-37,34,-523,-246,-285,-970,sp,ids,1.1234668676498285,-0.12291192851001337
Tre,i,563,2689,3965,90,-50,-46,-264,17,147,1245,sp,ids,-0.6216501867077373,1.5525401242309225
Tre,a,828,2030,2750,90,-117,75,42,23,-65,-317,sp,ids,0.7925884047441127,0.2906853782237491
Tre,e,673,2057,3021,100,102,153,260,-44,101,18,sp,ids,-0.03460775252017693,0.3423850415654694
Tre,a,822,1487,2415,70,-6,-10,192,103,54,-111,sp,ids,0.7605679083338821,-0.749052295648626
Tre,a,899,1691,2571,120,-43,-143,-39,94,43,-224,sp,ids,1.1714976122651743,-0.35843261706673923
Tre,o,771,1420,2902,130,-115,106,-330,119,-449,-289,sp,ids,0.4883936888469223,-0.877344052829932
Tre,e,460,2434,3106,70,44,-38,-103,48,142,15,sp,ids,-1.171335375083362,1.064265526003564
Tre,o,678,1114,2840,50,0.9,1172,-19,138,8,74,sp,ids,-0.007924005511651459,-1.4632735707027622
Tre,a,794,1535,2834,80,-60,-29,77,-98,-344,-21,sp,ids,0.6111389250861395,-0.6571417830411233
Tre,e,746,2228,3080,60,-34,-8,26,72,-14,-54,sp,ids,0.35497495380429495,0.669816242729698
Tre,o,749,1697,2760,40,-86,-85,0.3,-23,-36,-8,sp,ids,0.37098520200941026,-0.34694380299080135
Tre,a,898,1451,2426,100,-122,283,368,-37,-552,-1154,sp,ids,1.1661608628634692,-0.817985180104253
Tre,e,740,2243,2690,50,-5,18,308,33,-184,-763,sp,ids,0.32295445739406436,0.6985382779195426
Tre,a,971,1793,2655,120,-155,-78,-84,59,-77,19,sp,ids,1.555743569187941,-0.16312277777579584
Tre,o,628,1285,2981,120,-10,-5,-310,-238,-782,-1081,sp,ids,-0.27476147559690617,-1.1358423695385336
Tre,i,528,2912,2961,120,153,-261,-112,55,664,-71,sp,ids,-0.8084364157674157,1.9795410473866124
Tre,i,917,2551,3103,30,-37,-187,-51,-125,-147,-85,sp,ids,1.267559101495866,1.2882974004843522
Tre,a,1066,2250,2931,30,-58,-28,6,-29,-1,-73,sp,ids,2.0627347623499253,0.7119418943414701
Tre,i,408,2805,3116,120,-39,-467,35,-16,303,85,sp,ids,-1.448846343972027,1.774657196365721
Tre,a,673,1957,2856,110,14,166,128,-69,231,161,sp,ids,-0.03460775252017693,0.1509048069665053
Tre,a,727,1704,2826,30,-44,-54,5,-72,-17,29,sp,ids,0.25357671517189817,-0.3335401865688739
Tre,a,839,1866,2694,63.579,-2,219,602,10,521,15,sp,ids,0.8512926481628688,-0.023342206518552032
Tre,i,638,2006,2932,104.428,-127,-210,7,45,75,31,sp,ids,-0.22139398157985524,0.2447301219199977
Tre,a,849,1860,3109,110,-17,133,-37,42,115,-49,sp,ids,0.9046601421799196,-0.03483102059448988
Tre,o,608,1770,3566,100,-1,-338,-858,-479,-662,-611,sp,ids,-0.3814964636310081,-0.20716323173355758
Tre,e,641,2280,3092,70,-75,-240,85,39,26,-3,sp,ids,-0.20538373337473995,0.7693859647211594
Tre,e,582,1693,3252,30,52,114,82,18,55,-9,sp,ids,-0.5202519480753405,-0.35460301237475994
Tre,a,1008,2038,3188,110,-198,-232,-387,-113,25,-74,sp,ids,1.7532032970510296,0.30600379699166624
Tre,a,896,1776,2662,140,36,-96,-111,123,-6,-334,sp,ids,1.1554873640600591,-0.19567441765761973
Tre,o,657,1097,2799,120,58,279,-458,-498,-2183,-1582,sp,ids,-0.11999574294745843,-1.495825210584586
Tre,a,691,2030,3118,70,-35,-76,34,23,166,71,sp,ids,0.06145373671051477,0.2906853782237491
Tre,o,538,1680,3404,50,-28,-19,203,185,224,717,sp,ids,-0.7550689217503647,-0.37949544287262527
Tre,e,672,1958,2752,70,17,61,132,122,296,117,sp,ids,-0.03994450192188202,0.15281960931249494
Tre,u,652,1509,3081,30,56,-569,-971,-348,-626,-57,sp,ids,-0.1466794899559839,-0.7069266440368539
Tre,o,909,1316,3025,170,-198,125,-413,-250,-699,-763,sp,ids,1.2248651062822253,-1.0764834968128547
Tre,e,547,1640,2701,70,9,296,-3,35,-44,-87,sp,ids,-0.7070381771350188,-0.4560875367122109
Tre,u,370,1745,3058,30,26,-23,-79,35,-92,-80,sp,ids,-1.6516428212368206,-0.2550332903832986
Tre,a,796,1705,2609,90,-46,-262,-684,79,431,11,sp,ids,0.6218124238895497,-0.33162538422288423
Tre,e,977,2252,3068,40,57,262,835,69,176,-398,sp,ids,1.5877640655981717,0.7157714990334494
Tre,a,876,1712,2989,124.938,-53,127,-631,30,-177,574,sp,ids,1.0487523760259572,-0.31822176780095673
Tre,o,346,1196,3068,80,379,285,-125,-895,-1500,-829,sp,ids,-1.7797248068777427,-1.3062597783316114
Tre,a,1016,1878,3382,30,-165,-78,-80,86,-176,65,sp,ids,1.7958972922646703,-3.645783666763399e-4
Tre,i,627,2751,3151,40,-135,-61,340,17,74,320,sp,ids,-0.28009822499861126,1.6712578696822804
Tre,i,633,1984,3113,70,-213,-4,-115,169,97,240,sp,ids,-0.2480777285883807,0.20260447030822562
Tre,a,664,2081,2723,40,25,29,217,160,94,150,sp,ids,-0.08263849713552278,0.3883402978692208
Tre,i,414,2203,2694,52.724,741,552,1103,-78,-311,20,sp,ids,-1.4168258475617963,0.621946184079957
Tre,a,888,1954,2942,77.536,-37,73,-69,-21,-107,-35,sp,ids,1.1127933688464184,0.14516039992853638
Tre,o,610,1218,3044,60,18,165,46,-78,-18,-221,sp,ids,-0.37082296482759786,-1.2641341267198394
Tre,o,450,1187,2800,60,42,-134,17,120,-272,-242,sp,ids,-1.224702869100413,-1.3234929994455182
Tre,u,519,1015,2665,80,-38,61,-0.04,-0.8,-633,-987,sp,ids,-0.8564671603827615,-1.6528390029557365
Tre,e,734,2386,2966,50,-36,280,-259,34,119,148,sp,ids,0.29093396098383384,0.9723550133960613
Tre,e,644,2178,2739,80,21,-98,551,1,-87,-106,sp,ids,-0.18937348516962466,0.574076125430216
Tre,u,535,1068,2658,90,-4,118,-23,17,221,-33,sp,ids,-0.77107916995548,-1.5513544786182856
Tre,a,1045,1776,2845,100,-159,133,-15,228,149,43,sp,ids,1.9506630249141181,-0.19567441765761973
Tre,a,989,1432,1866,120,20,213,-92,112,-491,-1141,sp,ids,1.6518050584186328,-0.8543664246780562
Tre,o,683,1919,3635,90,-50,-376,-474,179,144,1107,sp,ids,0.018759741496874014,0.07814231781889894
Tre,i,532,2843,2994,40,-21,-94,124,-6,239,1,sp,ids,-0.7870894181605952,1.8474196855133274
Tre,a,930,2461,2697,100,-198,-998,-20,183,543,-374,sp,ids,1.3369368437180322,1.1159651893452844
Tre,e,404,2222,3267,70,594,310,322,74,214,62,sp,ids,-1.4701933415788473,0.6583274286537601
Tre,a,738,2134,3158,30,121,-2,146,163,0,-11,sp,ids,0.3122809585906542,0.4898248222066718
Tre,e,731,2131,3120,40,-35,80,94,49,25,-12,sp,ids,0.2749237127787185,0.48408041516870287
Tre,u,315,983,3118,100,210,291,-51,26,-548,323,sp,ids,-1.9451640383306008,-1.7141126780274052
Tre,a,975,2689,3507,170,384,-120,-114,341,799,149,sp,ids,1.5770905667947615,1.5525401242309225
Tre,o,685,1669,3735,100,-133,-230,-1523,102,-470,-222,sp,ids,0.029433240300284203,-0.4005582686785113
Tre,e,607,2065,2391,100,9,12,534,97,326,408,sp,ids,-0.3868332130327132,0.3577034603333865
Tre,u,478,1238,2594,40,18,-194,-87,5,-361,445,sp,ids,-1.0752738858526703,-1.2258380798000466
Tre,a,791,1887,2821,70,1,22,58,35,-8,37,sp,ids,0.5951286768810242,0.01686864274723043
Tre,a,855,2021,2859,70,-6,-31,-279,210,-102,-520,sp,ids,0.9366806385901503,0.27345215710984233
Tre,u,462,1920,2592,60,-7,-49,77,29,380,-30,sp,ids,-1.1606618762799519,0.08005712016488858
Tre,u,432,998,3073,60,5,159,-385,70,118,371,sp,ids,-1.3207643583311046,-1.6853906428375605
Tre,e,727,2119,2802,90,-112,-17,-273,-54,37,-100,sp,ids,0.25357671517189817,0.46110278701682716
Tre,a,969,1988,2975,90,-120,-124,-380,451,-20,-36,sp,ids,1.545070070384531,0.21026367969218418
Tre,u,525,1047,2441,80,-45,249,184,-27,-1017,-152,sp,ids,-0.8244466639725309,-1.591565327884068
Tre,e,643,2142,2745,100,-20,-60,186,45,-11,-699,sp,ids,-0.19471023457132977,0.5051432409745888
Tre,e,659,2248,2483,40,4,-123,55,-15,-3,-76,sp,ids,-0.10932224414404824,0.7081122896494908
Tre,e,738,2190,4358,60,-90,-1455,-2174,48,-80,-30,sp,ids,0.3122809585906542,0.5970537535820917
Tre,e,589,2206,2917,60,-20,109,14,-29,84,343,sp,ids,-0.48289470226340486,0.6276905911179259
Tre,a,960,1982,2928,90,-100,24,93,7,45,129,sp,ids,1.4970393257691852,0.19877486561624633
Tre,e,607,1684,2058,50,-4,-189,-58,-32,-401,-1003,sp,ids,-0.3868332130327132,-0.3718362334886667
Tre,a,920,2091,2945,100,-30,-106,-305,44,37,-26,sp,ids,1.2835693497009815,0.4074883213291172
Tre,a,990,2167,2857,90,-89,10,-288,108,23,-58,sp,ids,1.657141807820338,0.5530132996243299
Tre,e,727,2582,3182,90,38,-250,156,143,276,-351,sp,ids,0.25357671517189817,1.347656273210031
Tre,e,696,2288,3944,60,-175,-1587,-1655,182,-241,197,sp,ids,0.08813748371904025,0.7847043834890765
Tre,a,862,1988,2493,40,-26,293,-12,-69,-34,-112,sp,ids,0.9740378844020859,0.21026367969218418
Tre,u,540,1301,2501,50,-12,26,28,10,154,-74,sp,ids,-0.7443954229469545,-1.1052055320026992
Tre,a,766,1254,2619,80,16,-64,-43,56,-1188,-1786,sp,ids,0.46170994183839686,-1.1952012422642124
Tre,e,586,1959,2257,70,54,205,872,80,625,-223,sp,ids,-0.4989049504685201,0.1547344116584846
Tre,e,581,2023,2939,40,-27,-476,-951,45,-4,-218,sp,ids,-0.5255886974770456,0.2772817618018216
Tre,a,875,1999,2267,60,-55,137,694,-67,125,-508,sp,ids,1.043415626624252,0.23132650549807024
Tre,i,240,2663,3900,36.442,-11,-662,-1257,-56,30,52,sp,ids,-2.345420243458483,1.502755263235192
Tre,e,836,2337,2926,90,-61,-130,63,66,238,-40,sp,ids,0.8352823999577534,0.8785296984425689
Tre,a,1002,1770,1781,230,-92,-520,658,470,697,-362,sp,ids,1.7211828006407992,-0.20716323173355758
Tre,a,812,1743,3125,140,135,-252,-1109,-167,187,1079,sp,ids,0.7072004143168312,-0.2588628950752779
Tre,a,914,1711,3208,40,30,-205,-10,-18,-393,-104,sp,ids,1.2515488532907508,-0.3201365701469464
Tre,o,575,968,3108,60,-23,-20,538,30,126,127,sp,ids,-0.5576091938872761,-1.7428347132172497
Tre,e,781,2400,2902,160,-121,140,147,-33,170,14,sp,ids,0.5417611828639732,0.9991622462399163
Tre,e,480,1921,2590,50,75,-193,73,94,22,7,sp,ids,-1.0646003870492602,0.08197192251087823
Tre,o,758,1099,2928,130,-137,-110,219,320,-570,478,sp,ids,0.4190159466247561,-1.4919956058926067
Tre,e,746,2456,3307,120.956,-61,-250,-849,-96,-157,-83,sp,ids,0.35497495380429495,1.1063911776153361
Tre,a,642,1875,2677,168.981,650,664,872,-85,-88,-180,sp,ids,-0.20004698397303486,-0.006108985404645263
Tre,i,512,935,2658,59.609,-25,822,-325,17,-421,-60,sp,ids,-0.8938244061946972,-1.8060231906349078
Tre,i,560,2579,3245,60.478,-5,-1445,-210,-1,65,420,sp,ids,-0.6376604349128526,1.341911866172062
Tre,a,930,1683,2208,96.826,-79,394,347,-13,-242,-343,sp,ids,1.3369368437180322,-0.37375103583465635
Tre,e,557,1989,3221,50,90,543,140,-82,211,99,sp,ids,-0.6536706831179678,0.21217848203817383
Tre,e,697,2868,3295,110,-152,126,289,22,375,-3,sp,ids,0.09347423312074533,1.8952897441630683
Tre,a,770,1487,2237,100,134,757,1114,-108,-731,-908,sp,ids,0.4830569394452172,-0.749052295648626
Tre,a,847,2001,2751,30,-25,-19,-193,-162,-18,-126,sp,ids,0.8939866433765095,0.2351561101900495
Tre,a,1099,2083,3104,80,-25,-53,-573,117,71,27,sp,ids,2.2388474926061934,0.3921699025612001
Tre,a,981,2026,2284,60,-11,-38,566,33,-131,-1318,sp,ids,1.609111063204992,0.28302616883979054
Tre,a,988,2067,2277,80,39,-277,-150,-17,-51,-832,sp,ids,1.6464683090169279,0.3615330650253658
Tre,a,888,1153,1991,70,10,14,42,-58,-794,-1809,sp,ids,1.1127933688464184,-1.3885962792091662
Tre,o,556,976,3167,70,20,58,-546,235,9,285,sp,ids,-0.659007432519673,-1.7275162944493325
Tre,e,770,2431,3201,160,-6,67,58,51,258,221,sp,ids,0.4830569394452172,1.0585211189655952
Tre,e,659,2204,2287,60,-3,49,159,111,1106,217,sp,ids,-0.10932224414404824,0.6238609864259467
Tre,u,477,1270,2504,40,5,-129,143,3,-218,5,sp,ids,-1.0806106352543754,-1.164564404728378
Tre,a,887,1396,2190,110,-51,664,181,53,-623,-1034,sp,ids,1.1074566194447133,-0.9232993091336833
Tre,e,514,1089,2377,30,119,1082,350,-55,-485,-763,sp,ids,-0.8831509073912869,-1.5111436293525031
Tre,e,684,2264,3650,30,-431,-46,-855,-535,-115,-423,sp,ids,0.02409649089857911,0.7387491271853251
Tre,a,899,1980,2855,130,-4,-531,-976,123,28,39,sp,ids,1.1714976122651743,0.19494526092426706
Tre,i,466,2622,3181,90,182,-268,-145,46,-116,44,sp,ids,-1.1393148786731315,1.4242483670496167
Tre,o,677,1058,3465,210,286,401,-698,-266,-203,-112,sp,ids,-0.013260754913356553,-1.570502502078182
Tre,e,286,1862,3023,55.082,639,627,505,22,88,-354,sp,ids,-2.0999297709800486,-0.0310014159025106
Tre,e,341,2431,3339,59.672,494,73,212,-55,80,-220,sp,ids,-1.8064085538862682,1.0585211189655952
Tre,o,629,1174,3296,161.503,-291,268,-541,-73,355,-484,sp,ids,-0.2694247261952011,-1.3483854299433837
Tre,o,457,1357,2896,60,55,-257,-176,-922,-720,-1059,sp,ids,-1.1873456232884774,-0.9979766006272793
Tre,o,351,1635,2900,93.645,129,-253,-832,-387,-307,-626,sp,ids,-1.7530410598692172,-0.4656615484421591
Tre,o,632,1123,2630,130,-9,152,-82,105,9,-596,sp,ids,-0.2534144779900858,-1.4460403495888554
Tre,o,683,924,3212,100,-54,44,-206,182,-120,180,sp,ids,0.018759741496874014,-1.8270860164407938
Tre,o,828,3168,4214,90,-176,-2106,-999,526,835,1337,sp,ids,0.7925884047441127,2.4697304479599604
Tre,o,457,613,2961,70,35,320,171,68,-2444,-558,sp,ids,-1.1873456232884774,-2.4225895460435725
Tre,o,461,1024,2916,90,-32,-181,176,-35,-264,174,sp,ids,-1.165998625681657,-1.6356057818418297
Tre,o,421,1527,2839,60,35,-150,-318,-88,241,206,sp,ids,-1.3794686017498607,-0.6724602018090403
Tre,u,437,619,2692,110,94,720,-656,40,-2066,-1511,sp,ids,-1.2940806113225791,-2.4111007319676343
Tre,o,514,1495,2729,100,20,-159,-24,29,-316,-91,sp,ids,-0.8831509073912869,-0.7337338768807089
Tre,o,713,1135,3676,110,-130,-153,-1032,-58,23,370,sp,ids,0.17886222354802683,-1.4230627214369795
Tre,o,651,983,3349,120,21,22,-533,-32,76,266,sp,ids,-0.15201623935768901,-1.7141126780274052
Tre,o,784,1279,3395,120,36,-105,310,207,-157,239,sp,ids,0.5577714310690886,-1.1473311836144713
Tre,o,454,906,3046,110,83,50,-185,-101,-145,-205,sp,ids,-1.2033558714935926,-1.8615524586686074
Tre,o,522,1073,3167,120,-8,-101,-129,-895,-1032,-659,sp,ids,-0.8404569121776462,-1.5417804668883375
Tre,e,382,1835,3091,130,128,-23,-480,-501,-106,-503,sp,ids,-1.5876018284163593,-0.08270107924423091
Tre,e,571,2400,3287,100,-37,-214,-91,39,16,515,sp,ids,-0.5789561914940966,0.9991622462399163
Tre,e,642,2204,2947,60,-15,-59,-96,38,30,-78,sp,ids,-0.20004698397303486,0.6238609864259467
Tre,a,758,1687,2753,170,-26,-94,-137,-62,-263,374,sp,ids,0.4190159466247561,-0.36609182645069777
Tre,o,644,1165,2931,50,-8,226,-13,-3,-264,-188,sp,ids,-0.18937348516962466,-1.3656186510572903
Tre,e,592,1957,2707,40,13,38,-9,24,96,106,sp,ids,-0.46688445405828954,0.1509048069665053
Tre,u,467,1653,3492,70,568,419,74,-5,173,444,sp,ids,-1.1339781292714264,-0.4311951062143456
Tre,a,738,1769,2728,70,19,28,-99,152,92,139,sp,ids,0.3122809585906542,-0.20907803407954723
Tre,e,603,2133,2478,70,-168,-26,286,-109,-63,267,sp,ids,-0.4081802106395335,0.4879100198606821
Tre,a,972,1799,1913,170,-106,-30,705,134,50,-806,sp,ids,1.5610803185896462,-0.151633963699858
Tre,o,823,1601,3350,50,-128,-113,79,-120,-253,-58,sp,ids,0.7659046577355872,-0.530764828205807
Tre,o,734,1692,2708,40,-99,-31,-31,-63,-182,-345,sp,ids,0.29093396098383384,-0.35651781472074956
Tre,o,608,1189,2988,104.025,39,-35,-93,-318,-1273,-791,sp,ids,-0.3814964636310081,-1.319663394753539
Tre,o,528,1231,2914,90,16,-37,-85,-116,-386,-111,sp,ids,-0.8084364157674157,-1.239241696221974
Tre,e,1080,2345,3852,61.967,-5,199,44,585,329,100,sp,ids,2.1374492539737964,0.8938481172104861
Tre,o,600,1150,2714,140,-36,147,-325,-29,20,-390,sp,ids,-0.42419045884464884,-1.394340686247135
Tre,o,572,947,3046,70,-22,-19,165,180,-13,-108,sp,ids,-0.5736194420923915,-1.7830455624830321
Tre,a,864,1371,2084,110,-80,448,431,184,463,-19,sp,ids,0.9847113832054961,-0.9711693677834243
Tre,e,454,1042,2752,30,-2,4,16,-32,-15,188,sp,ids,-1.2033558714935926,-1.6011393396140163
Tre,a,882,2313,2731,140,3,154,41,64,254,-179,sp,ids,1.0807728724361878,0.8325744421388175
Tre,a,812,1847,2129,90,46,49,362,104,-276,-540,sp,ids,0.7072004143168312,-0.05972345109235521
Tre,e,685,2316,2548,30,-230,-749,88,-100,69,26,sp,ids,0.029433240300284203,0.8383188491767865
Tre,a,819,1855,2591,100,-8,-170,-68,24,147,-147,sp,ids,0.7445576601287669,-0.044405032324438085
Tre,e,537,2419,2586,70,41,-149,56,83,176,-31,sp,ids,-0.7604056711520698,1.0355434908137195
Tre,e,661,964,2669,150,-36,1552,179,-121,-1753,-702,sp,ids,-0.09864874534063806,-1.7504939226012082
Tre,o,565,933,3081,60,-12,62,-424,91,118,247,sp,ids,-0.6109766879043271,-1.809852795326887
Tre,e,847,2517,3017,120,-97,-102,78,-4,176,134,sp,ids,0.8939866433765095,1.2231941207207042
Tre,a,945,2134,2941,90,0.6,-81,-42,75,-112,-194,sp,ids,1.4169880847436087,0.4898248222066718
Tre,e,504,2565,3259,60,24,-39,10,61,78,-80,sp,ids,-0.9365184014083379,1.315104633328207
Tre,a,765,1897,2722,150,163,-219,-191,75,-128,581,sp,ids,0.4563731924366917,0.03601666620712684
Tre,e,536,2679,2763,50,-5,-10,219,75,516,-29,sp,ids,-0.7657424205537748,1.533392100771026
Tre,e,564,2162,2859,30,2,51,3,53,66,-4,sp,ids,-0.6163134373060322,0.5434392878943817
Tre,e,582,2353,2800,70,4,3,-26,136,364,-119,sp,ids,-0.5202519480753405,0.9091665359784031
Tre,o,621,991,2735,70,-27,60,-47,-13,31,90,sp,ids,-0.31211872140884184,-1.698794259259488
Tre,e,906,2048,2342,150,-184,257,540,8,-13,-409,sp,ids,1.2088548580771101,0.32515182045156266
Tre,a,703,1719,3915,380,-143,-655,-1621,-64,-333,1586,sp,ids,0.1254947295309759,-0.3048181513790293
Tre,i,828,1849,3768,765.447,-71,-275,46,131,-212,371,sp,ids,0.7925884047441127,-0.05589384640037593
Tre,a,899,2050,2669,165.927,-260,24,-47,306,-34,11,sp,ids,1.1714976122651743,0.3289814251435419
Tre,i,527,3001,4329,160.264,43,18,178,-271,148,38,sp,ids,-0.8137731651691207,2.1499584561796907
Tre,a,861,2122,2909,70,63,29,251,137,-42,13,sp,ids,0.9687011350003808,0.4668471940547961
Tre,e,934,2224,3012,60,-163,6,93,33,-20,141,sp,ids,1.3582838413248526,0.6621570333457395
Tre,a,489,2401,2767,50,353,-104,48,8,-60,271,sp,ids,-1.0165696424339143,1.001077048585906
Tre,i,542,2537,3666,50,-28,69,43,-8,1642,1053,sp,ids,-0.7337219241435443,1.261490167640497
Tre,a,845,977,2109,90,-127,284,242,163,-272,-476,sp,ids,0.8833131445730993,-1.725601492103343
Tre,o,557,939,3012,60,36,55,-733,234,-2,93,sp,ids,-0.6536706831179678,-1.7983639812509493
Tre,e,777,2593,3463,70,-3,-449,-126,-79,196,327,sp,ids,0.5204141852571529,1.368719099015917
Tre,e,754,2199,3004,70,37,42,51,-46,-11,-41,sp,ids,0.3976689490179357,0.6142869746959985
Tre,a,949,1535,2288,110,-97,-178,-115,11,-416,-649,sp,ids,1.438335082350429,-0.6571417830411233
Tre,a,787,2009,2486,30,-18,-5,-52,-61,-37,-5,sp,ids,0.5737816792742039,0.2504745289579666
Tre,i,623,2789,3000,50,-110,-57,42,-115,3,-410,sp,ids,-0.30144522260543166,1.7440203588298866
Tre,i,735,2863,3026,50,124,153,-2,-86,313,-3,sp,ids,0.2962707103855389,1.8857157324331202
Tre,a,1023,2070,2402,60,-142,-28,143,-7,58,-50,sp,ids,1.833254538076606,0.3672774720633347
Tre,a,925,2134,2877,90,-76,-37,111,28,31,-303,sp,ids,1.3102530967095067,0.4898248222066718
Tre,e,743,2490,3540,90,-108,-158,449,196,273,986,sp,ids,0.3389647055991797,1.171494457378984
Tre,e,382,2073,3103,70,-62,-239,-12,-252,-227,-737,sp,ids,-1.5876018284163593,0.3730218791013037
Tre,a,963,1867,2473,40,-78,-21,-48,-46,-72,-8,sp,ids,1.5130495739743004,-0.021427404172562392
Tre,o,864,1652,2499,120,-17,168,276,382,32,-117,sp,ids,0.9847113832054961,-0.4331099085603352
Tre,e,639,2105,2553,70,8,-19,9,0.2,108,279,sp,ids,-0.21605723217815015,0.43429555417297216
Tre,u,507,1287,2281,40,63,-72,-10,60,-90,94,sp,ids,-0.9205081532032225,-1.132012764846554
Tre,o,711,1682,2228,40,-12,0,-21,15,-20,-24,sp,ids,0.16818872474461666,-0.375665838180646
Tre,e,645,1821,2365,50,21,-66,-124,-0.9,-9,-121,sp,ids,-0.18403673576791957,-0.10950831208808588
Tre,e,665,1961,2159,90,-2,-14,156,7,151,74,sp,ids,-0.07730174773381769,0.15856401635046385
Tre,e,799,2144,2512,170,-22,-62,-75,39,-65,-480,sp,ids,0.6378226720946649,0.5089728456665682
Tre,o,1051,1619,2528,130,-147,213,-54,570,22,-993,sp,ids,1.9826835213243488,-0.49629838597799336
Tre,e,678,2103,2647,70,28,-20,216,89,656,344,sp,ids,-0.007924005511651459,0.43046594948099287
Tre,u,439,1352,2438,30,25,-40,-48,23,-73,-23,sp,ids,-1.283407112519169,-1.0075506123572275
Tre,o,706,1512,2532,40,-42,4,9,-81,-19,37,sp,ids,0.1415049777360912,-0.7011822369988849
Tre,e,628,1709,2553,90,89,-80,-124,47,-15,-23,sp,ids,-0.27476147559690617,-0.3239661748389257
Tre,e,611,1734,2313,90,3,-116,-13,-0.08,159,-27,sp,ids,-0.36548621542589277,-0.27609611618918467
Tre,e,964,1927,2255,200,-163,86,-54,116,-385,-768,sp,ids,1.5183863233760055,0.09346073658681607
Tre,e,550,2106,2949,110,-13,-7,22,284,-67,312,sp,ids,-0.6910279289299035,0.43621035651896184
Tre,e,762,2093,3060,110,-43,2,-12,-976,-888,-164,sp,ids,0.44036294423157646,0.4113179260210965
Tre,e,824,2173,3180,90,12,-110,-273,-70,15,51,sp,ids,0.7712414071372923,0.5645021137002678
Tre,i,727,2519,3056,50,0.6,-2,36,-24,79,86,sp,ids,0.25357671517189817,1.2270237254126837
Tre,a,932,2232,2942,30,85,-5,-24,-185,-19,-74,sp,ids,1.3476103425214425,0.6774754521136566
Tre,a,979,2113,2637,70,-39,-10,100,9,-26,-415,sp,ids,1.598437564401582,0.4496139729408893
Tre,e,771,2368,3225,50,80,-32,267,182,-96,382,sp,ids,0.4883936888469223,0.9378885711682478
