f1,f2,vowel,learned_cat
607.6447462823436,2125.3533513477328,ah,1
315.53037156610054,1592.1812979053395,ah,1
1188.4634824871487,1382.6542812727332,aa,1
586.3097719218124,2310.0014092043134,eh,0
534.6498349482056,1266.9463483161217,ae,0
542.4813140249047,1791.2837119041988,ih,1
617.8726904661416,1859.3602690791618,ih,1
824.9589629965099,2854.177493892884,ae,0
517.1117060292686,1660.9798362176089,ah,1
584.9521609934991,1644.898900584263,ao,0
561.3773941207733,1408.0848160615235,ah,1
895.9737277419567,2572.2176160168156,eh,1
707.6028696200074,2044.3121766806646,iy,1
573.3596941695047,2016.5367189952701,ih,1
651.169266931073,1725.6846003281275,ih,0
675.2171753333915,1841.981951742247,eh,1
673.7593053889473,1825.0510924930252,ah,1
976.7986248848415,1598.6190547594472,aa,1
902.0861735544083,1167.192298010188,ae,1
681.9386242225012,1660.4977655043958,ah,0
564.0071483087686,1561.4128409564769,ih,0
489.00371209605896,1692.636317388348,aa,1
505.2075219828931,1810.7746894104662,ah,1
693.9434091964612,1625.6161526703338,aa,0
725.9071737936249,1829.5494507525987,ah,1
780.8663133266485,1666.4280796871847,eh,1
591.700431932158,2305.134822010139,ah,0
553.199554661042,1760.4115901125733,iy,0
674.1324881044789,2336.001412825426,eh,1
693.0423524363421,1958.277197528923,ae,1
439.8002442759802,2248.471394140465,uw,0
576.3802121258807,1316.604898023832,ah,1
582.3159294615552,2779.9278133359235,ae,0
503.087055420275,2246.724194583273,ah,0
601.504738191234,1933.7787226575847,ah,1
804.392285634699,1248.664003465387,ae,1
501.6264223553292,2106.4466078390838,uw,0
677.3770409973381,2540.0419402806656,ih,1
360.0565756531435,1445.2408488810343,iy,0
693.6064382651108,1733.2972538144502,aa,1
540.6479647061539,1457.7740182621035,iy,1
593.3630078524216,1430.179728168869,aa,1
764.0760725750298,1507.4125888070923,ae,1
931.1901084344439,2051.068809854759,aa,1
412.0630306572434,1649.7129296691364,eh,0
734.7745011443711,1377.9823847549387,ae,1
610.9240365606427,1885.2897051832524,ih,1
664.3165950870871,1660.768007795918,ih,0
721.8841996300381,1727.1948634604964,ih,1
645.9985045807853,1368.1367236708284,ah,1
436.16501368653473,3149.409175363283,iy,0
522.4268466112078,1569.8023666228446,ae,1
560.9082476098934,2477.959041864855,ih,0
493.6531749222854,1228.306095576025,ao,1
703.3486995118888,1829.9863802195969,eh,1
484.14291790007735,1956.555774345338,ih,0
569.3762061740098,1464.8651018808669,ih,0
623.763415244477,1607.8593263078167,aa,1
675.8009545501774,1511.608252389285,aa,1
605.5502757639459,1243.7784042471246,uw,0
431.72531174546566,1602.406816463239,uw,1
549.5190179406709,2541.7346935247056,iy,0
774.7815590094575,1036.6918980577334,uh,1
489.4278634363184,2090.7089032867098,ih,0
516.4393476550738,2135.2708469679264,iy,0
961.7411048156305,894.6239770890696,ah,1
940.7003422167356,1740.773895068919,ao,1
650.0604931899198,1721.5497843445635,ih,1
837.196994117722,1945.1450222001345,ae,1
299.48322024734654,2406.6682469327125,ah,1
610.1833951471611,1702.5704695319537,ah,1
668.9694372317383,2362.7482988110173,uh,1
764.858652061234,1302.4763394030465,ah,1
648.7220595751713,2196.54379494829,iy,1
648.6108367905408,2843.6825420990135,iy,0
384.8884929774332,1703.3536508353898,ah,1
595.1912163794434,1492.886274977798,ah,1
765.8106260245265,1804.7967252278263,ah,1
504.90442861603765,1987.7779847411948,ih,1
866.7701562618829,2139.648951412953,ae,1
279.91393381245825,2448.177859159126,iy,0
648.9794643795286,1620.739829067071,ah,1
741.0247705416383,2076.7787914602027,eh,0
642.0172549383988,2370.107717622058,eh,1
494.42062740697463,1760.0073172860077,ih,1
657.3466889917828,1549.374540465671,ah,1
524.8510952190692,2968.9886605642787,iy,0
474.79825707472503,1773.1000887514401,ah,0
602.84837087598,1608.8597841038863,ah,1
580.4931443497221,1928.5873942475355,ah,0
454.22025310858385,2075.068241527074,ah,0
543.4092861781222,2489.005479205973,iy,0
541.5186112856204,1341.9000944373308,ah,0
265.68259806663644,2075.1520242145552,ih,0
857.4237522773626,1505.8325295595253,ah,1
505.8245791723179,1647.280216474145,ah,1
592.92787011685,1668.4195771345119,ih,0
843.0470226625722,1435.2579442637118,ao,1
774.5017326505554,1146.733078040802,aa,0
601.8950626443082,2678.7972210607777,ih,0
601.6189256296078,2295.7946343691237,ah,0
407.826736486709,1020.9250013584524,ah,0
548.1751153459029,1633.381474237451,ah,1
650.1173145750487,1758.4310344074222,ah,1
628.2588092606122,1394.5555770807887,ah,1
377.62615691183083,1741.8211785579008,ah,1
536.8949648019836,1282.3066553113001,uw,0
411.58568867320867,1115.7091926805929,eh,0
352.58547650394115,1299.186872927424,ah,0
646.8909435506524,1808.5293659639692,uw,1
424.3874075010146,3050.361741396794,iy,0
449.62267052774985,1729.5247600381801,ih,1
410.6051917193381,2085.5659255830815,uw,1
799.0309067399219,2573.7818950910923,ah,0
451.40048054212843,845.3175205105475,uw,0
720.6276896991244,1714.0679384385085,ah,1
697.6747556000569,2401.0971562039686,eh,0
637.791774055418,1650.5756285026096,aa,1
683.9348494862664,2247.8462690646097,ah,0
634.3736595408823,1914.8512187272283,uh,0
764.3184225888537,1987.250564478129,ah,1
885.5479637605163,1943.725767384466,ah,1
917.6502546648045,1811.2669258097048,aa,1
674.4029023141442,1427.32704819299,ao,1
851.5065876336349,1710.7393035540576,aa,1
858.0463429553605,1520.5203939942157,ae,1
447.62116678781604,1896.6192870946697,ah,0
426.8792873922348,1695.4656298039356,iy,0
634.3002489808287,1253.5455652944308,ah,1
612.9491132824396,2273.257292624208,ah,1
742.0401257453611,2084.4624767616915,eh,0
341.1494787990464,2174.262729592466,iy,1
680.1097795469634,2263.497440947498,ih,0
657.75877796955,1385.8652503956405,uw,1
746.6420395101309,1349.9161068661065,eh,1
647.233342956015,1155.1830870376973,ih,1
674.6291436774479,2122.094078141142,eh,1
751.0775776775467,2093.0672995302116,ae,1
583.1983213770334,2237.3168912870883,iy,0
792.0010034241709,1747.9949841018977,ih,1
724.3361393119983,1816.4293168388729,eh,1
728.2063758846582,1410.7833863667054,aa,1
462.87065742655057,1617.9590635312045,ah,1
616.1465364181086,1843.909543392903,uw,1
536.3766250583943,1566.2230450762597,uh,0
806.4441648029589,1693.0799524644965,ae,1
507.93679955580467,1901.787201777142,ah,0
507.9726042207131,2220.0320922508436,ih,0
554.5906534688636,1981.3408250871666,ah,1
463.35160996358724,2109.105846895008,iy,0
571.9988556372355,1593.237622396047,ah,1
476.6271138877863,1519.909712771451,ao,1
508.89115454791647,2763.31379611785,ih,0
584.265771513644,2823.68694652965,ih,0
499.2076536235994,1544.3498369327833,ae,1
686.6696635015635,1633.592991004517,eh,1
550.5373113561715,1969.730896228187,uh,0
537.7773729167645,1366.042423115609,iy,1
608.3484136992878,1296.8364346433611,ao,0
773.3494836419943,1736.2557738888609,eh,1
317.47820146370884,2249.778313089362,uw,0
770.7608957889466,1558.5544952266844,eh,1
770.350666735962,2498.164327251092,ae,0
755.4582481301272,1384.4173155387443,aa,1
856.907065961079,1663.6730264598234,ah,1
553.8831349586021,2066.8650487373866,aa,0
583.1198476837377,1706.7540158886425,ah,0
562.4390281049357,2390.6264362760876,iy,1
524.4341329106372,1886.6152848718637,ah,1
763.039821132668,1247.7995520383138,ao,1
670.6509714041539,1848.518928114018,ih,1
587.9935620136221,1535.7805478959021,ah,1
657.6107657209149,2391.9942320683413,ih,1
654.5870534724402,1673.1693592368406,iy,1
562.500887311485,2286.950701871694,ih,1
797.5862341193008,1395.4173752507281,ao,1
676.9898402628253,1738.1404402187388,ih,0
627.0655423260964,1896.7037108062862,ih,0
914.9673471992247,1583.182481173972,aa,1
546.3033735317381,1656.0019488914506,ah,0
580.1706379555322,1940.0099520152874,ah,0
774.6728134879155,1291.1845112267724,aa,1
815.7142287741646,1409.9529405592257,ah,1
828.8536105735615,1851.6933817469337,ah,1
463.4056122500333,1785.5315979316945,ah,1
396.11770242491224,1934.0652802658506,uh,1
327.2511573144199,1904.8442666452206,ah,0
487.2224825192433,2374.562231245368,iy,0
355.664731987275,1214.1943781971418,uw,1
900.4972355599118,1376.2747872339455,eh,0
791.311700314699,1962.4047783623291,eh,1
633.755189946403,1603.985473666333,ah,1
543.8582755069317,1710.4974883857615,eh,0
642.6431855887927,1653.644718960148,eh,1
225.26716275478321,2848.484740375611,iy,0
636.8322982816404,1761.2292679432935,ih,1
617.8799695236468,2776.739405044437,eh,0
682.3277017455464,1913.8813941451567,ah,0
694.5854367798212,1453.1036790670983,ih,1
992.3925077687314,1604.0507759528625,aa,1
378.9122176206064,1663.8662044080093,ah,1
719.2601592556641,1775.3815464901672,ae,1
747.2745976185756,2248.0629480109037,ah,1
1152.805387456377,1591.726330437955,aa,1
803.2849010991371,2184.53848638339,ih,1
829.7638168984923,1104.493402319039,aa,1
596.7788776198621,1535.196970979457,ah,1
514.2887483072086,1737.2116128202042,ih,1
486.6931323035373,1682.3860356803987,uh,0
516.8415259945843,1690.1451409119193,ah,1
487.0810963405325,1721.5824806774117,uw,1
624.7829181188476,1213.1116362821112,iy,1
659.2821864543984,2203.7125999165814,ih,1
920.7746532384451,957.9706031084303,eh,1
478.4349666093774,1262.3408788256288,ah,0
633.3790262639149,3552.0284223996628,iy,0
706.0905681090795,1992.5438600637435,ah,1
582.0646761812245,2313.8513892673795,ah,0
532.9203149762404,1266.792986848943,ah,0
635.3013439095499,1476.7339105770836,ih,1
418.1471430373974,1766.0501084281896,uw,1
636.6763038695203,1874.8278657148744,eh,1
459.558774353801,2053.8617802973877,ah,1
445.8804601529648,1760.3355748369713,ah,0
469.0171818249675,1984.4469027250946,iy,1
654.948427550676,2069.944194442588,ih,1
674.1390675211005,1480.1785732416754,aa,1
367.7058396710049,1756.0494682562376,uw,0
569.144766475475,2465.246990553835,ah,1
741.4067602703082,2010.8616587770452,ah,1
708.9500738274783,1444.5606710783106,ae,1
405.5448856382853,2107.656946094971,ah,0
509.627076571779,1042.3972021155187,uh,1
456.12588656099587,2054.43881757502,iy,1
426.5695480566162,1659.9825412465807,ih,0
633.7948921641382,1821.0592571710708,eh,1
395.847864562475,1253.638363660964,ah,0
504.0471619337509,1456.8028401756849,ah,1
511.77630803312286,1965.847818597243,uh,0
673.2851828466202,2020.06387370326,ah,0
607.7314131059759,2247.6391561342093,ih,0
597.5854798371266,1622.6209054785324,ah,1
649.888932172717,1751.664422037824,ah,1
629.3389422069096,1984.4750705886413,ah,1
751.4842936890201,1356.5388095934613,aa,1
694.8840748963689,2038.8985806528176,ih,1
692.3991612740208,1170.2727161696087,ah,0
698.4699056116461,2489.6499420011733,ae,0
515.703667584294,1252.2731007105522,iy,1
516.3495714450173,1357.495288432507,iy,1
795.0423771398234,2453.6593283583065,eh,0
517.5591300088956,1517.7651743470155,ah,0
443.74720276349603,1874.5314765376284,ih,0
594.6878486659833,1986.779343872557,ah,1
709.1943358179473,1693.1507861019231,eh,0
708.9267675521282,1099.4953445671026,uh,0
792.5001704843157,1614.6234355539334,ao,1
705.2453929220081,1630.2907106578696,aa,0
474.7584969101465,1703.0057026859013,ih,0
679.2058690949088,2152.8907620185737,ih,1
382.6971278188454,1838.9998322412846,ae,1
794.8469199884358,1939.5540630413032,ae,1
684.4363096592062,848.9610462505334,ao,0
972.6701528471702,1196.8161553012465,aa,1
442.88451632334767,1805.8783024757329,ae,1
815.7356082887302,1560.0572190480761,ae,1
604.3562911641275,2150.6918231083346,ah,1
230.63998261729088,1162.7935509200188,uw,0
896.2330824515801,1709.0878004211775,ah,1
535.6780082923088,1498.2950498095004,ah,0
398.69357764659276,1063.6102370475796,ah,1
926.0797194521592,1533.9705490034137,aa,1
373.7284152216373,1267.8971073712357,iy,0
645.7571015410172,1401.6157984278136,ae,1
673.3963337101087,2761.3514126097202,ih,0
391.1006893205568,2214.817240785212,ih,0
431.1983608024401,1616.297841984327,ah,0
563.3358751837121,2835.6284685260616,iy,0
729.7600460512236,1626.9078982000196,uh,1
434.51851509291953,1937.2444797772018,ah,0
327.29476580961386,1449.5466353079896,ah,1
553.8845390988756,1089.3430264967687,ah,1
679.9583133501192,1522.4400555682037,uh,1
517.4565734787966,2071.939264383313,ah,0
560.9693011968435,1747.3800222935417,ah,0
549.8389603409922,1811.0668205767279,ih,1
537.0904861693231,2006.021240283715,ih,1
880.4998963003494,1522.10843469374,ah,1
670.348391193377,3264.3217118021676,iy,0
710.4427527863237,1686.5899392297486,ae,1
581.6737166151675,1814.8940164040298,uh,1
633.4192408055103,2009.7802670260835,ah,1
499.4301267489051,1865.815314483337,iy,1
741.98409615254,2134.993735134208,eh,0
677.4835216923335,1496.5391647569143,ah,1
528.8277842749646,1454.6233992410348,ah,0
587.1414533597913,1772.1370842577458,ah,1
825.214726735378,2047.6369115971186,eh,1
521.8227716596726,1290.6616469161925,ah,0
594.713238206901,1444.9552074672342,ah,1
558.2187281046672,1622.9396930831776,ah,0
578.1426303210693,1353.5811411157738,uh,1
418.25584271847106,1706.1069544724069,ih,0
605.9048816517518,1866.7763697554249,ah,1
856.7357571167465,1683.4627866407131,ae,1
621.8058140781444,1701.7972996625967,ah,1
866.7137016270459,1079.9043118681288,ah,1
741.9907083877334,1906.8338818260709,ae,1
247.55119577094928,1916.5122315188212,ah,0
581.1702398681792,1671.9224426138026,eh,1
667.7673863022167,1784.545564450415,eh,1
641.6499427471388,2034.0830095197998,aa,0
443.91106884526437,1631.3029700785826,eh,1
639.7123468877433,1724.6700687338719,ah,0
677.2600024072989,1857.273103066244,eh,1
580.7085032128168,1867.6475628021878,ah,0
616.4189328987462,1996.256965664645,ah,1
627.5426272783682,1474.3453392257752,eh,1
376.9474850984959,1850.3279730467666,ah,1
512.5135457748647,1977.3383894730016,ah,1
693.9659424521332,1504.7791675308013,ah,1
564.1917681912629,1615.9494480497303,ah,1
758.2057607499361,1252.8273869340526,ae,1
556.1153373464266,1981.3634055953287,ih,1
793.6784707264185,2227.2712342806517,eh,0
426.35219374816575,2893.1894761541125,ih,0
507.57322978454806,1607.8792960339229,ah,1
418.83527172838734,1609.395580530675,ih,1
570.847063692861,1610.822970788273,ih,1
727.5029326861045,2111.9360602634824,eh,0
287.809281696459,1267.3418352621416,ah,0
792.8538308288996,1718.7159147677876,ah,1
397.53946111270454,1229.1181069428312,uw,0
587.7203658942915,1635.774273323167,ah,1
535.6196809375493,2061.1927827852187,ih,0
368.7525226925152,2227.5372377435206,ah,0
737.8627866479565,1460.1160225987283,ah,1
721.9314660699278,1566.8149709778834,ah,1
372.00390792260157,1926.114191059919,ah,0
429.9473713336887,2082.0871897491756,uw,1
415.8895439580844,2459.102095157585,iy,0
626.3207356252462,1655.0868983797861,ah,0
905.527835874801,1473.00104916332,ah,1
644.9363831726328,1986.043649303731,aa,0
497.48000958156223,1658.3308476426844,ih,1
935.8948814866294,1248.2685758213056,eh,1
392.77583612486865,1548.9913366407886,eh,0
733.3971139820678,2305.9528167953304,ah,1
682.982176560788,1799.7914744719938,ah,1
608.2929741210335,1686.1178229052057,aa,0
668.5736789048462,1745.8083655734863,eh,1
720.0224829245126,1448.963726564717,ah,0
766.572425960287,2270.0510923638794,eh,0
362.7966655145623,1385.4585294849032,uw,1
738.2315278004501,1421.682071495617,ah,1
1053.5929640581217,1922.709519507944,ae,1
578.2330301250398,2060.2088368693544,eh,0
660.7452847387875,2158.998941127596,ah,1
726.8433303406882,1686.818592354489,aa,0
860.3563711362876,2148.2854690581744,ah,1
865.6815211517408,1661.378056036896,ao,1
518.166820621512,1510.6632825358406,ah,1
672.8240439275611,1709.5063115302703,ah,1
404.32608806597295,2034.0795386031257,uw,1
967.5200214998413,1463.5091118230835,aa,1
743.7983565004054,1652.6374802106618,eh,1
562.2492133385559,982.9956791393115,ah,0
642.2444385559972,1462.3696065458428,uh,0
606.1312519448343,2212.4353713281785,ih,1
276.10987757477153,1430.4102475818954,ih,0
856.0982957424707,1368.643211293959,ae,1
596.6418674508212,1596.6416429259439,ah,1
643.8697108188983,1759.288872935504,eh,0
606.5535192959353,1768.1014090536914,ae,0
655.9766051004092,1902.71033734378,aa,1
542.7621935091674,1655.9148133135272,ah,1
590.4778589330192,1328.469974569081,uw,0
566.4329095596291,2410.111644138181,ih,0
483.94387839106616,583.3290664789367,uw,0
493.60558048782184,2345.169464897818,ah,0
819.4353952785684,1605.4368741880637,ah,1
698.6761788026859,1530.7924534643516,ah,1
548.3471962386508,1602.548058850232,eh,1
692.9383500134885,1731.3066581978705,ah,1
385.9025586684652,2068.8028461040467,uw,0
617.1074677668233,1583.8892123904332,ao,1
547.4124286035208,1903.8699600150726,ah,0
585.1197012644752,1075.613830729238,ah,1
571.5332388591426,1553.1705271764818,ah,0
445.9162797999692,1083.2533919392827,iy,0
557.1487601805903,1570.7121556002296,aa,0
412.88341728420903,1364.448189196414,uw,0
804.7069544454329,1558.6511708273642,eh,1
461.2875226427342,2158.0721916046364,iy,0
894.7008435684247,1811.0223777701876,ah,1
338.49949524687304,1718.152976943785,iy,0
537.3773661136929,1596.7600061600233,ah,0
693.640310124967,1839.427958029709,ah,0
748.4599415500276,2064.545789542224,ah,1
766.0706775963016,1696.886808824178,ae,1
571.7102649009585,1547.9973732213637,ih,1
735.1362641379019,1625.9374689678637,ah,1
914.4274645049683,2211.027933404587,ae,1
453.2794398021846,1908.847302201599,ih,0
474.2642302367094,2046.7582496622242,ih,1
525.2488584406947,2136.82578150587,ae,0
619.9559578903554,1065.4985444577603,ah,0
879.2637225308416,1320.3546134924914,aa,0
765.7463603828801,1467.1775077054635,ah,1
441.9643886229077,2119.301569930962,ah,1
732.2889542295311,1594.658339334589,ah,1
620.1674503263735,2030.3200878366413,iy,1
540.792487478809,2114.470712718282,eh,0
778.2230811492248,1839.4367473763264,ae,1
397.1404220345885,1898.3910780001427,ah,0
564.9764537358567,1161.2583849905877,ah,0
570.9763396608463,1444.4669419612005,ao,1
644.8140483828203,2029.493735487408,aa,0
595.1081738571828,2438.6204344154467,ih,0
717.4027950120434,1610.9049034722686,aa,1
667.1429691291535,1225.958751168162,aa,1
504.74109738154647,1309.2283841994133,ih,1
864.0042964847507,1803.4915311011778,ah,1
595.8043716057247,1998.9627395599741,ah,0
628.4710074594066,1932.1771133150623,ah,0
778.224870758549,1994.1579902990773,ae,1
561.7720307312785,2606.6094246890884,uh,1
749.1390778103445,1405.5823992335709,ae,1
778.476602169017,1880.5705225048803,ah,1
602.4191273130974,1663.8367803283966,aa,1
614.0282494389088,1892.1879300791165,ah,0
930.7362453566641,1668.149966341898,ah,1
378.34432364930467,1908.8274849569418,ah,0
893.265244854877,2228.0755532163416,eh,1
