f1,f2,vowel,learned_cat
950.845097490309,1311.8731407689027,ao,1
725.3884975061358,2155.4909174557038,eh,2
687.4258322671363,2113.526103022085,ih,2
761.0632595013719,1715.7333657929892,ah,1
489.2304289479313,2679.49514319417,ih,2
479.1765588401533,2306.8687753893714,iy,2
465.40533460931846,1275.0308849337143,ah,1
463.7845627261964,1916.501708419246,ih,1
686.0001965563735,1037.7867620331006,ao,1
848.0830681647979,1529.1172589466578,eh,1
947.3120718926479,1568.3400465461555,aa,1
563.856669864982,1447.8420752372283,ae,1
577.0341866467563,1776.6115482692612,ah,2
384.0803299116557,2810.8473410899023,iy,2
637.6125965246871,2154.074596707955,ae,1
573.9827208038057,2535.597430247752,eh,2
789.6608672158394,1740.2199959414381,ah,1
399.6147031543022,1365.0520147080658,ah,0
530.025665013587,2375.8381874754496,ih,2
463.28150865214394,2145.142756215057,iy,2
1209.7354522263552,1483.9186891403222,ae,1
528.1079799844023,2258.5514981442047,ih,2
752.0264026427434,2032.2767043027125,ae,1
828.2796719520943,845.750466445876,aa,1
562.6809190278832,2395.7340003664476,ih,2
600.0843848929245,1943.468487512248,ih,1
893.305729047662,1088.2123116096443,ah,1
423.3631482470014,1660.115593070521,ih,0
819.1037532577318,1839.2972311376095,ae,1
681.0503455472051,1452.287285240543,ah,1
803.4317396384631,1503.9432346357812,ah,1
600.3021521641446,1692.9656942004287,ih,1
979.0464260268245,1810.4461213112866,ah,1
397.6428999804135,2112.035233526591,uw,2
478.32637484692896,2240.0429420532555,iy,2
731.5282064355316,1758.3686951256645,eh,1
717.0725900893723,1131.6588782099136,ah,1
727.6623549036212,1667.4914191081725,ah,1
864.5882771282365,1735.3297133196431,ah,1
554.9714425094769,2381.038114035063,ih,2
318.3414264256355,2124.5312114610556,ih,0
473.1791938096657,1386.2076788045588,ih,2
666.6588181342927,1915.5856137916721,ae,1
359.0875003367452,2130.740130412715,iy,0
517.3696829632662,1266.0201940043391,aa,0
195.229710117546,1308.6205220224217,ah,1
670.4762023676844,1639.686949403135,eh,1
777.1632312315986,1684.567290006472,eh,1
588.5226267467541,1932.7121657557188,ih,1
701.8873951601665,1739.6197529110295,ao,1
528.6904601615754,2277.8619163485973,ih,2
705.3083349902679,1387.5294402444845,aa,1
496.25141334214493,2023.9023232881598,ih,2
824.3744960058523,2143.1351930483056,ae,1
517.4922374639655,2091.436191160562,ih,2
641.8628322752576,2348.3438993245554,eh,2
517.3892708290521,1142.447312950495,ao,1
626.3353732924427,2039.0929113583463,eh,2
564.4515101487908,2346.472680052564,iy,2
604.0326014461531,2221.153242946556,ih,2
656.8022758315306,1801.1433716575884,ih,2
429.26190724119607,1436.1905627051533,ah,1
521.4977967701305,958.7803151038607,ah,2
390.0093314890469,2546.898388714137,uw,2
528.6831859937213,1832.6938485143057,ih,0
590.04330965242,2072.3086575420202,eh,2
802.0080707955225,1379.2815052278947,ae,2
471.2546721106793,2140.723432702066,iy,1
480.7356457251499,1482.4981371739364,uw,0
540.5206380313068,1823.439136382654,ah,1
479.89507555558646,2019.8757265339739,ih,2
529.911606087229,2136.8282741551843,ih,2
345.2549929099333,2528.891176733296,iy,2
520.9141108456535,1863.439950906381,iy,1
921.0234500631796,1876.1086223702657,aa,1
488.09612000009344,1001.0511848055773,ao,0
580.5858968383374,2005.1674533506514,ih,2
803.1888532128604,1435.1959426998505,ah,1
875.8698289839906,1355.5912376389697,aa,1
818.4548018093419,1589.7289603886582,ah,1
430.67719592321475,1749.3400709945106,uh,1
742.8898159759871,2693.8233940409973,ih,2
698.7528158485248,1334.1135649376338,eh,1
834.3044164020012,2187.520268782156,eh,1
821.9722853445735,1602.9167126227433,aa,1
367.5292755327926,1455.87206679268,ah,0
663.3100615865652,1644.9249046937398,ih,1
902.4901810071608,1826.1168787666575,ae,1
597.5720827358357,1834.0361808203893,ae,1
913.2477208133462,1665.488133805467,ae,1
372.9584685898576,1781.5993468685695,ah,0
585.9320699158682,1030.0415818776808,ao,1
705.7807994987667,1552.3895948050535,ae,2
540.1948636651761,952.1560112209232,ao,2
430.02723782185797,2268.3772481187325,ih,0
451.0011325354503,2193.678790726747,eh,0
881.9085014140671,1552.6776415900435,aa,1
459.33857170411443,1346.2303022540557,ah,1
463.017740081009,1988.294160565786,iy,2
639.7888988812139,1746.3009669970634,ih,1
698.4128110366105,1744.2947286300086,ae,1
937.1229250555507,1522.1535972756808,aa,1
484.51705115554927,2537.8825475475946,ih,2
398.4250059509286,2226.727038187417,ih,2
427.6612798161264,2772.1266652494805,iy,2
600.2721279979271,1998.114115060212,ae,2
301.9862522243783,1233.942498135371,ah,0
769.0420557008963,1163.3206426856793,aa,1
707.7687960687796,1317.919743657908,aa,1
420.1382833373648,2517.82743498478,iy,2
568.9872078113629,2425.086130536605,eh,0
353.5252246142294,1510.3119204990774,ih,0
505.06543426566617,1638.528541831185,ah,1
572.2178238513607,1715.2722605250392,ih,2
466.8502159611615,1528.7893909062368,uw,1
564.4153513137867,1791.5163779226923,eh,1
491.8425385970487,2356.64429503173,ih,2
453.26911352137614,2002.5021280663575,ih,0
523.5219558508714,2098.110848558872,eh,2
463.02075880166734,1316.4190997423134,ih,0
820.9451903752499,1989.0759739684895,eh,1
553.4361725857184,1686.2427480222466,ah,1
743.6080246959945,1864.5404384709527,eh,1
708.5285936740484,2127.927866298874,ae,1
965.767027465669,1709.5050848600479,aa,1
798.2192167039001,1995.0412023426973,eh,2
502.926613019285,1799.1289931458773,eh,1
1056.877736996991,1636.0915864049189,aa,1
505.03818334812104,2513.0347029787354,iy,2
597.159827784141,1734.3235029458833,ih,1
871.226138025859,2379.372919181611,eh,1
534.3514950177954,2003.814977058521,ih,2
435.20703920942185,1308.989231680636,ih,0
477.63402653371,1292.5564299848236,uw,1
448.85397898426214,2017.5825285398912,uh,2
695.3873750610484,948.9953212212597,ao,1
409.1364968264646,1969.5666025773392,ih,1
870.6378592147987,2162.1161946511916,eh,1
659.7281873077491,1668.4612795158123,eh,2
564.0554343993794,1925.9507072447846,ih,1
820.4003541295571,1583.5185882197356,ae,1
768.5625682004778,1776.0883394311766,ah,1
358.86180827951,1463.5912390602261,ah,1
441.46473551680526,1806.7686430953668,ah,1
649.9213549103977,1238.1316648550533,ah,1
921.9512030078354,1206.223867643627,aa,1
672.633472672489,1437.5902227460556,ao,1
509.56652556483084,1817.4601248002296,ah,1
633.1969090359069,1955.6328473857652,ih,1
476.4651525739864,2353.350506438808,ih,2
699.2987800702845,1691.852199890428,ah,1
529.8453111851636,1821.6871937645979,ah,1
836.3484981188731,2352.479757678993,ae,1
399.9560493114953,2396.6598854995427,iy,2
874.3883541392147,1827.4890047896727,eh,1
702.0514736146343,1430.1410055635447,eh,2
392.5107206291801,1958.9478040908334,iy,0
879.1377312362606,986.0899360129436,ah,1
717.7168031001554,1388.3829910228596,eh,1
451.06508694132367,1860.3020914806925,ih,2
561.8512313246565,1702.2565909773928,eh,1
761.4778654945898,996.7238468028632,aa,1
637.8095729294693,2070.3708546026805,ih,1
668.0170272240492,1704.370452524636,eh,1
580.3528036176353,1679.6984694457524,ih,2
652.9847823610401,2218.107774204842,eh,2
447.54640971042704,1840.3969226800295,ih,0
511.1067401378691,1468.2557358668657,uh,2
660.9093566783853,2265.1935935628126,ih,2
424.16486840276644,1779.8650202441015,uh,0
624.8753096702742,1951.2951815704048,ah,1
405.6356791706867,2419.5597749360263,ih,0
700.9234001397165,1641.331749054145,eh,2
537.3536338056606,1384.650779498795,ah,1
842.5927508074641,1476.8236062938108,ah,1
282.35511568677146,1731.186383982364,uw,0
525.0476289079077,1886.9115894011295,ih,2
544.7668988349604,2443.6608245053367,iy,2
456.80869531789733,1645.4557350623277,ih,1
308.85303475030076,1931.0017733923482,iy,0
728.1815290238175,1867.8675899783175,ah,2
517.5223557437757,1278.5314344407336,ih,1
904.2675022439662,1472.7045761518496,aa,1
472.1274130027243,1335.6172814096224,ah,1
392.57254554274317,2357.449942268713,ih,2
764.7459435629825,1737.4787113975085,aa,2
672.775365722093,1497.3831479084654,ah,1
767.7747086087356,1882.6697036044943,ae,1
582.8321348804475,1707.5165913530345,eh,0
439.4552480566613,1729.7099246272032,ih,0
508.06540981456686,1686.5969363411918,ih,0
568.0470577156905,2023.6460486530377,eh,1
552.0789261741429,2434.246196998175,ih,1
600.6532177476507,1421.8193920984138,uh,2
543.6735999568035,1561.6694276438027,ah,0
492.7298971276673,2498.963809077049,iy,0
422.91190621765776,2374.1019211089138,iy,0
365.0323618284889,2494.076170904993,iy,2
555.3973851102176,1908.2077962999572,ih,2
524.3415639866644,1585.684774356735,ah,2
797.632937663583,1286.8357321144713,ah,1
580.4932704130489,1691.5799554852813,ih,2
873.9396711907197,1938.8643319834905,ah,1
384.1255342433061,2051.8481541020947,ih,2
511.4294591445422,1312.9614734072004,ao,1
753.1268263639683,1511.5182916637264,eh,1
520.7107642464722,3241.8755089478345,iy,2
857.887848882477,1259.0026204887463,ah,1
428.36883502670435,1776.7579572756968,iy,1
408.1621962589408,2305.685792344542,iy,2
545.5998405284058,2381.9106913295204,uw,2
451.79293858309745,1672.1989010488912,ih,1
627.3035614815155,2133.7575666585403,ih,2
699.6662799660783,2010.3560897828338,ae,1
404.29294895862074,2073.2306180527244,ih,2
799.782424082441,2051.837520068473,ah,1
494.78834097578175,1976.4470600663722,ih,1
518.6868611121157,1629.9896630735939,ah,2
489.98203762947713,1638.1051399146052,ae,2
505.52746340935005,1881.2801987632618,ih,1
596.3397868619869,1491.7940027561622,ah,2
470.03706196297316,1978.3622876846177,uw,1
611.4066348306027,1517.6050057545588,aa,2
730.3275123243704,1675.19076582008,ah,1
398.01281046467227,1463.9017881810805,ih,1
546.894646208566,2673.3703917134903,ih,2
435.82922826628914,1911.9846476470298,ih,2
420.70391283802667,1563.9626711077685,ah,0
838.7064880319871,1955.0729291124526,ae,1
652.3242014828219,1676.3479679495517,ah,1
460.608273300248,2629.6952334923462,iy,2
447.1307769088497,804.1716249785611,ao,0
917.7773246816835,1322.9512549290823,ae,1
601.3603983844822,1536.7231931083475,eh,1
511.07244129984366,1820.1321914073046,ih,2
655.1843144277817,2253.259986920107,eh,2
610.8595163587661,1873.4340919993354,eh,1
688.2006994831858,1927.3018182622945,ih,1
346.925297402168,1822.075115067359,ih,0
383.3077664029562,2430.631720823787,iy,2
681.4732189867378,1812.5074801490844,eh,1
580.6090005489147,1267.91182659386,aa,1
585.3607047576476,1703.345415191539,ih,2
938.351852925317,1279.414514412859,ah,1
679.1225042210755,2065.9348210152416,ah,1
399.84647086985206,1913.5337776722074,ih,0
690.8694333131273,1456.4234631967336,ah,2
719.651787301781,1831.1990221817223,ah,1
389.1424629728355,1225.1824387539514,ah,1
468.36152347573903,1926.2486761475204,ih,0
511.9078020615228,1962.315013164316,ih,1
608.6137968872549,2138.0745217952144,eh,1
416.26581779190633,1810.076568644026,ah,0
631.9224366796702,2113.766761338083,ih,2
705.9188086986157,2074.683003508265,ae,1
694.6918739752286,1677.3833366101392,ae,1
721.3167576768304,1749.8475669185157,ah,1
740.2502815981803,2013.1522414944207,ae,1
465.6632399038218,1839.8815011019747,ih,0
403.6091586409883,2158.614113827768,uw,2
453.4036419188507,2187.5924794387424,ih,0
709.9000293714412,1768.862822750182,ah,1
514.5956439553838,1945.3497119891563,ih,2
605.5497418973969,1865.6358900837272,ah,1
553.9498190327323,2027.598181307526,eh,2
753.6164586220854,1063.1137061313902,ah,1
965.5794027253394,1610.1005014853727,aa,1
873.3855207915333,1504.0962986098596,aa,1
589.7083437110059,2560.8293936122122,ih,0
551.6770727718799,2680.265324491666,ih,2
344.9601778169179,2182.109746368062,iy,1
532.4019509536574,2014.7244788262194,ih,0
508.0264612076283,1535.464146145736,ah,1
494.4195714458581,2022.5441419917584,ih,2
362.93727065958404,2951.8134721004303,iy,2
407.4866539308337,1611.5348379121833,ih,2
517.9842197901909,2033.4398438919125,ih,2
755.2339051870481,1644.6839871750942,aa,1
528.239849083187,2097.6512806860965,iy,2
427.0042100335449,2071.556931803309,ih,0
754.898902517131,2011.983555016263,ah,1
544.0253825366606,2087.9992778267692,ae,2
730.5261296666434,1962.8311281751326,eh,1
601.5990049034189,1010.3371951787183,ao,1
616.2050690981573,2260.7448042306414,ih,2
749.373075107754,2098.4084350155463,ah,1
755.010736094589,2057.7840163949627,eh,1
411.90005627087794,2271.266051231714,ih,2
295.9131410604851,2269.2677330182496,iy,0
672.3178088379311,1644.4921180039737,ae,1
584.6501759042609,2017.808776982776,ih,1
748.520639898651,2155.3946840266767,eh,1
570.0798892859874,1677.428719936904,ah,1
619.145077247374,1547.975628855238,aa,2
469.98136055061434,1597.014081549352,ih,0
835.6253268427073,1726.9007523527619,eh,1
433.05421477671536,2026.8024085035966,iy,2
491.56308327418844,1892.152321403923,ah,1
530.0122140685825,1797.0593954046778,ah,2
547.5891413071411,1731.9979325549243,eh,2
686.8474607804172,1720.3467487227217,eh,1
619.1609734303826,1808.461684651101,ah,1
713.051911173308,876.0016779421843,ao,2
588.1624390684136,1838.6796623342755,eh,2
482.5822128349742,2568.453611428773,iy,2
488.0808773222224,2087.6369470045556,iy,1
814.429731150813,1838.904648852843,ah,1
573.2605939822201,1553.8121253118463,eh,2
639.8365716013918,1222.6315322362032,ah,1
448.3102952329418,2381.6416584548524,ih,2
787.6489681531255,1777.53760224485,ae,1
297.9556147371198,1362.365121056414,ah,1
470.3472783427645,1991.490734220809,ih,2
853.114285622371,1302.9826871381613,ao,1
691.5158260445803,1575.5768288269728,ah,2
617.7852740951898,2097.805871917532,ae,1
528.6565201476578,1568.2134276490387,ih,1
556.829888817314,1401.8261668429134,ih,1
430.8890499246449,2784.147066859579,iy,2
644.0591110995005,1472.7869223282455,ah,1
756.724893187707,1902.268902770349,eh,1
587.0633210145144,1716.5191181342966,ih,1
498.7862354037287,2256.1836237468297,ih,2
569.5315378069748,2179.8791994621374,ih,2
396.9407360623228,2233.5785041014237,ih,2
481.317123005842,2558.6665477427878,iy,2
482.77072752175286,2161.6447256139845,eh,1
496.9007367872324,2095.063979571945,ih,2
783.1675073868201,1620.081676517059,ah,2
739.4469257191072,1160.5540209551332,ih,1
369.62476823672387,2763.4150616144075,iy,2
455.9174048983546,1741.9699253986096,uw,1
695.8870873768307,1213.2599520748563,ah,1
420.8042275722845,2117.1787588073635,ih,2
572.6827975132298,1659.3038323628343,eh,1
628.4569625212022,1245.963767424566,ah,2
602.3369619659977,1995.2467837608174,eh,2
707.8336518846448,1672.5588265061676,ae,2
365.3607840775394,2934.257852401196,iy,2
652.8370951262566,1522.530806556628,ah,2
984.0289706452024,1843.8266760895458,ah,1
392.07179158150313,2445.2479804573295,iy,2
594.9344598710921,1783.0168176388593,eh,1
525.7931140630986,1996.372410263255,ah,1
400.42221090509446,2019.003824170051,uw,1
859.7685481878941,2017.025175636064,eh,1
747.5527651647585,2023.9291529839031,ae,1
828.9818442072287,1454.9480246662783,aa,1
426.72336411740815,2300.552117963075,ih,0
670.5932824954598,1460.9915149700232,eh,1
944.7570286495496,1363.5068025323383,aa,1
623.08644156967,1617.3027527290546,eh,2
239.02150940909564,2648.544015146581,iy,2
544.6645458050373,1476.0420838659097,ah,1
552.3544847848809,1186.7364754656119,eh,1
466.77558791717274,2108.335114706979,ah,2
600.9562841467888,2250.460718483599,eh,2
460.3138381725915,2021.1829413342193,iy,2
793.3122327274228,1850.9384509313813,ah,1
462.72440642284164,1233.653058811913,ah,0
756.7115701083931,1286.0781225198368,aa,2
648.4283278208216,1757.297082990059,ae,1
719.1570849522285,1740.6582009413455,eh,1
443.212240219303,1906.069464219864,eh,2
641.9379532909443,2091.106365375913,eh,1
646.9224777870392,2096.5755203164986,eh,1
792.7554791046916,1461.2925834277048,aa,1
572.0760295904784,2181.8371062605406,ae,2
676.5730690996062,1305.4786821766297,ao,1
544.9591011816758,1036.0931638421648,ih,2
780.052016121299,1717.5825929631237,ah,1
921.898247804199,1923.8906217828803,ah,1
649.1201261500722,1409.7160880621568,ah,1
363.31096922337935,1915.7498278516694,ae,2
726.4996931691797,1939.7835712487108,ah,1
464.3530564249815,1733.4514960090444,ih,2
578.327780412782,1503.0700526345586,ah,1
546.7142424512867,2096.41842959436,ih,2
401.7703003202372,1624.5888526481813,ah,1
631.9327050020258,2140.6718095091755,ih,1
427.3922741507796,2329.003074353733,iy,2
247.78777453318142,2774.596290886387,iy,2
487.2318702233314,2059.340214790021,iy,0
644.1185727808306,1879.7609933553874,eh,2
427.30453392311955,2344.51016728638,iy,2
663.4418407697315,1605.0161849104159,ah,1
490.5793283727613,1412.4372587723192,ah,1
389.22266879273457,2325.099890239643,iy,0
399.99599322467606,1959.6244505761613,eh,0
612.5838149389459,1771.4497630251208,eh,1
557.2701400302666,1445.3750638631059,ih,2
632.6290242027709,1703.185290897375,aa,2
438.1623419068743,1666.0663983876111,ih,2
604.331008622459,1935.813701808038,ae,2
485.4719193023508,1726.3370501863424,uw,2
620.030856953461,1475.4223028905517,uh,2
414.63715878948534,1554.9453050941925,uw,1
491.165536203314,1855.5714715964737,ah,0
499.82013935055153,3282.7536865697384,iy,2
685.6200656524569,1570.9199501707458,aa,1
411.7508460145282,1822.8499887848,ih,0
530.9215243651311,1480.7090590298337,uw,0
589.730533143797,2163.2864231269414,ih,2
492.2874278059368,1864.448379586498,ah,1
869.2036302053029,1722.9543050958882,ae,1
706.0646011215869,2350.2521312980866,ih,1
493.2585045892186,2131.6176605269907,ih,2
556.1024064141349,1808.1936597014,ih,2
609.7917188401151,1486.3923997756935,ah,1
513.6371871435484,2244.4623289853366,ae,2
402.9076886166996,2165.5861872411547,iy,2
669.9295335599131,1727.6158111142217,ih,1
454.1334267881275,2295.521597778325,iy,2
889.2359150432932,1176.1291089721692,aa,1
502.4962399807468,1404.5510502463853,ah,1
872.3759102723592,1267.3100887225787,aa,1
611.4111613695691,1843.565980735177,ah,1
427.1715712307182,2045.5315941641015,ih,2
1002.0882036145877,1709.01506460952,ae,1
507.60237523631315,1910.905265982764,uw,2
546.2279043151841,2165.8159563234776,ih,1
569.3547023192332,1924.9809235034452,eh,2
318.7873719913823,2689.4603374377502,iy,2
981.3789569922744,1649.872825213694,aa,1
706.2832429427542,1544.0363518754675,ah,1
594.5545084864186,1956.8751055026928,ih,1
725.0714367183633,1686.7128983278913,ah,1
426.25420491714,1752.4511487772008,ih,2
780.5386159963382,1990.6921877521427,eh,1
573.3928368280173,2038.3600555074145,uw,2
671.181488114657,1613.6832919546334,ah,2
464.1315888580524,2578.228343030641,iy,2
556.7964958758299,2256.0342918378988,ih,0
