,f1,f2,vowel,learned_cat
616,358.77910180827973,1102.0879936337042,o,1
617,410.18668471179717,2948.409934795813,i,0
618,572.759961448317,2131.6966332351612,e,2
619,511.059604280977,2402.3605840241507,e,2
620,536.4901593518923,1908.9597787540274,e,3
621,632.3406751490776,2096.904562959642,e,2
622,776.477443973246,1885.3723839822583,a,3
623,405.5302929792225,1078.4304643340402,o,1
624,513.7613569230987,2234.070681033588,e,2
625,734.570381103453,1173.0679351635254,o,1
626,380.84853076525485,1506.4542224032152,o,1
627,584.8429883424508,2098.0512221452655,e,2
628,851.7504958628391,1514.5279908844886,e,3
629,449.84454246611386,1885.871949502983,e,2
630,650.1602139587932,1128.645690809189,o,1
631,690.1637106203259,2360.324543146203,e,2
632,570.1382441489164,1513.6978902409887,e,1
633,600.8622459384179,1343.417519930439,e,1
634,705.350174716837,938.2395193397333,o,1
635,376.9005030154856,2022.9579780108998,e,2
636,731.4535119010009,1964.4136160675685,a,1
637,655.9288675247282,1669.1038905832215,e,2
638,491.0125545984472,855.8446528135792,o,1
639,498.9529319934821,1306.1787917114004,u,1
640,833.0457558549613,2530.914073451135,e,2
641,480.49589678424485,1006.9693126516821,u,1
642,382.4171757205131,2340.1894862194463,i,0
643,509.9136817394345,326.82031029557834,o,1
644,510.02784648693904,2064.6944162958075,e,2
645,491.3320939543573,2008.243001049588,e,0
646,563.1442649787065,1791.0370838992676,e,3
647,583.1876637153327,1507.1686820903765,o,1
648,622.473173782559,1282.274283363249,o,2
649,300.0190176987012,912.6358424188629,u,1
650,434.5596776912519,2534.2977889995236,i,0
651,942.711521031899,1293.0116844341935,a,3
652,333.6630414542653,1484.4655797628463,o,1
653,345.4601022183833,1537.4667153302807,o,1
654,331.54273567078747,2357.7553882716984,i,0
655,493.75539154037756,1646.7510176264668,e,1
656,623.3255691095517,2152.39537440403,e,2
657,513.7267266248535,2451.52078378314,e,2
658,399.85450931526316,1583.1204115000178,o,1
659,387.68183904657474,1596.0949178051433,o,1
660,551.0316750781569,1768.080284588917,a,2
661,528.9983894211731,2370.084278084197,e,0
662,706.7253836109046,1589.1214340247398,a,3
663,408.40547237092557,2134.163979518102,i,2
664,471.1432894730332,1124.5679247156095,o,2
665,700.1995222438742,2429.876578706098,e,2
666,876.6730845587358,1542.2668222262218,a,3
667,564.8311617548205,1796.9891906895612,a,3
668,367.65473082994214,2607.857071282507,e,2
669,374.11542911623116,1902.8469107812805,e,2
670,416.27106251848556,1436.8497046703794,o,1
671,456.62751819825655,2595.607592685705,i,2
672,399.54008743028766,3025.3194927842837,i,0
673,864.2953178210729,1508.4989045681,a,3
674,331.2959541682677,2069.90427351499,i,2
675,496.8601218505741,1558.7462253282863,o,2
676,598.4582882849919,1132.452583732904,o,1
677,514.7905529944511,1737.9757446367144,e,3
678,494.87732161853785,1855.9136824475718,a,0
679,618.749544871135,1999.5881237485842,e,2
680,417.92089799430465,1654.10338879409,e,2
681,483.5833268110058,2153.597539749408,e,2
682,424.09918236122434,1165.6081550825386,o,1
683,400.91317682642716,2084.3293056942625,e,0
684,638.6835247171759,970.9122197742204,o,1
685,682.8761545192884,1557.6394400103322,a,2
686,604.275680706906,1235.676429203634,o,2
687,668.1594931327608,2096.1029264639337,e,3
688,653.0794423981201,1615.5104425014947,a,1
689,717.0625697201373,1758.7068586454268,a,2
690,576.7674274611004,916.6325491966338,o,1
691,613.2371583799057,2701.3023662627,e,2
692,669.8095005559802,1396.5226858892977,o,2
693,229.37052489305202,1253.3860653826127,u,1
694,375.2596333018939,2235.9757457651094,e,0
695,611.6498802528638,1996.76567930805,e,2
696,621.958481058173,1047.0083256485534,o,1
697,476.16713474845346,1842.843631793769,e,2
698,764.7885524981021,1348.8445694057832,a,3
699,366.0059452415207,2380.861816217307,i,0
700,363.7904057826667,2604.471162927156,i,0
701,364.5912047681722,2530.335650492638,i,0
702,653.4048601185989,1446.9041865111649,o,1
703,496.67431142447305,1908.6029804958985,e,2
704,505.67558859241797,3031.7745948023753,i,2
705,419.93574055767044,2674.87573114287,i,0
706,648.6276778145366,1237.9650455333456,o,1
707,545.4560137921059,2715.640938728421,e,2
708,569.5363940903695,1415.2710446946558,a,1
709,829.1217222280779,1897.1567619826376,a,3
710,572.2479354559223,977.5151388932986,o,1
711,388.25738180762363,2249.4512262391518,i,0
712,322.44100711884147,1807.8617223924987,e,2
713,668.7037415469418,2107.7794541305616,e,2
714,675.0076194871941,1592.8498170679243,o,1
715,495.0724709770739,1316.2732247962665,a,1
716,594.5848485481039,1461.1399395002948,a,1
717,393.19533052448645,2760.624649002272,i,0
718,395.52694142941675,655.4932762922161,o,1
719,540.0049906869734,1239.1724121567545,o,1
720,398.8177788809505,2627.404816743623,i,2
721,171.0060934280312,774.7856929548544,u,1
722,463.67269563098773,1910.5381630300703,e,2
723,828.2464113525429,1981.4316897902113,a,2
724,969.3370360532906,1759.829613705348,a,3
725,593.2377457686173,1401.826019326024,a,2
726,731.3313833516694,1332.1544383042828,o,1
727,460.4088206701386,1594.5220305277312,a,3
728,640.3906666777049,1282.4673783609257,o,2
729,375.7738271785315,2096.280557503923,e,2
730,673.8758041365644,1909.2150123862043,a,2
731,194.35676961670367,1496.0100086729597,u,1
732,940.4979926328019,1753.8074856996682,a,3
733,466.64377112418094,960.7971699278651,o,1
734,351.1739734165713,857.132035742296,u,1
735,658.0975254802897,950.5544280453507,o,1
736,345.5921187521326,1058.1448339019773,o,1
737,633.6498779053957,1449.9120050942538,o,2
738,551.1343387432788,892.8126564723627,o,1
739,696.2163388925078,1885.9321360668496,a,3
740,609.3421188538729,2016.6407019816606,e,2
741,839.729571256005,2018.1460440714964,a,3
742,699.816226818011,2212.432446468328,a,2
743,422.15885535305273,2603.4642304639738,i,2
744,768.3725829448815,1437.928392960997,a,3
745,690.5571300107058,2186.5774549328803,e,2
746,553.9046068648723,1197.813111647754,o,1
747,890.9836646116908,2010.2694117665064,a,3
748,540.2222974077381,1657.644703107907,o,2
749,546.5874460344119,1624.2002198899402,a,1
750,578.6618434190524,2012.5024915411732,e,2
751,735.275744570546,2005.1867191050278,a,3
752,633.0058843619729,2189.73613847076,a,2
753,595.3083314561665,1761.1498555967341,e,3
754,272.83253541003256,2291.7236257645186,e,2
755,444.14096170240566,1790.1215634187427,e,0
756,376.44341299845587,1898.353253708754,e,3
757,428.6691612846734,1682.9351290612428,e,1
758,265.5504925026661,985.2718307286574,o,1
759,625.3814722158128,946.812826013939,o,1
760,811.1468011863085,1653.6020798430395,a,2
761,752.6554510092993,1888.5234926289065,a,1
762,446.66742001738066,2287.7824676577843,i,0
763,534.4428995460605,2021.4766940288864,e,2
764,540.0394028287285,2442.043174094285,e,2
765,522.8401523861532,731.414433674903,u,1
766,764.6078575831004,1875.0678640794401,a,3
767,531.0971287802877,1125.9627983320547,o,1
768,427.6151676254273,1956.0854140703889,e,2
769,860.8288190346055,1730.5418929896052,a,3
770,559.5747963657822,1210.4508035988174,o,1
771,390.4074771949925,1917.0602577764455,e,3
772,518.2339267355619,1908.3519040645162,e,2
773,531.8099709724597,1577.3915953187084,a,1
774,622.519326971485,1756.35798180315,a,2
775,477.42422647941726,1504.5045694568748,o,1
776,554.6896888717456,1127.1999544208518,o,1
777,688.5057492248544,1863.7965592774738,e,3
778,594.765095638223,1952.2628895861633,e,2
779,447.3813960593064,824.4478342334072,o,1
780,529.1422918244976,1968.040149118815,e,2
781,459.15130695116744,2192.563933913547,e,2
782,578.2664572414535,1740.5351781866661,a,2
783,555.0818410005031,1739.1792387269898,a,3
784,572.3821854872003,1773.500269784595,a,2
785,502.3632867398348,1751.368927414002,a,3
786,397.7507091334005,2817.788776593344,i,2
787,573.8098112979105,2424.2688256852553,e,2
788,493.13411457904897,810.6038093602367,o,1
789,477.4546306060834,1761.3007400047488,e,0
790,590.9599695414533,989.485481720628,o,1
791,501.3390290556372,1077.7163050835711,o,1
792,690.9157227770039,1624.1449178411176,a,3
793,545.3130782393785,1938.680331706294,e,2
794,567.404172057813,2534.110149291961,e,2
795,699.7506586633576,2327.2317269750274,e,2
796,814.6066469247749,1627.1417488896618,a,2
797,672.6276322169299,1783.2100410774628,a,2
798,521.6048256360576,1574.8768860933637,o,3
799,694.659608440376,1847.6728849039087,e,2
800,381.07169250814314,2226.765906963599,i,0
801,612.4905284229524,1029.7479757885349,o,1
802,405.13062830681656,2024.5992248084856,e,0
803,782.0710863386365,1743.2240946790791,a,3
804,890.8975663824051,1861.9551876662263,a,3
805,493.6137276729503,2162.7318814379137,e,2
806,465.97527779650557,1432.2602753027575,o,1
807,736.9352847397279,1612.8592654059566,a,3
808,595.6626898601739,1765.9981107824096,a,2
809,509.48149750756704,1704.15140508654,e,1
810,488.3592514763673,1430.3577698192214,o,1
811,502.3068657220266,2150.401216154271,e,2
812,436.0373197241296,1522.0042738087855,e,2
813,787.351010716499,1645.0103507177123,a,3
814,844.3377972917439,1941.572429607676,e,3
815,606.9438620057011,1640.4915233799952,a,3
816,457.93180902228806,1263.19775747469,o,1
817,796.5992402929553,1319.2968856472169,a,2
818,742.5567464943024,1592.7231273421326,a,3
819,423.5619746263594,1556.8332688255903,e,0
820,568.4222950265503,2033.1188196416388,e,2
821,467.41344516859425,1610.7637182300807,u,2
822,761.7720626076244,1634.891597784133,a,3
823,584.6430042908078,863.2103350285324,u,1
824,851.0767784704706,1726.3231634778479,a,3
825,396.43797865223104,2221.1320066570643,e,2
826,436.26528454941166,2509.2659424187486,e,2
827,354.7011761712593,2319.639456284544,i,2
828,607.625892604802,1974.639052300425,e,2
829,454.161528341352,1746.9618872269516,e,2
830,694.2406775897454,1422.8161591062994,a,1
831,525.1783358887152,1187.5848879294879,u,1
832,441.39524742540715,2520.4588046162844,e,2
833,624.7808561609277,1767.083802107344,a,3
834,510.07501614624596,1402.5020888570455,o,1
835,435.808244812436,2758.42301183536,i,0
836,658.7595526071477,2480.695699442771,e,2
837,481.45868330441306,2612.7470195799333,e,2
838,513.2617713765696,1902.119147701522,a,2
839,549.639179767005,1581.6029498534267,e,1
840,447.5129129783591,3019.0427142449025,i,0
841,503.31418062382386,1990.6108272085378,e,2
842,753.1973897000632,1900.9946215578072,a,3
843,405.96207502999516,2234.234733053893,e,2
844,582.8889922904598,1412.1092724061505,a,2
845,708.2456370385196,1840.208712966088,a,2
846,561.705268910323,1434.9789244468132,o,1
847,659.2521311647401,1641.6401562340266,o,2
848,836.7559365832037,1422.1060971410766,a,3
849,407.12594347396214,1954.2560508059296,a,2
850,477.28460669609,1652.5233283610646,e,3
851,698.116094211707,2038.8390262720955,o,2
852,312.84915389571415,1795.58184150026,i,3
853,570.7277749353817,2069.969824889977,e,2
854,764.3824039192806,1763.1695519250532,a,2
855,395.38200190351864,1907.6722963005195,i,2
856,329.7573286148047,2665.2893310469135,e,2
857,559.1277767180682,1956.1287223876463,e,2
858,543.1742670407056,1478.3934670153303,e,1
859,552.9309386903143,1696.8448097571081,e,1
860,626.5717311810361,1959.7496571945962,e,2
861,841.6535896266431,1717.0263533323189,a,2
862,308.6814724078124,1429.9638701536232,u,1
863,662.216930004647,2463.367078714016,e,2
864,542.6757705332969,1692.6080184177,e,1
865,368.91981367855,1108.763244526604,o,1
866,397.4431509897225,1945.2275629771902,e,2
867,909.3825044637015,1672.1328271854084,a,3
868,564.9233582082378,1497.9643924425977,a,2
869,350.6359692372499,2455.8601404074643,e,0
870,633.098624186488,2593.550278231215,e,2
871,497.3467383033509,1952.297071000968,e,2
872,726.2901827789397,1938.471058123383,a,1
873,314.2589877645983,2896.441930633339,i,0
874,394.01603031530914,2567.557190631124,i,2
875,395.708271929401,1809.6495600259063,e,2
876,659.615435302612,1736.4083830839254,a,2
877,653.9807244649962,1229.502256505201,o,1
878,736.3660445105922,1445.5109184936293,o,3
879,731.8913032412349,1712.0976011706093,o,3
880,585.2950424588839,2818.818462990613,e,2
881,443.5650610166695,2438.6405861569024,e,2
882,420.83535102021233,1374.5726067320002,o,1
883,329.9887316657078,1418.5113718740783,o,1
884,534.6017909159577,1592.589696448264,a,2
885,702.0080594598405,1742.0092583645992,a,3
886,352.06011496488173,1443.1037279076365,o,1
887,140.58820636710539,2688.116420073466,e,2
888,836.4133127874691,1680.7252568882825,e,3
889,677.7881527608042,1722.7378221900274,a,3
890,590.5868623147867,1250.7315906394745,o,2
891,691.5554749469494,1803.6375560930665,a,1
892,718.4506621264318,1861.0563685613517,a,2
893,643.3448285863639,1962.6395984299259,e,1
894,645.8752870791423,2214.0451423009176,e,2
895,453.8764738642702,804.2645493146508,o,1
896,756.2550474166271,2433.240759544518,e,2
897,312.56963975124927,2918.789122720226,i,2
898,801.7211001578154,1592.4515922394007,a,3
899,363.8802194485377,1198.4720595922736,o,1
900,442.99947725392474,390.0569340064674,u,1
901,246.17264411027753,1565.4756189789393,o,1
902,710.8659194962465,2388.449759056559,e,2
903,502.3370798710117,2052.5026079788536,e,2
904,556.7254578124144,1985.7296663031466,e,2
905,574.9052208512752,1164.903975273583,o,1
906,971.2691802911152,1844.5194480258876,a,3
907,433.5139707714918,1347.9539455712163,a,1
908,764.9366723735417,1242.4311646027772,a,1
909,518.1545378692194,1425.1016665569045,e,1
910,503.61533768183267,1694.2214281109568,e,2
911,746.3141549842749,2157.2401497024834,e,2
912,369.7290525730419,1842.8097497632953,o,2
913,445.9129455687676,2158.703264852,i,0
914,620.099163849104,1587.8239114590865,a,2
915,639.4413919154027,1515.196893186429,o,1
916,481.32000921830786,1391.546552691128,u,1
917,539.1713603714959,1771.0303876759401,a,2
918,639.7273890521863,1727.0814469906607,a,1
919,608.1297039138672,1461.8477714512005,a,3
920,716.15506253097,1728.1918727610707,a,3
921,629.149392469099,1914.5233482749386,e,2
922,585.477471518165,1267.4845255832865,o,1
923,612.1763999513142,1231.6546218036592,o,1
924,628.9572295216612,2263.8364620123452,e,1
925,695.2851383099464,1661.919303405516,a,2
926,383.66657017511426,2314.4695356498714,i,0
927,529.2976540117073,2347.101965233257,a,2
928,571.7747268642989,2057.263566095538,e,2
929,344.5220962544095,1148.6936906768617,o,1
930,591.855705567184,1307.414374182695,o,1
931,666.4051011736485,1060.3627114769752,o,1
932,642.8748509615929,1683.9495555644214,a,3
933,555.7728311827242,1556.6586795651397,a,2
934,668.1777565766337,1574.2772894789416,a,2
935,485.297470046035,2037.530189164122,e,2
936,550.9054013225227,1227.3785338644202,o,2
937,525.2740764064685,1996.5139684134754,e,2
938,612.0367475641641,1524.2294262858236,a,1
939,769.0306278543113,1722.6172254101127,o,3
940,1138.3232745138223,2114.0226396982093,a,3
941,521.2201807649919,1706.4960898910117,a,2
942,288.7775534012007,2683.1797825347894,i,2
943,747.8420924148752,1770.0738845433102,a,3
944,242.1857627787562,1484.6628835967965,u,1
945,915.3812975289521,1726.5085506491416,a,3
946,600.3877833337865,2311.190910046195,e,2
947,462.92606401881113,2554.2999736341067,i,0
948,465.71945566238304,2450.031578515939,e,2
949,616.4958309188502,2297.9215842882068,e,2
950,472.6040351747035,2016.9639146346192,e,2
951,717.8321826781594,1773.3722286887275,e,2
952,535.4519384362058,922.0282003608813,o,1
953,655.696269535997,1156.130147811018,o,1
954,491.4363276004869,1472.420886537369,o,1
955,816.7550003664406,1872.083868876321,a,3
956,551.5233540594742,2001.8626066836368,e,2
957,439.61307479274836,2523.120731334087,e,0
958,591.5477008736486,1448.3637225001492,o,2
959,510.92602761037597,1598.9220815024075,o,1
960,464.4930013881872,2584.1274572787715,e,0
961,590.8030079450232,2599.277596005675,e,2
962,764.7983493214223,2379.3665226012154,e,2
963,718.8329261870456,1936.7469908737978,a,3
964,429.9303802315727,2156.709359883986,e,2
965,385.1351940823192,1720.8454345513803,a,2
966,405.1394175882431,1409.275511545085,u,1
967,679.2644263878743,1674.8856696965902,a,3
968,513.7963866962351,2310.6751574974514,e,2
969,758.7041122269566,1629.3218772812004,a,3
970,469.2690729081502,1274.5982486499329,a,2
971,690.1403578981594,1491.3108109980972,a,1
972,214.47943405591138,1874.4877427032618,o,2
973,169.04997167366005,1197.1728252690932,u,1
974,638.5041871449471,1942.441316925244,e,2
975,410.86915617420453,1259.978680279168,u,1
976,461.0499707603513,2309.7670430045655,e,2
977,400.3562436675681,2479.7875057703077,e,0
978,837.3464047570194,1198.73936246743,o,1
979,331.76498412114444,2716.3307441105126,i,0
980,624.3642185066385,1640.1633497362336,a,3
981,625.6660909105457,1890.9686377966264,e,2
982,639.4114822578994,786.720070609226,o,1
983,717.3260215271451,1901.646084339391,a,2
984,642.4892727893946,1762.035008735253,e,2
985,334.9586170574905,1136.9343894175631,o,2
986,738.3756525428706,2585.474902022117,e,2
987,620.7027991443175,1575.163886839223,a,1
988,653.6705770032382,1996.121297847739,a,2
989,487.03417017788377,1841.4622654559132,e,2
990,556.6017464076588,2166.160792372188,e,2
991,502.6794658013091,915.6856070152367,o,1
992,621.6428172650129,1641.9104057962022,e,2
993,577.8635665729241,1981.5217892554233,a,2
994,433.0830827878076,1237.6240180593998,o,1
995,526.0832476685719,1093.4298879873472,o,1
996,652.99576830375,513.6495095056894,o,1
997,409.7945386658516,1596.0960032749335,o,3
998,536.3797171035474,1833.9266296739909,e,2
999,846.5774597446677,1956.2262792666365,a,3
1000,490.359672647569,1264.9828235704565,a,1
1001,721.3732764920735,2049.014436467468,a,2
1002,495.08732480149223,1850.870866239865,e,3
1003,559.8324429873246,2062.444120560777,e,2
1004,487.8732063111942,1541.5477452627686,e,1
1005,356.6521725040613,1858.1337742487506,e,2
1006,794.3311444996987,1588.5971892421353,a,3
1007,551.4564066639118,983.5967114774221,u,1
1008,778.9305907643326,1150.7167600579767,o,1
