,speaker,vowel,f1,f2,f3,duration,df1_on,df2_on,df3_on,df1_off,df2_off,df3_off,language,register,z_f1,z_f2,learned_cats
620,HS10,o,377,906,2284,140.0,44.0,45.0,123,-16.0,27.0,232.0,sp,ads,-1.0496127493339542,-1.7903898266916656,3
621,HS10,u,295,862,2437,30.0,24.0,-9.0,61,27.0,5.0,40.0,sp,ads,-1.6414023166031106,-1.8805410944275125,3
622,HS10,a,694,1974,3062,55.248,-12.0,-507.0,-1243,62.0,-50.0,-137.0,sp,ads,1.238159114377297,0.3978273083511603,2
623,HS10,e,656,2096,3232,25.705,-18.0,-93.0,-137,-19.0,-28.0,-54.0,sp,ads,0.9639151685696392,0.6477921870732809,2
624,HS10,a,693,2071,3241,40.791,-3.0,41.0,49,70.0,491.0,266.0,sp,ads,1.2309421684349904,0.5965698758597315,2
625,HS10,e,606,2259,3120,30.115,2.0,-0.5,-5,6.0,19.0,2.0,sp,ads,0.6030678714542999,0.9817616561856224,2
626,HS10,o,467,1283,3116,64.52,10.0,-21.0,-39,34.0,10.0,-29.0,sp,ads,-0.4000876145263434,-1.0179573735913423,3
627,HS10,e,441,1988,2778,109.563,0.3,-248.0,104,66.0,-171.0,62.0,sp,ads,-0.58772820902632,0.4265118026307479,1
628,HS10,e,479,1815,2906,129.733,23.0,19.0,-33,-69.0,0.4,-100.0,sp,ads,-0.313484263218662,0.0720534090329867,2
629,HS10,o,436,1129,2880,150.0,10.0,-8.0,86,62.0,-52.0,44.0,sp,ads,-0.6238129387378538,-1.333486810666806,3
630,HS10,o,413,1047,2926,50.0,15.0,-12.0,150,24.0,16.0,89.0,sp,ads,-0.78980269541091,-1.5014959914472474,3
631,HS10,i,391,2612,3182,90.0,0.02,-1713.0,-655,93.0,199.0,183.0,sp,ads,-0.9485755061416592,1.7050206905209384,0
632,HS10,i,410,2489,2995,80.0,-53.0,185.0,-136,-74.0,112.0,10.0,sp,ads,-0.8114535332378303,1.4530069193502757,0
633,HS10,a,629,1884,3007,80.0,-19.0,158.0,-26,44.0,22.0,-109.0,sp,ads,0.769057628127356,0.2134269879823828,2
634,HS10,e,344,1668,2966,30.0,65.0,51.0,-89,-22.0,117.0,-38.0,sp,ads,-1.287771965430078,-0.229133780902683,1
635,HS10,o,521,1514,2992,70.0,5.0,-175.0,-64,74.0,-114.0,-90.0,sp,ads,-0.0103725336417769,-0.5446632179781468,2
636,HS10,e,550,2049,2721,30.0,-43.0,371.0,19,9.0,608.0,57.0,sp,ads,0.1989188986851198,0.5514942419918082,1
637,HS10,e,642,2257,3138,70.0,-16.0,-103.0,98,2.0,96.0,-116.0,sp,ads,0.8628779253773442,0.9776638712885384,2
638,HS10,a,762,1816,3009,120.0,75.0,-18.0,79,185.0,34.0,18.0,sp,ads,1.7289114384541586,0.0741023014815287,4
639,HS10,i,367,2691,3120,300.0,-3.0,-35.0,-199,51.0,-33.0,225.0,sp,ads,-1.1217822087570222,1.8668831939557544,0
640,HS10,a,739,1754,3040,70.0,-43.0,45.0,18,147.0,14.0,-57.0,sp,ads,1.5629216817811025,-0.0529290303280734,2
641,HS10,a,568,931,1838,50.0,28.0,798.0,1013,71.0,-945.0,-940.0,sp,ads,0.328823925646642,-1.7391675154781163,3
642,HS10,a,756,1442,2615,120.0,-54.0,-146.0,-18,54.0,-0.7,-0.9,sp,ads,1.685609762800318,-0.6921834742731687,2
643,HS10,o,502,1203,3141,80.0,44.0,-37.0,-61,115.0,-355.0,-22.0,sp,ads,-0.1474945065456059,-1.1818687694747,3
644,HS10,e,257,1066,2711,40.0,47.0,-140.0,-140,-2.0,-166.0,-28.0,sp,ads,-1.9156462624107689,-1.46256703492495,3
645,HS10,u,665,1848,2800,90.0,-35.0,905.0,353,33.0,1128.0,4.0,sp,ads,1.0288676820504004,0.1396668598348718,2
646,HS10,u,452,930,2630,72.928,-18.0,-55.0,-86,131.0,5.0,-140.0,sp,ads,-0.5083418036609453,-1.7412164079266583,3
647,HS10,a,790,1739,2974,141.227,-45.0,-0.7,-45,76.0,-8.0,-23.0,sp,ads,1.9309859248387489,-0.083662417056203,4
648,HS10,e,575,1817,2951,37.701,-38.0,19.0,-18,-29.0,85.0,91.0,sp,ads,0.3793425472427895,0.0761511939300707,2
649,HS10,o,549,1746,1842,42.194,44.0,-34.0,896,132.0,-95.0,-1088.0,sp,ads,0.191701952742813,-0.0693201699164092,1
650,HS10,a,811,1792,3064,66.117,-64.0,-52.0,-11,90.0,-46.0,-20.0,sp,ads,2.082541789627191,0.0249288827165214,4
651,HS10,e,600,2222,3226,70.0,-4.0,193.0,-120,36.0,188.0,-164.0,sp,ads,0.5597661958004592,0.9059526355895692,2
652,HS10,e,543,2329,2980,30.0,-64.0,128.0,-10,-18.0,93.0,196.0,sp,ads,0.1484002770889723,1.1251841275835603,2
653,HS10,e,501,1893,3235,25.046,30.0,103.0,89,12.0,90.0,38.0,sp,ads,-0.1547114524879127,0.2318670200192606,1
654,HS10,o,485,1118,2400,48.885,-38.0,-99.0,-114,-12.0,-58.0,253.0,sp,ads,-0.2701825875648213,-1.3560246276007677,3
655,HS10,e,728,1971,3007,50.0,-38.0,50.0,-27,47.0,298.0,-103.0,sp,ads,1.483535276415728,0.3916806310055344,4
656,HS10,a,632,1861,2896,50.0,20.0,-95.0,-36,34.0,-85.0,-98.0,sp,ads,0.7907084659542764,0.1663024616659175,1
657,HS10,e,284,1679,2803,30.0,87.0,-49.0,6,-12.0,-44.0,25.0,sp,ads,-1.7207887219684854,-0.2065959639687213,1
658,HS10,a,770,1762,2981,97.241,-26.0,-40.0,33,4.0,-70.0,-113.0,sp,ads,1.786647005992613,-0.0365378907397377,4
659,HS10,e,540,2080,3017,70.0,55.0,-62.0,-47,279.0,34.0,30.0,sp,ads,0.1267494392620519,0.6150099078966094,2
660,HS10,i,371,2221,2920,40.0,-18.0,16.0,-11,18.0,64.0,106.0,sp,ads,-1.092914424987795,0.9039037431410274,1
661,HS10,e,564,2046,3272,90.0,23.0,156.0,6,136.0,162.0,125.0,sp,ads,0.2999561418774148,0.5453475646461823,2
662,HS10,e,859,1946,3061,30.0,442.0,117.0,69,-1062.0,-384.0,-51.0,sp,ads,2.4289551948579167,0.3404583197919851,4
663,HS10,i,371,2300,2840,46.824,-26.0,77.0,48,19.0,207.0,-223.0,sp,ads,-1.092914424987795,1.065766246575843,2
664,HS10,a,701,1830,3064,25.481,-4.0,57.0,12,-2.0,59.0,-4.0,sp,ads,1.2886777359734445,0.1027867957611163,2
665,HS10,a,755,1704,3235,90.42,22.0,-113.0,10,133.0,-69.0,64.0,sp,ads,1.6783928168580111,-0.155373652755172,4
666,HS10,a,575,1970,2920,60.0,35.0,-102.0,132,107.0,-258.0,-45.0,sp,ads,0.3793425472427895,0.3896317385569924,2
667,HS10,u,370,1903,2734,74.614,-20.0,444.0,805,-11.0,79.0,-139.0,sp,ads,-1.1001313709301015,0.2523559445046803,1
668,HS10,a,763,1652,3261,200.0,-8.0,-11.0,-172,516.0,-131.0,130.0,sp,ads,1.7361283843964654,-0.2619160600793546,4
669,HS10,a,757,1618,3122,60.0,-32.0,-105.0,76,101.0,-63.0,-50.0,sp,ads,1.6928267087426243,-0.3315784033297816,2
670,HS10,e,496,1946,2948,50.0,34.0,69.0,27,110.0,156.0,55.0,sp,ads,-0.1907961821994466,0.3404583197919851,1
671,HS10,i,355,2555,3132,94.149,-26.0,-48.0,128,69.0,-46.0,153.0,sp,ads,-1.2083855600647035,1.588233820954046,0
672,HS10,o,402,1575,3004,30.0,18.0,20.0,2,56.0,102.0,-125.0,sp,ads,-0.8691891007762845,-0.4196807786170864,1
673,HS10,e,591,1942,3229,30.0,44.0,-63.0,200,190.0,139.0,455.0,sp,ads,0.4948136823196981,0.3322627499978172,2
674,HS10,a,769,1705,3018,120.0,-21.0,46.0,8,60.0,-97.0,-85.0,sp,ads,1.779430060050306,-0.1533247603066301,4
675,HS10,e,445,2313,3055,130.0,37.0,176.0,-18,102.0,281.0,168.0,sp,ads,-0.5588604252570928,1.0924018484068887,2
676,HS10,i,387,2645,3120,110.0,82.0,-32.0,-120,45.0,-71.0,-233.0,sp,ads,-0.9774432899108864,1.7726341413228237,0
677,HS10,a,653,1746,2835,80.0,36.0,142.0,104,152.0,173.0,-39.0,sp,ads,0.9422643307427188,-0.0693201699164092,2
678,HS10,o,492,1129,2262,60.0,-28.0,-124.0,-258,-24.0,-498.0,-1005.0,sp,ads,-0.2196639659686738,-1.333486810666806,3
679,HS10,e,569,2222,2974,100.0,26.0,126.0,313,111.0,42.0,-11.0,sp,ads,0.3360408715889487,0.9059526355895692,2
680,HS10,i,325,2711,3287,450.0,25.0,-44.0,-222,-2.0,154.0,391.0,sp,ads,-1.4248939383339072,1.9078610429265932,0
681,HS10,a,549,1904,2976,70.105,-50.0,201.0,-9,47.0,296.0,20.0,sp,ads,0.191701952742813,0.2544048369532223,1
682,HS10,a,703,1490,1759,90.0,27.0,-179.0,680,156.0,-270.0,-8.0,sp,ads,1.303111627858058,-0.593836636743154,4
683,HS10,e,492,2269,2999,90.0,-24.0,-222.0,99,109.0,-98.0,116.0,sp,ads,-0.2196639659686738,1.002250580671042,2
684,HS10,e,545,2030,2980,253.085,-99.0,249.0,-96,64.0,12.0,50.0,sp,ads,0.1628341689735858,0.5125652854695107,2
685,HS10,e,509,1918,3007,65.908,44.0,111.0,-27,14.0,-82.0,-130.0,sp,ads,-0.0969758849494584,0.2830893312328099,2
686,HS10,a,688,1777,2863,80.0,41.0,-17.0,48,160.0,-344.0,-195.0,sp,ads,1.1948574387234565,-0.0058045040116081,2
687,HS10,u,346,1200,2517,49.64,-0.8,983.0,690,-12.0,22.0,-61.0,sp,ads,-1.273338073545465,-1.188015446820326,3
688,HS10,e,597,2088,3180,60.0,1.0,-87.0,-149,15.0,93.0,-101.0,sp,ads,0.5381153579735388,0.6314010474849451,1
689,HS10,a,480,1661,2937,70.0,-5.0,109.0,-200,44.0,96.0,-35.0,sp,ads,-0.3062673172763552,-0.2434760280424768,2
690,HS10,o,533,1102,2550,60.0,-84.0,-66.0,-41,-41.0,-678.0,-777.0,sp,ads,0.0762308176659044,-1.3888069067774391,3
691,HS10,e,417,2242,2866,48.708,10.0,-171.0,101,29.0,-141.0,9.0,sp,ads,-0.7609349116416828,0.9469304845604088,2
692,HS10,i,313,2637,3427,60.0,-60.0,-3.0,136,4.0,145.0,492.0,sp,ads,-1.5114972896415886,1.7562430017344877,0
693,HS10,a,720,1463,2636,100.0,-75.0,268.0,191,112.0,282.0,0.1,sp,ads,1.4257997088772736,-0.6491567328537873,2
694,HS10,a,811,1549,2772,170.0,-31.0,-275.0,-85,439.0,154.0,-120.0,sp,ads,2.082541789627191,-0.4729519822791777,2
695,HS10,o,400,952,3126,250.0,-34.0,2.0,69,-124.0,-589.0,60.0,sp,ads,-0.8836229926608982,-1.6961407740587349,3
696,HS10,e,511,2126,2887,60.0,-14.0,-65.0,-81,61.0,229.0,-167.0,sp,ads,-0.0825419930648448,0.7092589605295401,2
697,HS10,e,619,2092,2988,54.993,11.0,-109.0,24,4.0,-37.0,60.0,sp,ads,0.696888168704288,0.639596617279113,2
698,HS10,a,674,1859,3048,37.618,38.0,57.0,151,69.0,-181.0,121.0,sp,ads,1.0938201955311613,0.1622046767688335,2
699,HS10,a,663,1713,3136,54.848,-193.0,-268.0,-1473,49.0,18.0,1.0,sp,ads,1.0144337901657867,-0.1369336207182943,4
700,HS10,a,642,1708,3018,40.0,-41.0,20.0,35,-2.0,164.0,47.0,sp,ads,0.8628779253773442,-0.1471780829610041,2
701,HS10,a,448,1002,2746,30.0,78.0,17.0,-33,141.0,-144.0,-221.0,sp,ads,-0.5372095874301724,-1.5936961516316364,3
702,HS10,a,530,1104,3005,40.0,-32.0,-62.0,91,-10.0,-20.0,74.0,sp,ads,0.054579979838984,-1.384709121880355,3
703,HS10,o,516,1412,2209,30.0,14.0,-74.0,140,-17.0,-101.0,-127.0,sp,ads,-0.0464572633533109,-0.7536502477294278,3
704,HS10,o,451,1309,2941,60.0,-6.0,-7.0,105,137.0,-298.0,-202.0,sp,ads,-0.515558749603252,-0.9646861699292508,3
705,HS10,a,715,1786,2983,110.0,-8.0,32.0,-1,140.0,-8.0,0.7,sp,ads,1.3897149791657395,0.0126355280252696,2
706,HS10,e,416,2058,2869,70.0,-6.0,156.0,-51,179.0,150.0,-107.0,sp,ads,-0.7681518575839895,0.5699342740286859,2
707,HS10,e,585,2420,2853,27.952,-5.0,64.0,107,13.0,4.0,-32.0,sp,ads,0.4515120066658573,1.3116333404008798,2
708,HS10,e,416,1915,2493,30.0,-0.9,-180.0,-44,3.0,-43.0,-222.0,sp,ads,-0.7681518575839895,0.276942653887184,1
709,HS10,e,253,1940,2997,30.0,64.0,-157.0,-448,29.0,-47.0,130.0,sp,ads,-1.944514046179996,0.3281649651007333,1
710,HS10,e,591,2208,2954,70.0,-35.0,-89.0,50,7.0,16.0,-67.0,sp,ads,0.4948136823196981,0.8772681413099818,2
711,HS10,i,558,2746,3423,54.343,7.0,-176.0,345,-18.0,65.0,27.0,sp,ads,0.2566544662235741,1.9795722786255625,2
712,HS10,a,772,1741,3260,70.0,-28.0,109.0,18,30.0,69.0,-57.0,sp,ads,1.8010808978772264,-0.0795646321591191,4
713,HS10,o,468,1019,3196,30.0,60.0,302.0,-28,245.0,128.0,559.0,sp,ads,-0.3928706685840367,-1.5588649800064227,3
714,HS10,o,481,1246,2749,61.982,-38.0,-217.0,248,3.0,-335.0,1066.0,sp,ads,-0.2990503713340484,-1.0937663941873952,3
715,HS10,e,520,2100,2846,62.263,-43.0,-126.0,29,-10.0,-108.0,-198.0,sp,ads,-0.0175894795840837,0.6559877568674487,2
716,HS10,o,479,1408,3152,130.0,-13.0,210.0,-29,198.0,-127.0,20.0,sp,ads,-0.313484263218662,-0.7618458175235957,1
717,HS10,i,373,2778,3226,120.949,37.0,-59.0,-21,43.0,66.0,-229.0,sp,ads,-1.0784805331031817,2.0451368369789056,2
718,HS10,a,786,1781,2640,180.0,-34.0,88.0,319,218.0,119.0,-67.0,sp,ads,1.9021181410695212,0.0023910657825597,4
719,HS10,o,497,1098,1998,70.0,-26.0,-24.0,798,124.0,-23.0,699.0,sp,ads,-0.1835792362571398,-1.397002476571607,3
720,HS10,u,237,1830,3041,42.341,50.0,-958.0,-505,29.0,63.0,64.0,sp,ads,-2.0599851812569043,0.1027867957611163,1
721,HS10,o,415,1581,2960,60.0,39.0,-317.0,-456,93.0,-64.0,-249.0,sp,ads,-0.7753688035262963,-0.4073874239258346,1
722,HS10,e,568,2294,3717,40.0,-48.0,144.0,-669,329.0,1108.0,1166.0,sp,ads,0.328823925646642,1.0534728918845913,2
723,HS10,o,468,1178,2788,87.609,-29.0,-173.0,0,0.7,-99.0,-56.0,sp,ads,-0.3928706685840367,-1.2330910806882491,3
724,HS10,e,528,2059,2932,120.203,-10.0,-190.0,-32,11.0,93.0,22.0,sp,ads,0.0401460879543705,0.5719831664772279,2
725,HS10,e,550,2099,3010,60.0,-18.0,28.0,-44,-24.0,61.0,26.0,sp,ads,0.1989188986851198,0.6539388644189068,2
726,HS10,a,833,1732,3008,150.0,-77.0,20.0,45,90.0,101.0,214.0,sp,ads,2.2413146003579403,-0.0980046641959968,2
727,HS10,a,666,1891,2930,120.0,-13.0,30.0,4,81.0,-246.0,-48.0,sp,ads,1.036084627992707,0.2277692351221766,2
728,HS10,i,419,2590,3021,280.0,-4.0,75.0,-94,-221.0,758.0,622.0,sp,ads,-0.7465010197570692,1.659945056653015,0
729,HS10,a,521,2035,3030,80.0,-49.0,139.0,-56,15.0,24.0,54.0,sp,ads,-0.0103725336417769,0.5228097477122206,2
730,HS10,i,379,2491,2834,230.0,-15.0,88.0,160,-7.0,-0.6,78.0,sp,ads,-1.0351788574493406,1.4571047042473595,2
731,HS10,e,355,1816,2036,50.0,161.0,178.0,958,-77.0,-250.0,-1211.0,sp,ads,-1.2083855600647035,0.0741023014815287,1
732,HS10,e,512,1837,2716,50.0,-1.0,160.0,183,-23.0,69.0,27.0,sp,ads,-0.075325047122538,0.1171290429009101,1
733,HS10,o,449,985,2760,40.0,-15.0,-38.0,-115,16.0,-47.0,165.0,sp,ads,-0.5299926414878656,-1.6285273232568498,3
734,HS10,e,245,2176,2960,26.92,29.0,-94.0,-24,31.0,160.0,85.0,sp,ads,-2.0022496137184502,0.8117035829566386,1
735,HS10,e,485,2233,2877,67.466,-119.0,-184.0,0,-45.0,-92.0,-38.0,sp,ads,-0.2701825875648213,0.928490452523531,2
736,HS10,o,475,1496,3134,60.0,19.0,84.0,96,67.0,-44.0,14.0,sp,ads,-0.3423520469878892,-0.5815432820519022,1
737,HS10,o,341,980,2669,50.0,62.0,591.0,-314,101.0,-131.0,156.0,sp,ads,-1.3094228032569986,-1.6387717854995596,3
738,HS10,e,454,1686,2450,40.0,-6.0,65.0,305,-17.0,90.0,391.0,sp,ads,-0.4939079117763317,-0.1922537168289275,1
739,HS10,o,423,1046,2847,50.0,76.0,163.0,-69,192.0,-8.0,22.0,sp,ads,-0.717633235987842,-1.5035448838957894,3
740,HS10,e,667,1855,2638,30.0,81.0,-168.0,137,53.0,-46.0,-112.0,sp,ads,1.0433015739350138,0.1540091069746656,2
741,HS10,a,506,1684,2646,40.0,46.0,216.0,455,92.0,564.0,85.0,sp,ads,-0.1186267227763787,-0.1963515017260115,1
742,HS10,e,519,1783,2974,30.0,-15.0,38.0,40,7.0,2.0,42.0,sp,ads,-0.0248064255263905,0.0064888506796436,2
743,HS10,e,651,2100,3114,60.0,-5.0,-54.0,23,11.0,0.3,85.0,sp,ads,0.9278304388581052,0.6559877568674487,2
744,HS10,e,560,2217,3080,70.0,116.0,-21.0,-190,254.0,113.0,-8.0,sp,ads,0.2710883581081877,0.8957081733468595,2
745,HS10,a,736,1633,2913,70.0,-76.0,88.0,144,86.0,236.0,105.0,sp,ads,1.541270843954182,-0.3008450166016521,2
746,HS10,e,537,1875,2844,60.0,14.0,-124.0,-61,8.0,-177.0,-187.0,sp,ads,0.1050986014351316,0.1949869559455051,2
747,HS10,e,522,2061,2375,110.0,41.0,7.0,635,58.0,539.0,350.0,sp,ads,-0.0031555876994702,0.5760809513743118,2
748,HS10,e,491,2368,2891,110.0,8.0,-292.0,72,19.0,-156.0,-299.0,sp,ads,-0.2268809119109806,1.2050909330766972,2
749,HS10,i,372,2688,3091,251.813,55.0,110.0,-40,25.0,111.0,84.0,sp,ads,-1.085697479045488,1.860736516610128,0
750,HS10,i,362,2539,3006,160.593,5.0,62.0,-54,17.0,95.0,488.0,sp,ads,-1.157866938468556,1.5554515417773744,2
751,HS10,i,542,2459,2940,40.0,-57.0,83.0,6,8.0,157.0,-16.0,sp,ads,0.1411833311466655,1.3915401458940166,2
752,HS10,a,685,1797,2944,70.0,-24.0,72.0,64,144.0,193.0,-19.0,sp,ads,1.173206600896536,0.0351733449592313,2
753,HS10,o,469,1160,2516,40.0,-21.0,-112.0,161,-32.0,-158.0,330.0,sp,ads,-0.3856537226417298,-1.2699711447620048,3
754,HS10,e,502,1649,2535,30.0,13.0,152.0,-305,32.0,-710.0,-669.0,sp,ads,-0.1474945065456059,-0.2680627374249805,1
755,HS10,o,404,1518,3000,80.0,-7.0,79.0,-212,82.0,90.0,136.0,sp,ads,-0.854755208891671,-0.5364676481839789,1
756,HS10,o,401,939,2427,50.0,16.0,188.0,395,12.0,-25.0,-279.0,sp,ads,-0.8764060467185913,-1.7227763758897805,3
757,HS10,u,338,1213,2649,82.884,27.0,142.0,98,22.0,-353.0,666.0,sp,ads,-1.331073641083919,-1.1613798449892805,3
758,HS10,i,355,2632,2927,91.768,-36.0,-69.0,303,-53.0,363.0,60.0,sp,ads,-1.2083855600647035,1.745998539491778,0
759,HS10,a,221,1652,3374,148.036,455.0,62.0,-262,27.0,34.0,899.0,sp,ads,-2.175456316333813,-0.2619160600793546,1
760,HS10,i,574,2826,3693,290.0,-130.0,-320.0,-686,-76.0,-14.0,-425.0,sp,ads,0.3721256013004827,2.14348367450892,2
761,HS10,i,408,2408,2823,140.0,-27.0,-180.0,84,201.0,302.0,341.0,sp,ads,-0.8258874251224438,1.287046631018376,0
762,HS10,e,529,1601,2419,70.0,-22.0,-2.0,76,-0.3,26.0,66.0,sp,ads,0.0473630338966773,-0.3664095749549951,1
763,HS10,o,532,1246,2517,90.0,15.0,141.0,-240,165.0,109.0,-404.0,sp,ads,0.0690138717235976,-1.0937663941873952,3
764,HS10,e,482,2130,2902,90.0,-4.0,-13.0,-286,50.0,377.0,99.0,sp,ads,-0.2918334253917417,0.7174545303237079,2
765,HS10,a,683,1677,3196,60.0,-35.0,-1.0,-71,4.0,58.0,-43.0,sp,ads,1.1587727090119224,-0.2106937488658053,2
766,HS10,e,635,2937,3845,21.661,-15.0,-23.0,0,523.0,2300.0,1005.0,sp,ads,0.8123593037811967,2.370910736297079,2
767,HS10,e,614,1851,3195,80.945,0.2,14.0,144,290.0,1316.0,1206.0,sp,ads,0.6608034389927542,0.1458135371804977,1
768,HS10,e,427,844,1882,68.46,-4.0,663.0,-95,-16.0,-738.0,96.0,sp,ads,-0.688765452218615,-1.917421158501268,3
769,HS10,a,677,1713,2992,80.0,-8.0,-98.0,14,141.0,-101.0,15.0,sp,ads,1.1154710333580815,-0.1369336207182943,4
770,HS10,o,503,2350,3674,15.583,71.0,51.0,-81,53.0,265.0,1100.0,sp,ads,-0.1402775606032991,1.1682108690029418,1
771,HS10,a,746,1674,3267,110.0,-2.0,1.0,114,32.0,101.0,116.0,sp,ads,1.61344030337725,-0.2168404262114312,4
772,HS10,o,449,958,3049,140.0,61.0,273.0,32,-153.0,-452.0,-30.0,sp,ads,-0.5299926414878656,-1.683847419367483,3
773,HS10,a,571,1759,3258,30.0,28.0,-39.0,-71,52.0,-44.0,-66.0,sp,ads,0.3504747634735623,-0.0426845680853636,2
774,HS10,a,477,1778,3005,41.416,129.0,48.0,11,51.0,9.0,-196.0,sp,ads,-0.3279181551032756,-0.0037556115630661,1
775,HS10,e,587,2125,2953,70.0,-94.0,-69.0,-5,0.04,174.0,-78.0,sp,ads,0.4659458985504709,0.7072100680809981,2
776,HS10,a,504,1033,3261,80.0,242.0,421.0,47,-102.0,30.0,92.0,sp,ads,-0.1330606146609923,-1.530180485726835,3
777,HS10,e,572,2369,3025,372.802,-56.0,156.0,-237,93.0,110.0,-90.0,sp,ads,0.3576917094158691,1.2071398255252392,2
778,HS10,e,549,2169,3173,43.323,-148.0,-50.0,-129,22.0,147.0,-0.2,sp,ads,0.191701952742813,0.7973613358168448,2
779,HS10,i,284,2599,3258,60.0,93.0,-220.0,-247,46.0,456.0,1069.0,sp,ads,-1.7207887219684854,1.6783850886898928,2
780,HS10,i,354,2630,3481,70.0,25.0,-69.0,177,118.0,134.0,38.0,sp,ads,-1.2156025060070104,1.7419007545946938,0
781,HS10,a,564,1788,2845,80.0,9.0,-142.0,36,24.0,-0.9,-156.0,sp,ads,0.2999561418774148,0.0167333129223535,2
782,HS10,o,601,1628,3258,47.471,4.0,-150.0,-104,71.0,-67.0,52.0,sp,ads,0.566983141742766,-0.3110894788443619,2
783,HS10,e,600,2106,3126,90.0,20.0,40.0,216,152.0,144.0,-150.0,sp,ads,0.5597661958004592,0.6682811115587006,2
784,HS10,e,510,2121,2874,310.0,-30.0,145.0,-433,-34.0,170.0,-71.0,sp,ads,-0.0897589390071516,0.6990144982868302,1
785,HS10,e,534,2255,3012,126.636,-10.0,59.0,-13,-38.0,-247.0,-99.0,sp,ads,0.0834477636082112,0.9735660863914544,2
786,HS10,o,627,1742,3055,123.966,-57.0,416.0,-73,351.0,388.0,-259.0,sp,ads,0.7546237362427424,-0.0775157397105771,2
787,HS10,e,505,1949,2918,70.0,16.0,-19.0,-10,73.0,58.0,-42.0,sp,ads,-0.1258436687186855,0.346604997137611,2
788,HS10,i,385,2420,2617,50.0,11.0,45.0,436,-3.0,111.0,-52.0,sp,ads,-0.9918771817955,1.3116333404008798,0
789,HS10,e,405,2213,2903,40.0,-0.3,3.0,-224,48.0,184.0,31.0,sp,ads,-0.8475382629493642,0.8875126035526916,2
790,HS10,u,657,1155,2703,40.183,-341.0,-316.0,-156,19.0,-1655.0,-2001.0,sp,ads,0.971132114511946,-1.2802156070047146,3
791,HS10,a,794,1559,3011,180.0,-74.0,-122.0,-132,67.0,40.0,-75.0,sp,ads,1.959853708607976,-0.452463057793758,4
792,HS10,o,348,1011,2483,60.0,53.0,72.0,-64,134.0,15.0,121.0,sp,ads,-1.258904181660851,-1.5752561195947583,3
793,HS10,o,539,1016,2972,150.0,-56.0,-86.0,-31,93.0,127.0,40.0,sp,ads,0.1195324933197451,-1.5650116573520487,3
794,HS10,e,423,2745,3604,149.024,5.0,-1116.0,-1055,34.0,186.0,129.0,sp,ads,-0.717633235987842,1.9775233861770205,0
795,HS10,e,535,2306,2891,80.0,12.0,0.6,73,62.0,1572.0,455.0,sp,ads,0.090664709550518,1.0780596012670949,2
796,HS10,a,776,1769,3326,120.0,-26.0,-910.0,-1077,35.0,-14.0,1.0,sp,ads,1.8299486816464536,-0.0221956435999439,4
797,HS10,u,701,1319,2755,51.303,-89.0,-466.0,-23,105.0,-1513.0,-340.0,sp,ads,1.2886777359734445,-0.9441972454438312,2
798,HS10,o,425,1061,2511,60.0,32.0,-91.0,23,-162.0,-1083.0,-943.0,sp,ads,-0.7031993441032285,-1.47281149716766,3
799,HS10,o,520,1023,3619,80.0,-8.0,84.0,-462,180.0,200.0,1198.0,sp,ads,-0.0175894795840837,-1.550669410212255,3
800,HS10,e,557,2280,3028,230.0,-18.0,110.0,-46,28.0,15.0,-97.0,sp,ads,0.2494375202812673,1.0247883976050036,2
801,HS10,e,518,1206,2521,50.0,-46.0,135.0,0,14.0,-785.0,-560.0,sp,ads,-0.0320233714686973,-1.175722092129074,3
802,HS10,o,665,987,2928,40.0,-249.0,-158.0,-550,-17.0,-745.0,10.0,sp,ads,1.0288676820504004,-1.6244295383597658,3
803,HS10,a,640,1789,3373,90.0,-32.0,-191.0,-181,95.0,-52.0,-175.0,sp,ads,0.8484440334927306,0.0187822053708955,2
804,HS10,e,464,2355,2913,22.801,-38.0,143.0,-85,-72.0,-74.0,-62.0,sp,ads,-0.4217384523532638,1.1784553312456516,2
805,HS10,i,610,2397,2930,41.042,-8.0,107.0,64,6.0,225.0,35.0,sp,ads,0.631935655223527,1.2645088140844143,2
806,HS10,e,487,2390,2436,40.0,13.0,86.0,68,53.0,88.0,-535.0,sp,ads,-0.2557486956802077,1.2501665669446205,2
807,HS10,e,608,1790,3011,40.0,-19.0,87.0,-23,21.0,33.0,-159.0,sp,ads,0.6175017633389135,0.0208310978194375,2
808,HS10,u,368,1119,2907,40.0,22.0,313.0,121,29.0,-118.0,-14.0,sp,ads,-1.1145652628147154,-1.3539757351522257,3
809,HS10,i,415,2713,3248,80.0,-49.0,-394.0,-556,-147.0,18.0,-107.0,sp,ads,-0.7753688035262963,1.9119588278236772,0
810,HS10,e,647,2296,2958,160.0,-34.0,56.0,91,75.0,182.0,10.0,sp,ads,0.8989626550888781,1.0575706767816753,2
811,HS10,o,464,978,3291,154.381,31.0,16.0,-1207,182.0,7.0,1202.0,sp,ads,-0.4217384523532638,-1.6428695703966436,3
812,HS10,o,537,1115,2713,40.0,-46.0,33.0,77,-20.0,65.0,309.0,sp,ads,0.1050986014351316,-1.3621713049463935,3
813,HS10,u,406,1140,2639,80.0,3.0,-18.0,-204,17.0,-84.0,-19.0,sp,ads,-0.8403213170070575,-1.3109489937328442,3
814,HS10,e,618,2416,3160,80.765,-64.0,13.0,-87,-11.0,27.0,-101.0,sp,ads,0.6896712227619813,1.3034377706067115,2
